from,to,round,deals,value
Illinois (US),Virginia (US),Series B,4,57741137
Indiana (US),Michigan (US),Series B,1,11111111
Indiana (US),Ohio (US),Series B,1,11111111
Indiana (US),Utah (US),Series B,1,11111111
Indiana (US),Virginia (US),Series B,1,11111111
Michigan (US),Ohio (US),Series B,1,4444444
Michigan (US),Utah (US),Series B,1,4444444
Michigan (US),Virginia (US),Series B,2,18730159
Ohio (US),Utah (US),Series B,3,88080808
Ohio (US),Virginia (US),Series B,1,4444444
Utah (US),Virginia (US),Series B,4,54044444
Indiana (US),Indiana (US),Series B,1,8888889
California (US),Missouri (US),Series B,4,26136903
California (US),Nebraska (US),Series B,1,8333333
District of Columbia (US),Florida (US),Series B,2,38333333
District of Columbia (US),Illinois (US),Series B,2,8787879
District of Columbia (US),Missouri (US),Series B,1,3333333
District of Columbia (US),Nebraska (US),Series B,1,3333333
District of Columbia (US),Ohio (US),Series B,2,6969697
District of Columbia (US),Wisconsin (US),Series B,1,3333333
Florida (US),Missouri (US),Series B,1,3333333
Florida (US),Nebraska (US),Series B,1,3333333
Florida (US),Ohio (US),Series B,2,6133333
Florida (US),Wisconsin (US),Series B,1,3333333
Illinois (US),Missouri (US),Series B,5,34747619
Illinois (US),Nebraska (US),Series B,1,3333333
Illinois (US),Wisconsin (US),Series B,2,11666667
Missouri (US),Nebraska (US),Series B,1,3333333
Missouri (US),New York (US),Series B,2,7933333
Missouri (US),Ohio (US),Series B,1,3333333
Missouri (US),Wisconsin (US),Series B,1,3333333
Nebraska (US),New York (US),Series B,1,3333333
Nebraska (US),Ohio (US),Series B,1,3333333
Nebraska (US),Wisconsin (US),Series B,1,3333333
New York (US),Wisconsin (US),Series B,1,3333333
Ohio (US),Wisconsin (US),Series B,1,3333333
Illinois (US),Luxembourg (EU),Series B,2,82500000
Luxembourg (EU),Singapore (Else),Series B,1,75000000
Luxembourg (EU),Turkey (Else),Series B,1,75000000
New York (US),Turkey (Else),Series B,1,112500000
Singapore (Else),Turkey (Else),Series B,1,75000000
Luxembourg (EU),Slovakia (Slovak Republic) (EU),Series B,1,11400000
Luxembourg (EU),Taiwan (Else),Series B,1,7600000
Slovakia (Slovak Republic) (EU),Taiwan (Else),Series B,1,11400000
Slovakia (Slovak Republic) (EU),United Kingdom (EU),Series B,1,11400000
Slovakia (Slovak Republic) (EU),Slovakia (Slovak Republic) (EU),Series B,1,7600000
Belgium (EU),Florida (US),Series B,1,8000000
Florida (US),India (Else),Series B,1,8000000
California (US),South Dakota (US),Series B,1,29333333
Luxembourg (EU),Massachusetts (US),Series B,1,29333333
Luxembourg (EU),South Dakota (US),Series B,1,11733333
Massachusetts (US),South Dakota (US),Series B,1,29333333
South Dakota (US),The Netherlands (EU),Series B,1,29333333
South Dakota (US),United Kingdom (EU),Series B,1,11733333
Mississippi (US),New York (US),Series B,2,62333333
Mississippi (US),Texas (US),Series B,1,34000000
District of Columbia (US),Finland (EU),Series B,1,4666667
District of Columbia (US),Kenya (Else),Series B,1,7000000
Finland (EU),Kenya (Else),Series B,1,7000000
Finland (EU),South Africa (Else),Series B,1,7000000
Finland (EU),Texas (US),Series B,1,4666667
Kenya (Else),South Africa (Else),Series B,1,9333333
Kenya (Else),Texas (US),Series B,1,7000000
South Africa (Else),Texas (US),Series B,1,7000000
Colorado (US),South Carolina (US),Series B,1,27777778
Illinois (US),South Carolina (US),Series B,2,35777778
New Hampshire (US),South Carolina (US),Series B,1,27777778
Malta (EU),New Hampshire (US),Series B,1,11714286
France (EU),New Hampshire (US),Series B,1,19500000
New Hampshire (US),South Korea (Else),Series B,1,12500000
New Hampshire (US),Taiwan (Else),Series B,1,12500000
Arizona (US),Massachusetts (US),Series B,1,6000000
Arizona (US),New Hampshire (US),Series B,1,4000000
Arizona (US),New Jersey (US),Series B,1,4000000
Arizona (US),Philippines (Else),Series B,1,4000000
Arizona (US),The Netherlands (EU),Series B,1,4000000
Arizona (US),Vermont (US),Series B,1,4000000
Massachusetts (US),Philippines (Else),Series B,1,6000000
New Hampshire (US),Philippines (Else),Series B,1,4000000
New Hampshire (US),The Netherlands (EU),Series B,1,4000000
New Jersey (US),Philippines (Else),Series B,1,4000000
New Jersey (US),The Netherlands (EU),Series B,1,4000000
Philippines (Else),The Netherlands (EU),Series B,1,4000000
Philippines (Else),Vermont (US),Series B,1,4000000
The Netherlands (EU),Vermont (US),Series B,1,4000000
China (Else),Florida (US),Series B,1,1200000
China (Else),Malaysia (Else),Series B,1,1200000
Florida (US),Malaysia (Else),Series B,1,1200000
Malaysia (Else),Massachusetts (US),Series B,1,3000000
Brazil (Else),Mexico (Else),Series B,1,12166667
Brazil (Else),Panama (Else),Series B,1,8111111
Brazil (Else),Washington (US),Series B,1,8111111
California (US),Panama (Else),Series B,1,8111111
Massachusetts (US),Mexico (Else),Series B,2,28566667
Massachusetts (US),Panama (Else),Series B,1,8111111
Mexico (Else),Panama (Else),Series B,1,12166667
Mexico (Else),Virginia (US),Series B,1,12166667
Mexico (Else),Washington (US),Series B,1,12166667
New York (US),Panama (Else),Series B,1,8111111
Panama (Else),Virginia (US),Series B,1,8111111
Panama (Else),Washington (US),Series B,1,8111111
Virginia (US),Washington (US),Series B,3,37939675
Georgia (US),India (Else),Series B,1,16363636
Georgia (US),Georgia (US),Series B,2,11818182
China (Else),Texas (US),Series B,1,10000000
California (US),Rhode Island (US),Series B,2,30000000
District of Columbia (US),Minnesota (US),Series B,1,6666667
District of Columbia (US),Rhode Island (US),Series B,1,6666667
Minnesota (US),Rhode Island (US),Series B,1,6666667
Minnesota (US),Tennessee (US),Series B,1,6666667
Rhode Island (US),Tennessee (US),Series B,2,16666667
Germany (EU),Pennsylvania (US),Series B,1,8333333
Arkansas (US),California (US),Series B,1,16666667
Arkansas (US),Canada (Else),Series B,1,16666667
Arkansas (US),France (EU),Series B,1,16666667
Arkansas (US),The Netherlands (EU),Series B,2,23566667
Arkansas (US),United Kingdom (EU),Series B,2,21266667
Canada (Else),Minnesota (US),Series B,1,5833333
Colorado (US),Minnesota (US),Series B,1,5833333
Colorado (US),New Zealand (Else),Series B,1,5833333
Massachusetts (US),New Zealand (Else),Series B,1,5833333
Minnesota (US),New Zealand (Else),Series B,1,5833333
Australia (Else),Japan (Else),Series B,1,43333333
Australia (Else),Maryland (US),Series B,1,43333333
Australia (Else),Norway (EU),Series B,1,43333333
Maryland (US),Norway (EU),Series B,1,43333333
Alaska (US),California (US),Series B,1,34285714
Alaska (US),New York (US),Series B,1,11428571
Canada (Else),Hong Kong (Else),Series B,1,50000000
Hong Kong (Else),Texas (US),Series B,4,83585707
Italy (EU),Maryland (US),Series B,1,8676665
Italy (EU),Massachusetts (US),Series B,1,8676665
Italy (EU),Minnesota (US),Series B,1,8676665
Maryland (US),Minnesota (US),Series B,2,41676665
Pennsylvania (US),Virginia (US),Series B,1,23228564
District of Columbia (US),Israel (Else),Series B,2,19335497
District of Columbia (US),Japan (Else),Series B,1,11003246
Germany (EU),Israel (Else),Series B,1,7335497
Israel (Else),Japan (Else),Series B,1,11003246
Pennsylvania (US),South Korea (Else),Series B,1,4000000
Japan (Else),Saudi Arabia (Else),Series B,1,46400000
Saudi Arabia (Else),South Korea (Else),Series B,1,46400000
Australia (Else),China (Else),Series B,1,12000000
Australia (Else),Saudi Arabia (Else),Series B,1,18000000
Australia (Else),Thailand (Else),Series B,1,12000000
Australia (Else),Washington (US),Series B,2,65846154
China (Else),Thailand (Else),Series B,1,12000000
China (Else),Washington (US),Series B,1,12000000
France (EU),Thailand (Else),Series B,1,12000000
Saudi Arabia (Else),Thailand (Else),Series B,1,18000000
Saudi Arabia (Else),Washington (US),Series B,1,18000000
Thailand (Else),Washington (US),Series B,1,12000000
Oklahoma (US),Singapore (Else),Series B,1,15714286
Oklahoma (US),South Korea (Else),Series B,1,23571429
South Korea (Else),United Arab Emirates (Else),Series B,1,23571429
California (US),Delaware (US),Series B,1,5714286
Delaware (US),Florida (US),Series B,1,5714286
Delaware (US),Indiana (US),Series B,1,5714286
Delaware (US),New York (US),Series B,1,8571429
Delaware (US),The Netherlands (EU),Series B,1,5714286
Florida (US),The Netherlands (EU),Series B,2,11428571
Singapore (Else),Texas (US),Series B,3,31418182
Cayman Islands (Else),China (Else),Series B,1,18400000
Cayman Islands (Else),Massachusetts (US),Series B,1,18400000
Ireland (EU),Montana (US),Series B,1,20666667
Ireland (EU),South Carolina (US),Series B,1,20666667
Ireland (EU),Vermont (US),Series B,2,28166667
Montana (US),South Carolina (US),Series B,1,20666667
Montana (US),Vermont (US),Series B,1,20666667
South Carolina (US),Vermont (US),Series B,1,20666667
Connecticut (US),Georgia (US),Series B,1,5454545
Connecticut (US),Utah (US),Series B,1,3636364
District of Columbia (US),Georgia (US),Series B,2,9787879
District of Columbia (US),Utah (US),Series B,2,38636364
Georgia (US),Ohio (US),Series B,1,5454545
Georgia (US),Utah (US),Series B,2,10454545
Massachusetts (US),Utah (US),Series B,4,34122078
Ohio (US),United Kingdom (EU),Series B,1,3636364
Australia (Else),Texas (US),Series B,3,41100000
Canada (Else),Pennsylvania (US),Series B,1,3750000
Georgia (US),Pennsylvania (US),Series B,3,13083333
Japan (Else),Pennsylvania (US),Series B,1,3750000
Brazil (Else),Canada (Else),Series B,1,25833333
Brazil (Else),Connecticut (US),Series B,1,25833333
Connecticut (US),Israel (Else),Series B,1,25833333
Maryland (US),Singapore (Else),Series B,1,16363636
Virginia (US),Wisconsin (US),Series B,1,8000000
Maryland (US),Wisconsin (US),Series B,1,8333333
Florida (US),Tennessee (US),Series B,3,36666667
Georgia (US),North Carolina (US),Series B,1,3750000
Georgia (US),Tennessee (US),Series B,2,25833333
Illinois (US),Tennessee (US),Series B,2,11071429
North Carolina (US),Tennessee (US),Series B,3,100583333
Iowa (US),Utah (US),Series B,1,6600000
Iowa (US),Virginia (US),Series B,1,6600000
Iowa (US),Washington (US),Series B,1,6600000
Utah (US),Washington (US),Series B,3,28100014
District of Columbia (US),Virginia (US),Series B,1,35000000
California (US),New Mexico (US),Series B,1,12750000
Massachusetts (US),New Mexico (US),Series B,1,8500000
New Mexico (US),New York (US),Series B,1,12750000
California (US),Kansas (US),Series B,3,59696970
Israel (Else),Kansas (US),Series B,1,13333333
Kansas (US),Massachusetts (US),Series B,3,41515152
Kansas (US),United Kingdom (EU),Series B,2,19047619
France (EU),New Mexico (US),Series B,1,4000000
Hong Kong (Else),New Mexico (US),Series B,1,4000000
New Mexico (US),Taiwan (Else),Series B,1,8000000
Iowa (US),Texas (US),Series B,2,8333333
Georgia (US),Hong Kong (Else),Series B,1,5000000
Georgia (US),Texas (US),Series B,1,7500000
Hong Kong (Else),Utah (US),Series B,1,5000000
Pennsylvania (US),Utah (US),Series B,2,25000000
Texas (US),Utah (US),Series B,1,7500000
Japan (Else),Kansas (US),Series B,1,10000000
Japan (Else),Rhode Island (US),Series B,1,10000000
Kansas (US),Rhode Island (US),Series B,1,10000000
Kansas (US),Tennessee (US),Series B,2,15714286
Massachusetts (US),Rhode Island (US),Series B,2,17000000
Illinois (US),South Korea (Else),Series B,1,20000000
Connecticut (US),Connecticut (US),Series B,2,31250000
Colombia (Else),Florida (US),Series B,1,20000000
Colombia (Else),Georgia (US),Series B,1,10000000
California (US),Czech Republic (EU),Series B,2,35000000
Czech Republic (EU),Massachusetts (US),Series B,1,5000000
Czech Republic (EU),New York (US),Series B,1,10000000
Germany (EU),Kansas (US),Series B,2,46848485
Kansas (US),Texas (US),Series B,1,28666667
Saudi Arabia (Else),Vermont (US),Series B,1,26000000
Connecticut (US),Luxembourg (EU),Series B,1,7500000
Michigan (US),South Korea (Else),Series B,1,10000000
Michigan (US),Michigan (US),Series B,1,6666667
Japan (Else),Utah (US),Series B,1,31800000
Japan (Else),Wisconsin (US),Series B,1,31800000
Utah (US),Wisconsin (US),Series B,1,21200000
Brazil (Else),Texas (US),Series B,1,13880769
Israel (Else),Saudi Arabia (Else),Series B,1,9253846
Israel (Else),Virginia (US),Series B,1,9253846
Saudi Arabia (Else),Texas (US),Series B,1,13880769
Saudi Arabia (Else),Virginia (US),Series B,1,9253846
Switzerland (EU),Virginia (US),Series B,1,9253846
Brazil (Else),Vermont (US),Series B,1,9500000
Vermont (US),Virginia (US),Series B,3,25623492
Massachusetts (US),North Carolina (US),Series B,1,31200000
Colorado (US),France (EU),Series B,1,14285714
Colorado (US),Michigan (US),Series B,1,14285714
Colorado (US),Virginia (US),Series B,1,14285714
France (EU),Vermont (US),Series B,1,14285714
Massachusetts (US),Michigan (US),Series B,1,14285714
Michigan (US),Vermont (US),Series B,1,14285714
Iowa (US),Massachusetts (US),Series B,1,2800000
Iowa (US),New York (US),Series B,2,9320000
Illinois (US),Iowa (US),Series B,1,3260000
Iowa (US),Maryland (US),Series B,1,3260000
Illinois (US),Vermont (US),Series B,1,3428571
Georgia (US),Missouri (US),Series B,1,7500000
Missouri (US),Missouri (US),Series B,2,10249998
Missouri (US),New Jersey (US),Series B,1,7874998
North Carolina (US),Oklahoma (US),Series B,1,5000000
Ohio (US),Oklahoma (US),Series B,1,5000000
Australia (Else),Illinois (US),Series B,2,73179487
Japan (Else),Virginia (US),Series B,1,3675556
Australia (Else),Georgia (US),Series B,1,14000000
Illinois (US),New Jersey (US),Series B,1,6500014
Maryland (US),Utah (US),Series B,2,10900014
New Jersey (US),Switzerland (EU),Series B,2,14450014
New Jersey (US),Utah (US),Series B,1,6500014
Switzerland (EU),Utah (US),Series B,1,6500014
Denmark (EU),District of Columbia (US),Series B,1,28571429
South Korea (Else),Switzerland (EU),Series B,2,47866667
Colorado (US),Norway (EU),Series B,1,18500000
Illinois (US),Norway (EU),Series B,1,4000000
Norway (EU),Ohio (US),Series B,1,4000000
Norway (EU),Texas (US),Series B,1,4000000
Ohio (US),Texas (US),Series B,2,6800000
Arkansas (US),Germany (EU),Series B,1,4600000
Arkansas (US),Hungary (EU),Series B,1,4600000
Arkansas (US),Illinois (US),Series B,1,9200000
Arkansas (US),Missouri (US),Series B,1,4600000
Arkansas (US),Virginia (US),Series B,1,4600000
Germany (EU),Hungary (EU),Series B,1,4600000
Germany (EU),Missouri (US),Series B,1,4600000
Hungary (EU),Illinois (US),Series B,1,9200000
Hungary (EU),Missouri (US),Series B,1,4600000
Hungary (EU),New York (US),Series B,1,4600000
Hungary (EU),The Netherlands (EU),Series B,1,6900000
Hungary (EU),United Kingdom (EU),Series B,2,9600000
Hungary (EU),Virginia (US),Series B,1,4600000
Missouri (US),Virginia (US),Series B,1,4600000
Ohio (US),Ohio (US),Series B,2,23375000
Colorado (US),Maryland (US),Series B,1,7000000
Colorado (US),Rhode Island (US),Series B,1,7000000
Georgia (US),Maryland (US),Series B,1,7000000
Georgia (US),Rhode Island (US),Series B,1,7000000
Maryland (US),Rhode Island (US),Series B,1,7000000
Michigan (US),North Carolina (US),Series B,2,71666667
New Mexico (US),New Mexico (US),Series B,1,3600000
Ireland (EU),Sweden (EU),Series B,1,13333333
California (US),Estonia (EU),Series B,2,17300000
California (US),Hungary (EU),Series B,1,6666667
Czech Republic (EU),Estonia (EU),Series B,1,3333333
Czech Republic (EU),Finland (EU),Series B,1,3333333
Czech Republic (EU),France (EU),Series B,1,3333333
Czech Republic (EU),Hungary (EU),Series B,1,5000000
Czech Republic (EU),United Kingdom (EU),Series B,2,20069735
Estonia (EU),France (EU),Series B,1,3333333
Estonia (EU),Hungary (EU),Series B,1,5000000
Finland (EU),France (EU),Series B,1,3333333
Finland (EU),Hungary (EU),Series B,1,5000000
France (EU),Hungary (EU),Series B,1,5000000
Hungary (EU),Hungary (EU),Series B,1,3333333
Canada (Else),Utah (US),Series B,1,15000000
Colorado (US),Ireland (EU),Series B,1,7500000
Ireland (EU),Ireland (EU),Series B,1,5000000
Colorado (US),Utah (US),Series B,1,8200000
Illinois (US),Italy (EU),Series B,1,3642857
Italy (EU),Michigan (US),Series B,1,2428571
Italy (EU),Missouri (US),Series B,1,2428571
Japan (Else),Missouri (US),Series B,1,2428571
Michigan (US),Missouri (US),Series B,1,2428571
Denmark (EU),Illinois (US),Series B,1,8000000
Denmark (EU),India (Else),Series B,1,8000000
Denmark (EU),South Carolina (US),Series B,1,8000000
Illinois (US),United States (US),Series B,1,110500000
Taiwan (Else),United Arab Emirates (Else),Series B,1,15600000
Colorado (US),Pennsylvania (US),Series B,1,12750000
Tennessee (US),Washington (US),Series B,1,23333333
New Jersey (US),North Carolina (US),Series B,1,16666667
Sweden (EU),Wyoming (US),Series B,1,33333333
The Netherlands (EU),Wyoming (US),Series B,2,100000000
Hong Kong (Else),Sweden (EU),Series B,1,1200000
South Korea (Else),Sweden (EU),Series B,1,1200000
California (US),Hawaii (US),Series B,1,12500000
Colorado (US),Hawaii (US),Series B,1,8333333
Hawaii (US),Illinois (US),Series B,1,8333333
Hawaii (US),New York (US),Series B,1,8333333
Minnesota (US),Singapore (Else),Series B,1,6450000
Minnesota (US),Vermont (US),Series B,1,6450000
Singapore (Else),Vermont (US),Series B,1,6450000
Hong Kong (Else),Italy (EU),Series B,1,12000000
Hong Kong (Else),The Netherlands (EU),Series B,1,12000000
Illinois (US),Mexico (Else),Series B,1,16400000
Michigan (US),Tennessee (US),Series B,1,66666667
Michigan (US),Wyoming (US),Series B,1,66666667
North Carolina (US),Wyoming (US),Series B,1,66666667
Tennessee (US),The Netherlands (EU),Series B,1,66666667
Tennessee (US),Wyoming (US),Series B,1,66666667
Florida (US),Philippines (Else),Series B,1,4000000
Philippines (Else),Tennessee (US),Series B,1,4000000
Canada (Else),Kansas (US),Series B,1,5714286
Canada (Else),Missouri (US),Series B,1,5714286
Canada (Else),Tennessee (US),Series B,1,5714286
Illinois (US),Kansas (US),Series B,1,8571429
Kansas (US),Missouri (US),Series B,1,5714286
Missouri (US),Tennessee (US),Series B,1,5714286
Colorado (US),Estonia (EU),Series B,1,8200000
Estonia (EU),Florida (US),Series B,1,8200000
Estonia (EU),Japan (Else),Series B,1,8200000
Estonia (EU),South Korea (Else),Series B,1,8200000
Georgia (US),Virginia (US),Series B,1,8000000
Cyprus (EU),Switzerland (EU),Series B,1,13000000
Belgium (EU),Kansas (US),Series B,1,18181818
Belgium (EU),South Carolina (US),Series B,1,18181818
Germany (EU),South Carolina (US),Series B,1,18181818
Kansas (US),Singapore (Else),Series B,1,18181818
Kansas (US),South Carolina (US),Series B,1,18181818
Kansas (US),The Netherlands (EU),Series B,1,18181818
South Carolina (US),The Netherlands (EU),Series B,1,18181818
Florida (US),United States (US),Series B,1,2000000
Brazil (Else),Wyoming (US),Series B,1,6000000
Germany (EU),Wyoming (US),Series B,1,6000000
Mauritius (Else),New York (US),Series B,1,21333333
Connecticut (US),Texas (US),Series B,1,2857143
Hungary (EU),Ohio (US),Series B,1,6666667
Hungary (EU),Tennessee (US),Series B,1,6666667
Ohio (US),Tennessee (US),Series B,1,6666667
Czech Republic (EU),Germany (EU),Series B,1,16736402
Delaware (US),Delaware (US),Series B,1,4741562
Canada (Else),New Jersey (US),Series B,1,6000000
California (US),Florida (US),Series C,10,828381567
California (US),Michigan (US),Series C,5,564194444
Florida (US),Illinois (US),Series C,6,383677149
Florida (US),Michigan (US),Series C,1,300000000
Florida (US),Singapore (Else),Series C,1,300000000
Florida (US),Texas (US),Series C,4,346607552
Illinois (US),Michigan (US),Series C,1,300000000
Michigan (US),Singapore (Else),Series C,1,300000000
Michigan (US),Texas (US),Series C,4,355150000
Georgia (US),India (Else),Series C,1,20000000
Georgia (US),United Kingdom (EU),Series C,1,20000000
Colorado (US),Illinois (US),Series C,1,35000000
Colorado (US),Saudi Arabia (Else),Series C,1,70000000
Colorado (US),United Arab Emirates (Else),Series C,3,101523077
Illinois (US),Saudi Arabia (Else),Series C,1,70000000
California (US),New Jersey (US),Series C,8,215066017
Delaware (US),Germany (EU),Series C,1,10100000
Delaware (US),Maryland (US),Series C,1,10100000
Delaware (US),New Jersey (US),Series C,1,10100000
Delaware (US),South Korea (Else),Series C,1,10100000
Delaware (US),Switzerland (EU),Series C,1,10100000
Delaware (US),Texas (US),Series C,1,10100000
Germany (EU),Maryland (US),Series C,1,10100000
Germany (EU),Massachusetts (US),Series C,3,60250000
Germany (EU),New Jersey (US),Series C,2,14715385
Maryland (US),New Jersey (US),Series C,1,10100000
Massachusetts (US),New Jersey (US),Series C,2,31821429
New Jersey (US),New York (US),Series C,6,120236813
New Jersey (US),South Korea (Else),Series C,1,10100000
New Jersey (US),Switzerland (EU),Series C,1,10100000
New Jersey (US),Texas (US),Series C,3,33600000
Maryland (US),Utah (US),Series C,1,11428571
Illinois (US),New Hampshire (US),Series C,1,45500000
Maryland (US),New Hampshire (US),Series C,1,45500000
Massachusetts (US),New Hampshire (US),Series C,3,94916667
New Hampshire (US),United Arab Emirates (Else),Series C,1,45500000
Colorado (US),Kansas (US),Series C,1,14600000
Colorado (US),Michigan (US),Series C,1,14600000
Kansas (US),Michigan (US),Series C,1,14600000
Kansas (US),Texas (US),Series C,1,21900000
Kansas (US),United Arab Emirates (Else),Series C,1,14600000
Michigan (US),United Arab Emirates (Else),Series C,1,14600000
Texas (US),Texas (US),Series C,3,41724364
California (US),Ohio (US),Series C,2,81666667
Florida (US),Massachusetts (US),Series C,5,93333333
Florida (US),Ohio (US),Series C,2,70256410
Florida (US),Pennsylvania (US),Series C,5,154871795
Illinois (US),Ohio (US),Series C,3,134615385
Illinois (US),Pennsylvania (US),Series C,3,79948718
Massachusetts (US),Ohio (US),Series C,1,63333333
Massachusetts (US),Pennsylvania (US),Series C,5,117555556
Ohio (US),Pennsylvania (US),Series C,2,67948718
California (US),United States (US),Series C,3,139220779
Massachusetts (US),United States (US),Series C,3,34610390
New York (US),United States (US),Series C,2,17857143
Belgium (EU),Connecticut (US),Series C,1,18333333
Belgium (EU),Massachusetts (US),Series C,1,36666667
Belgium (EU),Minnesota (US),Series C,1,18333333
Belgium (EU),New York (US),Series C,2,118333333
Belgium (EU),United Kingdom (EU),Series C,1,27500000
Connecticut (US),India (Else),Series C,1,18333333
Connecticut (US),Minnesota (US),Series C,1,18333333
Connecticut (US),United Kingdom (EU),Series C,2,60833333
India (Else),Minnesota (US),Series C,1,18333333
Massachusetts (US),Minnesota (US),Series C,4,167666667
Minnesota (US),New York (US),Series C,2,90000000
Connecticut (US),Illinois (US),Series C,3,42542857
California (US),Kentucky (US),Series C,2,160000000
China (Else),Kentucky (US),Series C,1,10000000
China (Else),Pennsylvania (US),Series C,2,12500000
Connecticut (US),Kentucky (US),Series C,2,93333333
Connecticut (US),Pennsylvania (US),Series C,1,10000000
Hong Kong (Else),Kentucky (US),Series C,1,10000000
Hong Kong (Else),Pennsylvania (US),Series C,2,44615385
Kentucky (US),Massachusetts (US),Series C,1,15000000
Kentucky (US),New York (US),Series C,2,103333333
Kentucky (US),Pennsylvania (US),Series C,1,10000000
New York (US),Pennsylvania (US),Series C,8,119560134
California (US),Malaysia (Else),Series C,1,86666667
Japan (Else),Malaysia (Else),Series C,1,28888889
Japan (Else),New Hampshire (US),Series C,3,53746032
Malaysia (Else),New Hampshire (US),Series C,1,28888889
Malaysia (Else),South Korea (Else),Series C,1,28888889
Japan (Else),Maryland (US),Series C,2,37555556
Japan (Else),Ohio (US),Series C,1,18333333
Maryland (US),Ohio (US),Series C,1,18333333
Ohio (US),South Korea (Else),Series C,1,18333333
Ohio (US),Texas (US),Series C,1,18333333
California (US),Wyoming (US),Series C,2,105250000
Connecticut (US),Wyoming (US),Series C,1,37500000
Connecticut (US),Utah (US),Series C,1,8571429
Connecticut (US),Japan (Else),Series C,3,140333333
Japan (Else),Massachusetts (US),Series C,4,142555556
California (US),Qatar (Else),Series C,1,27692308
Connecticut (US),Qatar (Else),Series C,1,13846154
Massachusetts (US),Qatar (Else),Series C,1,34615385
New York (US),Qatar (Else),Series C,1,34615385
District of Columbia (US),Florida (US),Series C,1,1428571
District of Columbia (US),Illinois (US),Series C,1,1428571
District of Columbia (US),Ireland (EU),Series C,1,1428571
District of Columbia (US),Maryland (US),Series C,2,23095238
District of Columbia (US),Massachusetts (US),Series C,3,33095238
District of Columbia (US),United States (US),Series C,1,2142857
District of Columbia (US),Virginia (US),Series C,2,23809524
District of Columbia (US),Washington (US),Series C,2,13928571
Florida (US),Ireland (EU),Series C,1,1428571
Florida (US),Maryland (US),Series C,1,1428571
Florida (US),United States (US),Series C,1,2142857
Florida (US),Washington (US),Series C,2,36043956
Illinois (US),Ireland (EU),Series C,1,1428571
Illinois (US),United States (US),Series C,1,2142857
Illinois (US),Washington (US),Series C,3,72761905
Ireland (EU),Maryland (US),Series C,1,1428571
Ireland (EU),Massachusetts (US),Series C,1,1428571
Ireland (EU),New York (US),Series C,2,35000000
Ireland (EU),United States (US),Series C,1,2142857
Ireland (EU),Virginia (US),Series C,1,2142857
Ireland (EU),Washington (US),Series C,1,1428571
Maryland (US),United States (US),Series C,1,2142857
Maryland (US),Washington (US),Series C,3,30650794
Massachusetts (US),Washington (US),Series C,5,87965079
United States (US),Virginia (US),Series C,1,2857143
United States (US),Washington (US),Series C,1,2142857
Virginia (US),Washington (US),Series C,1,2142857
United States (US),United States (US),Series C,1,1428571
Virginia (US),Virginia (US),Series C,2,20178571
Utah (US),Utah (US),Series C,1,20000000
California (US),Indiana (US),Series C,1,13500067
Florida (US),Indiana (US),Series C,2,24000045
Illinois (US),Indiana (US),Series C,1,9000045
Indiana (US),New York (US),Series C,1,22500112
Indiana (US),Texas (US),Series C,1,9000045
California (US),Washington (US),Series C,15,773864462
Japan (Else),Pennsylvania (US),Series C,3,44079365
Japan (Else),Washington (US),Series C,2,82555556
Maryland (US),Pennsylvania (US),Series C,2,31722222
Pennsylvania (US),Washington (US),Series C,3,65837607
South Korea (Else),Washington (US),Series C,2,40598039
Canada (Else),Minnesota (US),Series C,2,41136364
Germany (EU),Hong Kong (Else),Series C,2,47115385
Germany (EU),Illinois (US),Series C,2,23365385
Hong Kong (Else),Minnesota (US),Series C,1,12500000
Illinois (US),Minnesota (US),Series C,2,42083333
Minnesota (US),Switzerland (EU),Series C,1,12500000
New Hampshire (US),Saudi Arabia (Else),Series C,1,140000000
New Hampshire (US),Vermont (US),Series C,2,145692308
New York (US),Vermont (US),Series C,4,182375566
Saudi Arabia (Else),South Korea (Else),Series C,1,140000000
Saudi Arabia (Else),Vermont (US),Series C,1,140000000
South Korea (Else),Vermont (US),Series C,2,151764706
California (US),Estonia (EU),Series C,1,190384615
Canada (Else),Estonia (EU),Series C,1,34615385
Canada (Else),Florida (US),Series C,1,34615385
Canada (Else),Pennsylvania (US),Series C,1,34615385
Canada (Else),Washington (US),Series C,2,60615385
Colorado (US),Estonia (EU),Series C,1,34615385
Colorado (US),Florida (US),Series C,1,34615385
Colorado (US),Hong Kong (Else),Series C,1,34615385
Colorado (US),Luxembourg (EU),Series C,1,34615385
Colorado (US),Pennsylvania (US),Series C,1,34615385
Colorado (US),Washington (US),Series C,1,34615385
Estonia (EU),Florida (US),Series C,1,34615385
Estonia (EU),Germany (EU),Series C,1,34615385
Estonia (EU),Hong Kong (Else),Series C,1,34615385
Estonia (EU),Luxembourg (EU),Series C,1,34615385
Estonia (EU),New York (US),Series C,1,34615385
Estonia (EU),Pennsylvania (US),Series C,1,34615385
Estonia (EU),Switzerland (EU),Series C,1,34615385
Estonia (EU),Texas (US),Series C,1,34615385
Estonia (EU),United Arab Emirates (Else),Series C,1,51923077
Estonia (EU),United Kingdom (EU),Series C,1,51923077
Estonia (EU),Washington (US),Series C,1,34615385
Florida (US),Germany (EU),Series C,4,91538462
Florida (US),Hong Kong (Else),Series C,1,34615385
Florida (US),Luxembourg (EU),Series C,1,34615385
Florida (US),Switzerland (EU),Series C,1,34615385
Florida (US),United Arab Emirates (Else),Series C,1,51923077
