from,to,round,deals,value
Czech Republic (EU),United Kingdom (EU),Series B,4,64545798
Massachusetts (US),Switzerland (EU),Series B,13,698029154
California (US),Germany (EU),Series C,17,666830579
California (US),Spain (EU),Series C,2,67251546
California (US),West Virginia (US),Series C,1,13918212
Germany (EU),Spain (EU),Series C,3,99919863
Germany (EU),Switzerland (EU),Series C,9,180995602
Germany (EU),West Virginia (US),Series C,1,41754637
Spain (EU),Switzerland (EU),Series C,2,32885507
Spain (EU),West Virginia (US),Series C,1,13918212
Switzerland (EU),West Virginia (US),Series C,1,20877319
Switzerland (EU),Switzerland (EU),Series C,5,75243017
California (US),Sweden (EU),Series C,4,497788576
Sweden (EU),United Kingdom (EU),Series C,4,241519276
California (US),Texas (US),Series C,22,1429847886
Germany (EU),New York (US),Series C,16,510247980
Germany (EU),Texas (US),Series C,5,74918515
New York (US),Texas (US),Series C,13,1014347533
Texas (US),United Kingdom (EU),Series C,10,199853730
Austria (EU),Canada (Else),Series C,1,28478271
Austria (EU),New York (US),Series C,1,28478271
Austria (EU),Switzerland (EU),Series C,2,31318847
Austria (EU),The Netherlands (EU),Series C,1,18985514
Canada (Else),The Netherlands (EU),Series C,2,48772388
New York (US),The Netherlands (EU),Series C,5,132908752
California (US),Denmark (EU),Series C,6,204480617
California (US),Luxembourg (EU),Series C,5,101805765
Denmark (EU),France (EU),Series C,3,68170400
Denmark (EU),Germany (EU),Series C,2,62412228
Denmark (EU),Luxembourg (EU),Series C,1,27456114
Denmark (EU),New York (US),Series C,7,215407861
France (EU),Luxembourg (EU),Series C,3,47458844
Germany (EU),Luxembourg (EU),Series C,4,71217988
Luxembourg (EU),New York (US),Series C,7,111101112
Belgium (EU),Germany (EU),Series D,1,15239771
Belgium (EU),Luxembourg (EU),Series D,2,43493180
Belgium (EU),New York (US),Series D,3,55406880
Germany (EU),Luxembourg (EU),Series D,1,10159847
Luxembourg (EU),New York (US),Series D,4,278243491
Belgium (EU),Belgium (EU),Series D,1,7619885
Germany (EU),Germany (EU),Series D,3,82347158
Australia (Else),Belgium (EU),Series D,1,33333333
Australia (Else),California (US),Series D,3,161600000
Australia (Else),France (EU),Series D,1,33333333
Australia (Else),Luxembourg (EU),Series D,1,33333333
Australia (Else),Massachusetts (US),Series D,3,71573038
Australia (Else),Switzerland (EU),Series D,1,33333333
Australia (Else),The Netherlands (EU),Series D,2,68300000
Belgium (EU),California (US),Series D,3,87030303
Belgium (EU),France (EU),Series D,1,33333333
Belgium (EU),Switzerland (EU),Series D,2,40242424
Belgium (EU),The Netherlands (EU),Series D,2,56909091
California (US),France (EU),Series D,6,559422188
California (US),Luxembourg (EU),Series D,3,323428571
California (US),Switzerland (EU),Series D,7,304888240
California (US),The Netherlands (EU),Series D,4,125530303
France (EU),Luxembourg (EU),Series D,2,49607733
France (EU),Massachusetts (US),Series D,4,131506133
France (EU),Switzerland (EU),Series D,5,181393652
France (EU),The Netherlands (EU),Series D,3,76073971
Luxembourg (EU),Massachusetts (US),Series D,1,33333333
Luxembourg (EU),Switzerland (EU),Series D,1,33333333
Luxembourg (EU),The Netherlands (EU),Series D,1,50000000
Massachusetts (US),Switzerland (EU),Series D,6,179222800
Massachusetts (US),The Netherlands (EU),Series D,2,62200000
Switzerland (EU),The Netherlands (EU),Series D,2,56909091
The Netherlands (EU),The Netherlands (EU),Series D,2,71333333
California (US),Germany (EU),Series D,6,447328762
California (US),Utah (US),Series D,2,44409931
Germany (EU),United Kingdom (EU),Series D,3,173159931
Germany (EU),Utah (US),Series D,1,13159931
United Kingdom (EU),Utah (US),Series D,1,13159931
Liechtenstein (EU),Luxembourg (EU),Series E,1,51867026
Liechtenstein (EU),New York (US),Series E,1,51867026
Liechtenstein (EU),Singapore (Else),Series E,1,51867026
Liechtenstein (EU),Switzerland (EU),Series E,1,51867026
Liechtenstein (EU),The Netherlands (EU),Series E,1,51867026
Liechtenstein (EU),United Kingdom (EU),Series E,1,77800539
Liechtenstein (EU),Washington (US),Series E,1,51867026
Luxembourg (EU),New York (US),Series E,3,123809334
Luxembourg (EU),Singapore (Else),Series E,1,51867026
Luxembourg (EU),Switzerland (EU),Series E,1,51867026
Luxembourg (EU),The Netherlands (EU),Series E,1,51867026
Luxembourg (EU),United Kingdom (EU),Series E,2,92050539
Luxembourg (EU),Washington (US),Series E,2,90328564
New York (US),Singapore (Else),Series E,3,92533693
New York (US),Switzerland (EU),Series E,4,219117026
New York (US),The Netherlands (EU),Series E,2,77367026
New York (US),Washington (US),Series E,3,276226000
Singapore (Else),Switzerland (EU),Series E,1,51867026
Singapore (Else),The Netherlands (EU),Series E,2,56462635
Singapore (Else),United Kingdom (EU),Series E,4,202800539
Singapore (Else),Washington (US),Series E,1,51867026
Switzerland (EU),The Netherlands (EU),Series E,2,68867026
Switzerland (EU),United Kingdom (EU),Series E,3,117800539
Switzerland (EU),Washington (US),Series E,1,51867026
The Netherlands (EU),United Kingdom (EU),Series E,2,103300539
The Netherlands (EU),Washington (US),Series E,1,51867026
United Kingdom (EU),Washington (US),Series E,1,77800539
United Kingdom (EU),United Kingdom (EU),Series E,7,448533693
Germany (EU),Saudi Arabia (Else),Series G,1,43279739
Germany (EU),United Arab Emirates (Else),Series G,1,54099673
Saudi Arabia (Else),United Arab Emirates (Else),Series G,1,32459804
Germany (EU),Germany (EU),Series G,1,32459804
United Arab Emirates (Else),United Arab Emirates (Else),Series G,1,21639869
California (US),Connecticut (US),Series G,1,200000000
Austria (EU),Germany (EU),Series Unknown,4,12907462
Austria (EU),Spain (EU),Series Unknown,1,2177670
California (US),Pennsylvania (US),Series Unknown,12,759949393
California (US),Sweden (EU),Series Unknown,7,93805102
Denmark (EU),Florida (US),Series Unknown,2,39647533
Denmark (EU),Pennsylvania (US),Series Unknown,1,39118121
Florida (US),Pennsylvania (US),Series Unknown,4,59429232
Florida (US),Sweden (EU),Series Unknown,1,39118121
France (EU),Pennsylvania (US),Series Unknown,1,39118121
France (EU),Sweden (EU),Series Unknown,2,79402712
Germany (EU),Pennsylvania (US),Series Unknown,3,47384788
Germany (EU),Sweden (EU),Series Unknown,7,151652636
Pennsylvania (US),Sweden (EU),Series Unknown,1,39118121
Portugal (EU),Switzerland (EU),Series Unknown,4,19449028
Portugal (EU),Portugal (EU),Series Unknown,9,66217524
Brazil (Else),Germany (EU),Series Unknown,3,8123372
Brazil (Else),Switzerland (EU),Series Unknown,2,6937842
Switzerland (EU),Switzerland (EU),Series Unknown,12,49962705
Norway (EU),Switzerland (EU),Series Unknown,1,1729133
Belgium (EU),Germany (EU),Series Unknown,3,6544480
Belgium (EU),South Africa (Else),Series Unknown,2,2427778
Belgium (EU),Utah (US),Series Unknown,1,1916667
California (US),South Africa (Else),Series Unknown,2,2916667
California (US),Utah (US),Series Unknown,6,51721014
France (EU),South Africa (Else),Series Unknown,2,2416667
France (EU),Utah (US),Series Unknown,1,1916667
Germany (EU),South Africa (Else),Series Unknown,2,3641667
Germany (EU),Utah (US),Series Unknown,2,5017857
South Africa (Else),Switzerland (EU),Series Unknown,2,2427778
South Africa (Else),United Kingdom (EU),Series Unknown,2,5302778
South Africa (Else),Utah (US),Series Unknown,1,1916667
Switzerland (EU),Utah (US),Series Unknown,2,3166667
United Kingdom (EU),Utah (US),Series Unknown,4,8346014
Germany (EU),Israel (Else),Series Unknown,6,57737394
Japan (Else),New York (US),Series Unknown,18,1862846342
Japan (Else),United Kingdom (EU),Series Unknown,18,85442632
Sweden (EU),Sweden (EU),Series Unknown,15,126948995
Arizona (US),Australia (Else),Series Unknown,2,10511111
Arizona (US),Belgium (EU),Series Unknown,1,511111
Arizona (US),Florida (US),Series Unknown,1,511111
Arizona (US),Georgia (US),Series Unknown,2,11622222
Arizona (US),Germany (EU),Series Unknown,2,39266667
Arizona (US),Israel (Else),Series Unknown,1,511111
Arizona (US),Luxembourg (EU),Series Unknown,1,511111
Arizona (US),New York (US),Series Unknown,2,17688889
Arizona (US),Pennsylvania (US),Series Unknown,1,511111
Arizona (US),South Africa (Else),Series Unknown,1,511111
Arizona (US),Switzerland (EU),Series Unknown,1,511111
Arizona (US),Texas (US),Series Unknown,1,511111
Arizona (US),United Arab Emirates (Else),Series Unknown,1,511111
Arizona (US),United Kingdom (EU),Series Unknown,1,511111
Australia (Else),Belgium (EU),Series Unknown,1,511111
Australia (Else),Florida (US),Series Unknown,4,29544206
Australia (Else),Georgia (US),Series Unknown,1,511111
Australia (Else),Germany (EU),Series Unknown,3,27016900
Australia (Else),Israel (Else),Series Unknown,1,511111
Australia (Else),Luxembourg (EU),Series Unknown,1,511111
Australia (Else),New York (US),Series Unknown,10,286341648
Australia (Else),Pennsylvania (US),Series Unknown,1,511111
Australia (Else),South Africa (Else),Series Unknown,1,511111
Australia (Else),Texas (US),Series Unknown,2,1511111
Australia (Else),United Arab Emirates (Else),Series Unknown,4,3856510
Belgium (EU),Florida (US),Series Unknown,1,511111
Belgium (EU),Georgia (US),Series Unknown,1,511111
Belgium (EU),Israel (Else),Series Unknown,2,6225397
Belgium (EU),New York (US),Series Unknown,1,1022222
Belgium (EU),Pennsylvania (US),Series Unknown,1,511111
Belgium (EU),United Arab Emirates (Else),Series Unknown,1,511111
Florida (US),Georgia (US),Series Unknown,2,1861111
Florida (US),South Africa (Else),Series Unknown,2,1011111
Florida (US),Texas (US),Series Unknown,2,15972650
Florida (US),United Arab Emirates (Else),Series Unknown,7,12873491
Georgia (US),Germany (EU),Series Unknown,3,3731278
Georgia (US),Israel (Else),Series Unknown,2,2815171
Georgia (US),Luxembourg (EU),Series Unknown,1,511111
Georgia (US),Pennsylvania (US),Series Unknown,2,2631111
Georgia (US),South Africa (Else),Series Unknown,1,511111
Georgia (US),Switzerland (EU),Series Unknown,1,511111
Georgia (US),Texas (US),Series Unknown,2,3939683
Georgia (US),United Arab Emirates (Else),Series Unknown,1,511111
Georgia (US),United Kingdom (EU),Series Unknown,3,54340797
Germany (EU),Texas (US),Series Unknown,4,141667345
Germany (EU),United Arab Emirates (Else),Series Unknown,6,71307044
Israel (Else),Luxembourg (EU),Series Unknown,1,511111
Israel (Else),Pennsylvania (US),Series Unknown,2,3677778
Israel (Else),South Africa (Else),Series Unknown,1,511111
Israel (Else),Switzerland (EU),Series Unknown,3,24796825
Israel (Else),Texas (US),Series Unknown,1,511111
Israel (Else),United Arab Emirates (Else),Series Unknown,3,4561111
Luxembourg (EU),Pennsylvania (US),Series Unknown,1,511111
Luxembourg (EU),South Africa (Else),Series Unknown,1,511111
Luxembourg (EU),Switzerland (EU),Series Unknown,3,4291292
Luxembourg (EU),Texas (US),Series Unknown,1,511111
Luxembourg (EU),United Arab Emirates (Else),Series Unknown,5,1329987302
New York (US),Pennsylvania (US),Series Unknown,8,455113333
New York (US),South Africa (Else),Series Unknown,3,6522222
New York (US),Texas (US),Series Unknown,17,371446032
New York (US),United Arab Emirates (Else),Series Unknown,19,2269686101
Pennsylvania (US),South Africa (Else),Series Unknown,1,511111
Pennsylvania (US),Switzerland (EU),Series Unknown,2,78288889
Pennsylvania (US),Texas (US),Series Unknown,6,110072222
Pennsylvania (US),United Arab Emirates (Else),Series Unknown,1,511111
Pennsylvania (US),United Kingdom (EU),Series Unknown,4,84188888
South Africa (Else),Texas (US),Series Unknown,1,511111
South Africa (Else),United Arab Emirates (Else),Series Unknown,2,1011111
Switzerland (EU),Texas (US),Series Unknown,3,83431746
Switzerland (EU),United Arab Emirates (Else),Series Unknown,5,10597376
Texas (US),United Arab Emirates (Else),Series Unknown,3,4368254
Delaware (US),United Kingdom (EU),Series Unknown,1,1070849
California (US),United Arab Emirates (Else),Series Unknown,19,2809969104
Austria (EU),Czech Republic (EU),Series Unknown,2,1719843
Czech Republic (EU),Germany (EU),Series Unknown,2,4725666
California (US),Nevada (US),Series Unknown,7,56261905
Cayman Islands (Else),Germany (EU),Series Unknown,2,5171486
Cayman Islands (Else),Nevada (US),Series Unknown,1,3333333
Germany (EU),Nevada (US),Series Unknown,1,5000000
Nevada (US),Singapore (Else),Series Unknown,4,9119048
The Netherlands (EU),The Netherlands (EU),Series Unknown,19,106710449
Austria (EU),France (EU),Series Unknown,2,7129173
Austria (EU),Italy (EU),Series Unknown,1,4226360
Austria (EU),Switzerland (EU),Series Unknown,1,4226360
Germany (EU),Italy (EU),Series Unknown,2,16339540
Italy (EU),Switzerland (EU),Series Unknown,2,7226360
California (US),Ghana (Else),Pre Seed,2,637143
California (US),Nigeria (Else),Pre Seed,7,6001143
California (US),Texas (US),Pre Seed,40,70122590
Canada (Else),Ghana (Else),Pre Seed,2,451429
Canada (Else),Nigeria (Else),Pre Seed,4,1732716
Ghana (Else),Nigeria (Else),Pre Seed,2,451429
Ghana (Else),Texas (US),Pre Seed,1,80000
Nigeria (Else),Texas (US),Pre Seed,4,2340000
Ghana (Else),Massachusetts (US),Series Unknown,1,1000000
Ghana (Else),New York (US),Series Unknown,1,1000000
Ghana (Else),Nigeria (Else),Series Unknown,1,1000000
Massachusetts (US),Nigeria (Else),Series Unknown,1,1000000
New York (US),Nigeria (Else),Series Unknown,1,1000000
Greece (EU),Greece (EU),Pre Seed,2,1152671
Greece (EU),United Arab Emirates (Else),Pre Seed,1,169054
Cayman Islands (Else),Oklahoma (US),Seed,3,2109823
Cayman Islands (Else),United Arab Emirates (Else),Seed,19,22614986
China (Else),Israel (Else),Seed,3,5669082
China (Else),Lithuania (EU),Seed,2,891304
China (Else),Oklahoma (US),Seed,1,391304
China (Else),Spain (EU),Seed,5,2892865
China (Else),United Arab Emirates (Else),Seed,18,21627044
Hong Kong (Else),Oklahoma (US),Seed,1,391304
Hong Kong (Else),Spain (EU),Seed,4,4370151
Hong Kong (Else),Switzerland (EU),Seed,24,34332887
India (Else),Israel (Else),Seed,4,2836964
India (Else),Oklahoma (US),Seed,1,260870
India (Else),Spain (EU),Seed,3,1493348
India (Else),Taiwan (Else),Seed,5,5123410
Israel (Else),Lithuania (EU),Seed,3,2760870
Israel (Else),Oklahoma (US),Seed,2,1460870
Israel (Else),Taiwan (Else),Seed,4,2866425
Israel (Else),United Arab Emirates (Else),Seed,8,14185904
Lithuania (EU),Oklahoma (US),Seed,1,260870
Lithuania (EU),Spain (EU),Seed,1,260870
Lithuania (EU),Taiwan (Else),Seed,1,260870
New York (US),Oklahoma (US),Seed,10,17114659
Oklahoma (US),Singapore (Else),Seed,3,1979388
Oklahoma (US),Spain (EU),Seed,3,9767536
Oklahoma (US),Switzerland (EU),Seed,2,1297907
Oklahoma (US),Taiwan (Else),Seed,1,260870
Oklahoma (US),United Arab Emirates (Else),Seed,2,1170692
Singapore (Else),Spain (EU),Seed,9,11793430
Spain (EU),Switzerland (EU),Seed,6,8524580
Spain (EU),Taiwan (Else),Seed,1,260870
Spain (EU),United Arab Emirates (Else),Seed,8,9521222
Taiwan (Else),United Arab Emirates (Else),Seed,11,9527824
Greece (EU),Greece (EU),Seed,2,5492462
California (US),Georgia (US),Series A,31,278475018
Estonia (EU),Georgia (US),Series A,1,1184615
Estonia (EU),New Hampshire (US),Series A,2,4517949
Georgia (US),Germany (EU),Series A,3,6767949
Georgia (US),New Hampshire (US),Series A,2,3434615
Georgia (US),New York (US),Series A,20,140744233
Germany (EU),New Hampshire (US),Series A,7,51611189
New Hampshire (US),New York (US),Series A,36,377601935
Austria (EU),Greece (EU),Series A,1,4573106
Austria (EU),Israel (Else),Series A,2,16573106
Greece (EU),Israel (Else),Series A,1,4573106
Belgium (EU),Greece (EU),Series A,1,9377897
Chile (Else),Greece (EU),Series Unknown,1,538846
Chile (Else),United Arab Emirates (Else),Series Unknown,1,538846
Chile (Else),Washington (US),Series Unknown,1,538846
Greece (EU),United Arab Emirates (Else),Series Unknown,1,538846
Greece (EU),Washington (US),Series Unknown,1,538846
United Arab Emirates (Else),Washington (US),Series Unknown,2,1320538846
District of Columbia (US),Guatemala (Else),Series A,1,1575000
Florida (US),Guatemala (Else),Series A,1,1050000
District of Columbia (US),District of Columbia (US),Series A,5,52992850
Illinois (US),Puerto Rico (Else),Pre Seed,1,714286
Illinois (US),United Arab Emirates (Else),Pre Seed,4,2273377
Illinois (US),United States (US),Pre Seed,3,1659740
New York (US),Puerto Rico (Else),Pre Seed,7,6875043
New York (US),United Arab Emirates (Else),Pre Seed,15,9262942
Puerto Rico (Else),United Arab Emirates (Else),Pre Seed,2,2623377
United Arab Emirates (Else),United States (US),Pre Seed,3,1425770
The Netherlands (EU),United Arab Emirates (Else),Pre Seed,5,3650281
Canada (Else),Mexico (Else),Pre Seed,1,120000
Canada (Else),United Arab Emirates (Else),Pre Seed,11,6497762
Hong Kong (Else),Mexico (Else),Pre Seed,2,886667
Hong Kong (Else),The Netherlands (EU),Pre Seed,3,2107013
Mexico (Else),The Netherlands (EU),Pre Seed,1,120000
Mexico (Else),United Arab Emirates (Else),Pre Seed,1,180000
Hong Kong (Else),South Korea (Else),Pre Seed,4,2939954
Singapore (Else),South Korea (Else),Pre Seed,7,8285041
Singapore (Else),United Arab Emirates (Else),Pre Seed,15,12867797
South Korea (Else),United Arab Emirates (Else),Pre Seed,5,3738223
Illinois (US),Japan (Else),Pre Seed,1,1000000
Illinois (US),Texas (US),Pre Seed,6,5057576
Japan (Else),Texas (US),Pre Seed,1,1000000
Japan (Else),United Kingdom (EU),Pre Seed,2,1717356
Texas (US),United Kingdom (EU),Pre Seed,8,12753535
Arizona (US),Australia (Else),Seed,2,3493200
Arizona (US),New York (US),Seed,12,40019295
Arizona (US),Singapore (Else),Seed,3,2586229
Cayman Islands (Else),Kentucky (US),Seed,4,2085948
Kentucky (US),Spain (EU),Seed,1,555556
Australia (Else),China (Else),Seed,4,8858586
Australia (Else),Colorado (US),Seed,4,5263030
Australia (Else),Ohio (US),Seed,2,2089697
Australia (Else),Romania (EU),Seed,2,2425837
Australia (Else),Thailand (Else),Seed,3,4936364
China (Else),Colorado (US),Seed,1,1636364
China (Else),Ohio (US),Seed,1,1636364
China (Else),Romania (EU),Seed,2,6036364
China (Else),Thailand (Else),Seed,2,1876364
Colorado (US),Ohio (US),Seed,1,1636364
Colorado (US),Singapore (Else),Seed,6,14466450
Colorado (US),Thailand (Else),Seed,1,1636364
France (EU),Ohio (US),Seed,4,3657576
France (EU),Thailand (Else),Seed,1,1636364
New York (US),Ohio (US),Seed,14,26560765
New York (US),Romania (EU),Seed,5,7709019
