from,to,round,deals,value
Canada (Else),Norway (EU),Seed,4,4251894
New Jersey (US),Switzerland (EU),Seed,5,14602645
Bahamas (Else),Canada (Else),Seed,1,1700000
Canada (Else),Mexico (Else),Seed,6,6187451
Mexico (Else),Mexico (Else),Seed,18,41543256
Canada (Else),Vietnam (Else),Seed,13,9585170
Cayman Islands (Else),Vietnam (Else),Seed,32,21208114
California (US),Maryland (US),Seed,41,86663726
Canada (Else),Maryland (US),Seed,7,6205452
District of Columbia (US),Maryland (US),Seed,8,5466676
District of Columbia (US),Michigan (US),Seed,4,4573077
District of Columbia (US),Texas (US),Seed,14,24344901
Maryland (US),Michigan (US),Seed,3,4414103
Maryland (US),New York (US),Seed,33,83627003
Maryland (US),Texas (US),Seed,8,9663176
Maryland (US),Virginia (US),Seed,3,3480769
Michigan (US),Texas (US),Seed,13,15419993
Michigan (US),Virginia (US),Seed,3,3730769
Texas (US),Virginia (US),Seed,16,34217635
Canada (Else),Ohio (US),Seed,6,12440502
California (US),Oregon (US),Seed,46,106959560
Puerto Rico (Else),Vermont (US),Seed,1,594198
France (EU),Massachusetts (US),Seed,12,18958132
France (EU),Texas (US),Seed,15,20215083
Russian Federation (Else),United Kingdom (EU),Seed,11,9576959
Illinois (US),Illinois (US),Seed,55,91936195
Canada (Else),Florida (US),Series A,19,73984651
Canada (Else),France (EU),Series A,7,63337301
Florida (US),France (EU),Series A,9,99350231
France (EU),Singapore (Else),Series A,10,50625606
France (EU),United Kingdom (EU),Series A,64,575433162
Canada (Else),Canada (Else),Series A,70,555866857
Illinois (US),Illinois (US),Series A,38,268857286
California (US),Taiwan (Else),Series A,16,129876933
Canada (Else),Taiwan (Else),Series A,5,41606443
California (US),Pennsylvania (US),Series A,73,786095398
Canada (Else),Pennsylvania (US),Series A,8,67077894
California (US),Cyprus (EU),Series A,8,71497222
Canada (Else),Cyprus (EU),Series A,1,8666667
Canada (Else),United States (US),Series A,11,34494194
Cyprus (EU),New York (US),Series A,3,15200000
Cyprus (EU),United States (US),Series A,1,4333333
United States (US),United States (US),Series A,7,13259939
Canada (Else),Switzerland (EU),Series A,5,62085714
Canada (Else),Minnesota (US),Series A,4,15362960
Canada (Else),Oregon (US),Series A,4,15646189
Minnesota (US),Oregon (US),Series A,1,3470067
Canada (Else),Maryland (US),Series A,8,48882012
Canada (Else),Virginia (US),Series A,9,49765810
Maryland (US),Virginia (US),Series A,11,67718095
California (US),Missouri (US),Series A,25,206106373
Canada (Else),Illinois (US),Series A,23,146604714
Canada (Else),Massachusetts (US),Series A,36,248692620
Canada (Else),Missouri (US),Series A,4,22482635
Illinois (US),Missouri (US),Series A,7,24380504
Massachusetts (US),Missouri (US),Series A,12,49026040
Canada (Else),Texas (US),Series A,16,55749884
Germany (EU),Singapore (Else),Series A,34,187032802
Germany (EU),Texas (US),Series A,7,26834377
Singapore (Else),Texas (US),Series A,16,28501661
Florida (US),Massachusetts (US),Series A,33,253222281
Florida (US),United States (US),Series A,14,39722951
Massachusetts (US),United Kingdom (EU),Series A,89,1278775820
Massachusetts (US),United States (US),Series A,19,40201830
Florida (US),Florida (US),Series A,25,221982915
Colorado (US),Massachusetts (US),Series A,24,88274303
Colorado (US),Texas (US),Series A,21,69965977
Colorado (US),United Kingdom (EU),Series A,13,45821838
Massachusetts (US),Texas (US),Series A,49,448539498
California (US),Connecticut (US),Series A,70,984355717
California (US),South Korea (Else),Series A,63,705233344
California (US),Uruguay (Else),Series A,1,6923077
Canada (Else),Connecticut (US),Series A,9,103406714
Canada (Else),South Korea (Else),Series A,9,37068946
Canada (Else),Uruguay (Else),Series A,1,6923077
Connecticut (US),Germany (EU),Series A,9,108046864
Connecticut (US),Illinois (US),Series A,13,91226227
Connecticut (US),New York (US),Series A,58,607623044
Connecticut (US),Pennsylvania (US),Series A,5,43184388
Connecticut (US),South Korea (Else),Series A,4,10437680
Connecticut (US),United Kingdom (EU),Series A,24,170002291
Connecticut (US),Uruguay (Else),Series A,1,4615385
Germany (EU),Pennsylvania (US),Series A,6,35299194
Germany (EU),South Korea (Else),Series A,8,31275481
Germany (EU),Uruguay (Else),Series A,1,4615385
Illinois (US),Pennsylvania (US),Series A,14,44576911
Illinois (US),South Korea (Else),Series A,8,26541908
Illinois (US),Uruguay (Else),Series A,1,4615385
New York (US),Pennsylvania (US),Series A,56,448397933
New York (US),Uruguay (Else),Series A,1,6923077
Pennsylvania (US),South Korea (Else),Series A,7,32114939
Pennsylvania (US),United Kingdom (EU),Series A,7,39237505
Pennsylvania (US),Uruguay (Else),Series A,1,4615385
South Korea (Else),United Kingdom (EU),Series A,12,51860211
South Korea (Else),Uruguay (Else),Series A,1,4615385
United Kingdom (EU),Uruguay (Else),Series A,1,4615385
Florida (US),Pennsylvania (US),Series A,14,47009603
Japan (Else),Singapore (Else),Series A,28,331008324
California (US),New Jersey (US),Series A,39,381624670
Canada (Else),New Jersey (US),Series A,6,34974569
Germany (EU),Massachusetts (US),Series A,40,301602918
Germany (EU),New Jersey (US),Series A,11,34864908
Massachusetts (US),New Jersey (US),Series A,16,75134600
New Jersey (US),New York (US),Series A,35,286189667
Minnesota (US),New Jersey (US),Series A,2,3837333
California (US),Michigan (US),Series A,36,436177710
Canada (Else),Michigan (US),Series A,5,16288853
Canada (Else),Washington (US),Series A,12,47003764
Illinois (US),Michigan (US),Series A,14,116708402
Illinois (US),Washington (US),Series A,17,1956093064
Michigan (US),Washington (US),Series A,7,61078734
California (US),Vietnam (Else),Series A,9,17090521
Germany (EU),United Arab Emirates (Else),Series A,12,62741431
Germany (EU),Vietnam (Else),Series A,2,6175000
New York (US),Vietnam (Else),Series A,6,7293626
Singapore (Else),United Arab Emirates (Else),Series A,25,79591765
Singapore (Else),Vietnam (Else),Series A,8,9873691
United Arab Emirates (Else),Vietnam (Else),Series A,3,1767143
United Kingdom (EU),Vietnam (Else),Series A,4,8875957
Vietnam (Else),Vietnam (Else),Series A,6,2815188
Canada (Else),China (Else),Series A,10,51179160
Canada (Else),Hong Kong (Else),Series A,10,41018559
Canada (Else),Spain (EU),Series A,3,9222222
China (Else),Hong Kong (Else),Series A,97,6961472513
China (Else),Massachusetts (US),Series A,22,768713367
China (Else),Spain (EU),Series A,3,13967460
Hong Kong (Else),Massachusetts (US),Series A,20,104508580
Massachusetts (US),Spain (EU),Series A,9,76726242
Canada (Else),Colorado (US),Series A,7,49157326
Canada (Else),Ohio (US),Series A,2,14037808
California (US),Ohio (US),Series A,32,398846599
Michigan (US),New York (US),Series A,21,133816734
Michigan (US),Ohio (US),Series A,4,27114286
New York (US),Ohio (US),Series A,22,174637966
California (US),Wyoming (US),Series A,23,320044055
New York (US),Wyoming (US),Series A,14,93204408
Australia (Else),Connecticut (US),Series A,6,17053333
Australia (Else),Kentucky (US),Series A,2,13166667
Australia (Else),Texas (US),Series A,4,6126350
Australia (Else),The Netherlands (EU),Series A,1,1500000
Connecticut (US),Kentucky (US),Series A,3,6136842
Connecticut (US),Singapore (Else),Series A,14,31571799
Connecticut (US),Texas (US),Series A,15,67616997
Connecticut (US),The Netherlands (EU),Series A,4,35299129
Kentucky (US),Singapore (Else),Series A,6,17913095
Kentucky (US),The Netherlands (EU),Series A,1,1500000
Singapore (Else),The Netherlands (EU),Series A,17,80768453
Texas (US),The Netherlands (EU),Series A,4,22235294
California (US),Malaysia (Else),Series A,8,125286251
California (US),Oregon (US),Series A,19,110172817
Cayman Islands (Else),Malaysia (Else),Series A,2,4325000
Cayman Islands (Else),Oregon (US),Series A,1,3125000
Cayman Islands (Else),Thailand (Else),Series A,1,3125000
Cayman Islands (Else),United Arab Emirates (Else),Series A,7,9130043
Malaysia (Else),New York (US),Series A,6,52041567
Malaysia (Else),Oregon (US),Series A,1,3125000
Malaysia (Else),South Korea (Else),Series A,4,113553788
Malaysia (Else),Thailand (Else),Series A,3,7325000
Malaysia (Else),United Arab Emirates (Else),Series A,3,8325000
New York (US),Oregon (US),Series A,13,57035398
New York (US),Thailand (Else),Series A,5,31233013
Oregon (US),South Korea (Else),Series A,2,3914474
Oregon (US),Thailand (Else),Series A,1,3125000
Oregon (US),United Arab Emirates (Else),Series A,3,5364234
South Korea (Else),Thailand (Else),Series A,2,22625000
South Korea (Else),United Arab Emirates (Else),Series A,8,130771883
Thailand (Else),United Arab Emirates (Else),Series A,1,3125000
Missouri (US),Switzerland (EU),Series A,3,14269423
California (US),Malta (EU),Series A,9,208228371
California (US),Seychelles (Else),Series A,10,21777381
Florida (US),Kentucky (US),Series A,3,11234552
Florida (US),Malta (EU),Series A,2,2810000
Florida (US),Seychelles (Else),Series A,2,1466667
Florida (US),Texas (US),Series A,36,213836409
Florida (US),Wyoming (US),Series A,3,20886364
Kentucky (US),Malta (EU),Series A,1,1050000
Kentucky (US),Seychelles (Else),Series A,1,1050000
Kentucky (US),Wyoming (US),Series A,3,20281464
Malta (EU),New York (US),Series A,7,112470251
Malta (EU),Seychelles (Else),Series A,1,1050000
Malta (EU),Singapore (Else),Series A,2,3735000
Malta (EU),Texas (US),Series A,3,8770000
Malta (EU),Wyoming (US),Series A,1,1050000
New York (US),Seychelles (Else),Series A,8,16245184
Seychelles (Else),Singapore (Else),Series A,12,40471231
Seychelles (Else),Texas (US),Series A,3,4758333
Seychelles (Else),Wyoming (US),Series A,1,1050000
Singapore (Else),Wyoming (US),Series A,3,6558333
Texas (US),Wyoming (US),Series A,5,15613889
Canada (Else),Georgia (US),Series A,8,30330211
Canada (Else),Tennessee (US),Series A,6,21978038
Georgia (US),Tennessee (US),Series A,8,32330156
Canada (Else),Israel (Else),Series A,8,61808772
Germany (EU),Israel (Else),Series A,19,163165357
Israel (Else),New York (US),Series A,72,1092544940
Israel (Else),United Kingdom (EU),Series A,35,312551024
California (US),Vermont (US),Series A,41,380190972
Canada (Else),Vermont (US),Series A,8,37592139
South Korea (Else),Vermont (US),Series A,2,6818688
California (US),Lebanon (Else),Series A,2,19344444
Lebanon (Else),New York (US),Series A,2,9933333
Lebanon (Else),Washington (US),Series A,1,4600000
Illinois (US),New Jersey (US),Series A,9,47222695
Colorado (US),Illinois (US),Series A,17,100184306
California (US),Connecticut (US),Series B,81,2792274874
California (US),Illinois (US),Series B,132,4113778647
California (US),Pennsylvania (US),Series B,51,1259662084
California (US),South Korea (Else),Series B,64,1558094689
California (US),Texas (US),Series B,114,3256435065
California (US),Uruguay (Else),Series B,1,10000000
Connecticut (US),Illinois (US),Series B,18,324792882
Connecticut (US),Massachusetts (US),Series B,47,1130764721
Connecticut (US),New York (US),Series B,68,1621878240
Connecticut (US),Pennsylvania (US),Series B,8,113126129
Connecticut (US),South Korea (Else),Series B,4,71857143
Connecticut (US),Texas (US),Series B,14,202379411
Connecticut (US),United Kingdom (EU),Series B,21,524125369
Connecticut (US),Uruguay (Else),Series B,1,10000000
Germany (EU),Pennsylvania (US),Series B,6,43446154
Germany (EU),South Korea (Else),Series B,13,194056584
Germany (EU),Texas (US),Series B,16,228868800
Germany (EU),Uruguay (Else),Series B,1,10000000
Illinois (US),Massachusetts (US),Series B,79,2059442355
Illinois (US),Pennsylvania (US),Series B,19,212300558
Illinois (US),South Korea (Else),Series B,10,174732329
Illinois (US),Texas (US),Series B,28,320645849
Illinois (US),Uruguay (Else),Series B,1,10000000
Massachusetts (US),Pennsylvania (US),Series B,22,536624933
Massachusetts (US),South Korea (Else),Series B,22,481192952
Massachusetts (US),Texas (US),Series B,35,564634480
Massachusetts (US),United Kingdom (EU),Series B,101,2695376554
Massachusetts (US),Uruguay (Else),Series B,1,10000000
New York (US),Pennsylvania (US),Series B,51,1051351431
New York (US),South Korea (Else),Series B,35,866473265
New York (US),Texas (US),Series B,73,1518351338
New York (US),Uruguay (Else),Series B,1,25000000
Pennsylvania (US),South Korea (Else),Series B,6,116600733
Pennsylvania (US),Texas (US),Series B,13,130220492
Pennsylvania (US),United Kingdom (EU),Series B,8,119043038
Pennsylvania (US),Uruguay (Else),Series B,1,10000000
South Korea (Else),Texas (US),Series B,12,235034124
South Korea (Else),United Kingdom (EU),Series B,20,296942028
South Korea (Else),Uruguay (Else),Series B,1,10000000
Texas (US),United Kingdom (EU),Series B,25,435735935
Texas (US),Uruguay (Else),Series B,1,10000000
United Kingdom (EU),Uruguay (Else),Series B,1,10000000
California (US),Canada (Else),Series B,88,4280429088
Canada (Else),New York (US),Series B,76,3438099455
Canada (Else),Canada (Else),Series B,43,1293107563
California (US),Cyprus (EU),Series B,8,83917878
California (US),South Carolina (US),Series B,9,124499544
Canada (Else),Cyprus (EU),Series B,3,13062732
Canada (Else),South Carolina (US),Series B,1,3963831
Canada (Else),Texas (US),Series B,20,210247209
Cyprus (EU),South Carolina (US),Series B,1,3963831
Cyprus (EU),Texas (US),Series B,4,17396065
South Carolina (US),Texas (US),Series B,4,25221595
South Carolina (US),United Kingdom (EU),Series B,2,19348446
Canada (Else),Massachusetts (US),Series B,29,1403353012
Barbados (Else),California (US),Series B,1,20000000
Barbados (Else),Nevada (US),Series B,1,6666667
Barbados (Else),New York (US),Series B,1,26666667
Barbados (Else),United Kingdom (EU),Series B,1,6666667
California (US),Nevada (US),Series B,9,543096749
Nevada (US),New York (US),Series B,7,346696729
Nevada (US),United Kingdom (EU),Series B,2,12666667
Canada (Else),Germany (EU),Series B,10,363409652
Canada (Else),The Netherlands (EU),Series B,9,246943079
Brazil (Else),Nebraska (US),Series B,1,15142857
Brazil (Else),New Hampshire (US),Series B,3,47211310
California (US),Nebraska (US),Series B,2,20500000
California (US),New Hampshire (US),Series B,42,848202544
Germany (EU),Nebraska (US),Series B,1,15142857
Germany (EU),New Hampshire (US),Series B,5,47798454
Massachusetts (US),Nebraska (US),Series B,1,15142857
Massachusetts (US),New Hampshire (US),Series B,24,233915664
Nebraska (US),New Hampshire (US),Series B,1,15142857
Nebraska (US),New York (US),Series B,1,15142857
New Hampshire (US),New York (US),Series B,33,378724959
Australia (Else),Florida (US),Series B,5,153586147
Australia (Else),Maryland (US),Series B,1,22857143
California (US),Maryland (US),Series B,45,2342761841
Florida (US),Maryland (US),Series B,10,541295538
Maryland (US),New York (US),Series B,41,1680112221
Canada (Else),Ohio (US),Series B,7,104219625
Canada (Else),Virginia (US),Series B,6,119643466
New York (US),Ohio (US),Series B,25,441418442
Ohio (US),United Kingdom (EU),Series B,5,107486617
Ohio (US),Virginia (US),Series B,5,30480845
Canada (Else),Cayman Islands (Else),Series B,2,160508833
Canada (Else),Connecticut (US),Series B,13,361613612
Canada (Else),Florida (US),Series B,16,936018183
Cayman Islands (Else),Connecticut (US),Series B,1,53110787
Connecticut (US),Florida (US),Series B,13,254652201
Florida (US),Germany (EU),Series B,10,133930934
California (US),Georgia (US),Series B,31,498765372
California (US),Ohio (US),Series B,24,431040771
Canada (Else),Georgia (US),Series B,5,43843766
Canada (Else),Japan (Else),Series B,6,89993126
Canada (Else),Michigan (US),Series B,5,43632727
Canada (Else),New Hampshire (US),Series B,5,35384271
Georgia (US),Japan (Else),Series B,3,25680000
Georgia (US),Massachusetts (US),Series B,13,110819356
Georgia (US),Michigan (US),Series B,2,6407273
Georgia (US),New Hampshire (US),Series B,3,10668194
Georgia (US),Ohio (US),Series B,2,9680000
Japan (Else),Massachusetts (US),Series B,30,872006588
Japan (Else),Michigan (US),Series B,2,5902222
Japan (Else),New Hampshire (US),Series B,3,29263333
Japan (Else),Ohio (US),Series B,4,30799505
Massachusetts (US),Michigan (US),Series B,11,276636986
Massachusetts (US),Ohio (US),Series B,9,169917374
Michigan (US),New Hampshire (US),Series B,3,26775238
Michigan (US),Ohio (US),Series B,3,27619394
New Hampshire (US),Ohio (US),Series B,4,35026667
Brazil (Else),Canada (Else),Series B,8,64473637
Brazil (Else),France (EU),Series B,7,57854798
Canada (Else),France (EU),Series B,9,193765812
France (EU),Virginia (US),Series B,1,5000000
The Netherlands (EU),Virginia (US),Series B,3,28317460
Germany (EU),The Netherlands (EU),Series B,16,479288270
California (US),Ireland (EU),Series B,5,89511111
Canada (Else),Ireland (EU),Series B,1,20666667
Ireland (EU),New York (US),Series B,4,45211111
Ireland (EU),Virginia (US),Series B,2,19278797
Canada (Else),Illinois (US),Series B,16,161091450
Canada (Else),Maryland (US),Series B,6,810114908
Illinois (US),Maryland (US),Series B,17,364421154
Illinois (US),Virginia (US),Series B,11,120823210
Maryland (US),Virginia (US),Series B,4,41676502
California (US),Kentucky (US),Series B,14,1134419070
Canada (Else),Kentucky (US),Series B,1,19921234
Canada (Else),Tennessee (US),Series B,5,57216570
Kentucky (US),Tennessee (US),Series B,2,89960617
Canada (Else),Norway (EU),Series B,2,11882629
Canada (Else),Oman (Else),Series B,1,2682629
New York (US),Norway (EU),Series B,8,455627343
New York (US),Oman (Else),Series B,2,12432629
Norway (EU),Oman (Else),Series B,1,2682629
California (US),Colorado (US),Series B,42,1058141919
Colorado (US),Texas (US),Series B,14,172046724
Canada (Else),Washington (US),Series B,6,97085037
Connecticut (US),Michigan (US),Series B,5,45256687
Connecticut (US),Ohio (US),Series B,3,23872727
Canada (Else),China (Else),Series B,8,121215248
Canada (Else),Hong Kong (Else),Series B,10,149621338
Canada (Else),Utah (US),Series B,5,74242678
New York (US),Utah (US),Series B,21,296043226
Utah (US),Utah (US),Series B,8,82512548
California (US),Utah (US),Series B,23,547916667
Utah (US),Washington (US),Series B,2,20125168
Alabama (US),California (US),Series B,2,47200000
Alabama (US),Colorado (US),Series B,1,17200000
Alabama (US),Georgia (US),Series B,1,17200000
Alabama (US),Texas (US),Series B,2,27200000
Colorado (US),Georgia (US),Series B,2,22276923
Georgia (US),Texas (US),Series B,6,63942337
