from,to,round,deals,value
Belgium (EU),Italy (EU),Grant,1,5471657
Italy (EU),Italy (EU),Pre Seed,3,1554558
United Kingdom (EU),United Kingdom (EU),Private Equity,5,504826236
Italy (EU),Italy (EU),Private Equity,1,34518515
Belgium (EU),Italy (EU),Seed,2,3031668
Italy (EU),Switzerland (EU),Seed,2,4374214
Italy (EU),Luxembourg (EU),Seed,1,1618332
Chile (Else),Italy (EU),Seed,2,340000
Louisiana (US),Oregon (US),Seed,1,500000
Italy (EU),Italy (EU),Series A,3,6063867
Italy (EU),Italy (EU),Series B,1,624058
Italy (EU),Italy (EU),Series C,1,693766
Italy (EU),Italy (EU),Series D,1,1703812
Italy (EU),Italy (EU),Series Unknown,6,62830856
Italy (EU),United Kingdom (EU),Series Unknown,1,8091155
Japan (Else),Japan (Else),Angel,3,2441661
California (US),Colorado (US),Convertible Note,8,4538500
California (US),New York (US),Convertible Note,32,28652790
Colorado (US),New York (US),Convertible Note,5,1018833
Japan (Else),Japan (Else),Corporate Round,8,25008911
California (US),Japan (Else),Corporate Round,2,76908075
California (US),New York (US),Pre Seed,24,8134620
Japan (Else),Japan (Else),Pre Seed,1,48872
Australia (Else),New Jersey (US),Private Equity,1,125000000
Australia (Else),New York (US),Private Equity,1,125000000
Australia (Else),Switzerland (EU),Private Equity,1,125000000
New Jersey (US),New York (US),Private Equity,3,391666667
New Jersey (US),Switzerland (EU),Private Equity,1,125000000
New York (US),Switzerland (EU),Private Equity,1,125000000
California (US),Japan (Else),Seed,42,54244567
California (US),Mexico (Else),Seed,7,3246658
Japan (Else),Mexico (Else),Seed,3,1197112
China (Else),Japan (Else),Seed,7,4582460
China (Else),New York (US),Seed,16,7431658
China (Else),Switzerland (EU),Seed,1,1600000
Japan (Else),New York (US),Seed,19,18589404
Japan (Else),Switzerland (EU),Seed,2,1946154
California (US),Russian Federation (Else),Seed,6,5562672
Japan (Else),New Zealand (Else),Seed,2,1969763
Japan (Else),Singapore (Else),Series A,10,25441507
Japan (Else),Taiwan (Else),Series A,2,9512639
Singapore (Else),Taiwan (Else),Series A,1,1650000
Japan (Else),Japan (Else),Series A,26,63286589
Japan (Else),Nevada (US),Series A,1,7862639
Nevada (US),Taiwan (Else),Series A,1,2620880
California (US),Ohio (US),Series A,13,66725966
Japan (Else),Ohio (US),Series A,2,4945810
Japan (Else),United Kingdom (EU),Series A,2,10800000
Japan (Else),Singapore (Else),Series B,3,70175000
Japan (Else),United Kingdom (EU),Series B,4,43422619
Singapore (Else),United Kingdom (EU),Series B,1,4250000
Japan (Else),Japan (Else),Series B,12,106295811
Japan (Else),Nevada (US),Series B,1,25714286
Japan (Else),Washington (US),Series B,2,35839286
Nevada (US),United Kingdom (EU),Series B,2,18285714
Nevada (US),Washington (US),Series B,1,10285714
New York (US),Texas (US),Series B,19,259534057
Japan (Else),New York (US),Series B,6,57899046
Israel (Else),Japan (Else),Series B,1,8937500
Japan (Else),Japan (Else),Series C,6,44216809
Japan (Else),New York (US),Series D,4,283096104
Japan (Else),Japan (Else),Series D,3,22203752
California (US),Japan (Else),Series H,1,48988246
Japan (Else),Japan (Else),Series H,1,42864715
Japan (Else),Japan (Else),Series Unknown,59,220652840
California (US),Costa Rica (Else),Series Unknown,1,3333333
Costa Rica (Else),Japan (Else),Series Unknown,1,8333333
Japan (Else),Singapore (Else),Series Unknown,2,6731420
Japan (Else),United Kingdom (EU),Series Unknown,3,81984310
Singapore (Else),United Kingdom (EU),Series Unknown,1,4247614
Japan (Else),New York (US),Series Unknown,6,182485566
China (Else),Japan (Else),Series Unknown,2,143704184
Australia (Else),Jordan (Else),Seed,1,112500
Australia (Else),New York (US),Seed,5,1995420
Australia (Else),United Arab Emirates (Else),Seed,1,281250
California (US),Jordan (Else),Seed,1,112500
California (US),United Arab Emirates (Else),Seed,6,8943603
Jordan (Else),New York (US),Seed,2,1112500
Jordan (Else),United Arab Emirates (Else),Seed,2,1781250
New York (US),United Arab Emirates (Else),Seed,8,4504539
United Arab Emirates (Else),United Arab Emirates (Else),Seed,8,2600604
Jordan (Else),New York (US),Series A,1,3333333
Jordan (Else),United Arab Emirates (Else),Series A,1,3333333
Palestinian Territory (Else),Palestinian Territory (Else),Series C,1,3200000
California (US),Kenya (Else),Debt Financing,1,8000000
California (US),Spain (EU),Debt Financing,1,8000000
California (US),Switzerland (EU),Debt Financing,3,31897928
California (US),Washington (US),Debt Financing,2,18000000
Kenya (Else),Spain (EU),Debt Financing,1,8000000
Kenya (Else),Switzerland (EU),Debt Financing,1,8000000
Kenya (Else),Washington (US),Debt Financing,1,8000000
Spain (EU),Switzerland (EU),Debt Financing,1,8000000
Spain (EU),Washington (US),Debt Financing,1,8000000
Switzerland (EU),Washington (US),Debt Financing,1,8000000
United Kingdom (EU),Washington (US),Grant,1,10000000
United Kingdom (EU),United Kingdom (EU),Grant,6,34281543
Colorado (US),Luxembourg (EU),Private Equity,1,86666667
Colorado (US),United Kingdom (EU),Private Equity,1,86666667
Luxembourg (EU),United Kingdom (EU),Private Equity,1,86666667
Kenya (Else),Kenya (Else),Seed,1,75000
Georgia (US),New York (US),Seed,7,4820273
Georgia (US),Pennsylvania (US),Seed,1,400000
Georgia (US),Texas (US),Seed,1,400000
Georgia (US),United Kingdom (EU),Seed,3,1170000
New York (US),Pennsylvania (US),Seed,41,32031378
Pennsylvania (US),Texas (US),Seed,6,2304370
Pennsylvania (US),United Kingdom (EU),Seed,5,1948333
Texas (US),United Kingdom (EU),Seed,9,3704777
Connecticut (US),New York (US),Seed,29,19968817
Connecticut (US),United Kingdom (EU),Seed,6,4721386
California (US),District of Columbia (US),Series Unknown,8,65522600
California (US),Kenya (Else),Series Unknown,1,3750000
California (US),United Kingdom (EU),Series Unknown,21,197375243
District of Columbia (US),Kenya (Else),Series Unknown,1,1500000
Kenya (Else),New York (US),Series Unknown,1,1500000
Kenya (Else),United Kingdom (EU),Series Unknown,1,1500000
New York (US),United Kingdom (EU),Series Unknown,12,85249457
California (US),Russian Federation (Else),Series Unknown,2,3950000
Lithuania (EU),Lithuania (EU),Pre Seed,1,1198818
France (EU),Lithuania (EU),Seed,1,274721
Lithuania (EU),Poland (EU),Seed,1,263625
Lithuania (EU),Lithuania (EU),Seed,1,277383
Cyprus (EU),Russian Federation (Else),Seed,2,1832706
Cyprus (EU),Ukraine (Else),Seed,7,1072333
Russian Federation (Else),Ukraine (Else),Seed,1,453333
Indonesia (Else),Singapore (Else),Seed,1,78000
Chile (Else),Pennsylvania (US),Seed,1,40000
Malaysia (Else),Michigan (US),Seed,1,230000
Germany (EU),Malaysia (Else),Series A,1,666667
Mexico (Else),Peru (Else),Seed,2,907286
Brazil (Else),France (EU),Seed,1,25000
Brazil (Else),Mexico (Else),Seed,1,37500
Mexico (Else),Texas (US),Seed,2,1797500
California (US),Maryland (US),Seed,12,7676726
Maryland (US),Mexico (Else),Seed,1,557143
Maryland (US),Nevada (US),Seed,2,694286
Mexico (Else),Nevada (US),Seed,1,557143
Mexico (Else),New York (US),Seed,2,410789
California (US),Michigan (US),Seed,20,24550943
Florida (US),Michigan (US),Seed,6,6044941
Argentina (Else),Peru (Else),Seed,2,425714
Chile (Else),Mexico (Else),Seed,2,511586
Mexico (Else),Mexico (Else),Series A,1,1837738
New Zealand (Else),Turkey (Else),Pre Seed,1,518401
New Zealand (Else),New Zealand (Else),Pre Seed,1,388801
California (US),New Zealand (Else),Seed,3,1628072
New Zealand (Else),New Zealand (Else),Seed,6,4683186
China (Else),New Zealand (Else),Series A,1,2000000
New Zealand (Else),United Kingdom (EU),Series A,2,3916490
New Zealand (Else),New Zealand (Else),Series A,1,1437368
New Zealand (Else),New Zealand (Else),Series Unknown,1,1197073
Nigeria (Else),Nigeria (Else),Angel,1,100000
Nigeria (Else),Nigeria (Else),Seed,2,1007300
France (EU),Luxembourg (EU),Series B,1,56250000
France (EU),Massachusetts (US),Series B,6,92672307
France (EU),South Africa (Else),Series B,1,56250000
Germany (EU),South Africa (Else),Series B,1,37500000
Luxembourg (EU),Massachusetts (US),Series B,1,37500000
Luxembourg (EU),New York (US),Series B,1,37500000
Luxembourg (EU),South Africa (Else),Series B,2,52633333
Luxembourg (EU),United Kingdom (EU),Series B,1,37500000
Massachusetts (US),New York (US),Series B,43,588834883
Massachusetts (US),South Africa (Else),Series B,1,37500000
Massachusetts (US),United Kingdom (EU),Series B,11,108314286
South Africa (Else),United Kingdom (EU),Series B,1,37500000
South Africa (Else),Sweden (EU),Series B,2,40133333
South Africa (Else),Sweden (EU),Series C,1,41000000
Guernsey (Else),Singapore (Else),Private Equity,1,525000000
Norway (EU),United Kingdom (EU),Seed,2,4700000
Germany (EU),Sweden (EU),Seed,2,1785498
Norway (EU),Norway (EU),Series A,1,12000000
Israel (Else),United Kingdom (EU),Series A,4,29046506
Norway (EU),Norway (EU),Series C,2,14194367
New York (US),Norway (EU),Series Unknown,1,7500000
Norway (EU),Texas (US),Series Unknown,1,8750000
Norway (EU),Norway (EU),Series Unknown,1,6250000
Texas (US),Texas (US),Series Unknown,6,29640539
Norway (EU),United Kingdom (EU),Series Unknown,2,8560834
Connecticut (US),Japan (Else),Seed,2,916667
Peru (Else),Peru (Else),Seed,1,50000
Florida (US),Spain (EU),Seed,4,1744368
Brazil (Else),Spain (EU),Series A,1,2000000
California (US),Malaysia (Else),Post IPO Equity,1,205863354
Japan (Else),Singapore (Else),Seed,5,4960000
Australia (Else),Philippines (Else),Seed,1,233333
Australia (Else),Singapore (Else),Seed,2,1992365
Philippines (Else),Singapore (Else),Seed,2,1083333
Poland (EU),Poland (EU),Convertible Note,1,1000000
Poland (EU),Poland (EU),Grant,1,7238768
Poland (EU),Poland (EU),Pre Seed,3,57869
Belgium (EU),Poland (EU),Seed,3,2833460
Georgia (US),Switzerland (EU),Seed,1,920000
Poland (EU),Poland (EU),Seed,3,1313713
Poland (EU),Poland (EU),Series A,3,4452069
Germany (EU),Poland (EU),Series A,1,1000000
California (US),Oregon (US),Seed,8,7043010
California (US),Portugal (EU),Seed,2,1210909
California (US),Rhode Island (US),Seed,2,1172727
China (Else),Massachusetts (US),Seed,4,2842030
China (Else),Oregon (US),Seed,1,136364
China (Else),Portugal (EU),Seed,1,272727
China (Else),Rhode Island (US),Seed,1,136364
Japan (Else),Massachusetts (US),Seed,6,5526957
Japan (Else),Oregon (US),Seed,1,204545
Japan (Else),Portugal (EU),Seed,1,340909
Japan (Else),Rhode Island (US),Seed,1,204545
Massachusetts (US),Oregon (US),Seed,1,136364
Massachusetts (US),Portugal (EU),Seed,1,272727
Massachusetts (US),Rhode Island (US),Seed,3,1631964
Oregon (US),Portugal (EU),Seed,1,272727
Oregon (US),Rhode Island (US),Seed,1,136364
Portugal (EU),Rhode Island (US),Seed,1,272727
Portugal (EU),Portugal (EU),Seed,12,10699206
Canada (Else),Portugal (EU),Seed,1,884474
Russian Federation (Else),Russian Federation (Else),Series Unknown,3,24632519
California (US),Georgia (US),Corporate Round,1,75000000
California (US),India (Else),Corporate Round,1,75000000
California (US),Russian Federation (Else),Corporate Round,1,93750000
Georgia (US),India (Else),Corporate Round,1,37500000
Georgia (US),Japan (Else),Corporate Round,1,37500000
Georgia (US),Russian Federation (Else),Corporate Round,1,56250000
India (Else),Japan (Else),Corporate Round,1,37500000
India (Else),Russian Federation (Else),Corporate Round,1,56250000
Japan (Else),Russian Federation (Else),Corporate Round,1,56250000
California (US),California (US),Corporate Round,1,56250000
Russian Federation (Else),Russian Federation (Else),Corporate Round,1,37500000
Russian Federation (Else),United Kingdom (EU),Non Equity Assistance,1,1500000
California (US),Spain (EU),Seed,17,8955283
France (EU),Russian Federation (Else),Seed,2,1220779
Germany (EU),Russian Federation (Else),Seed,1,363636
Germany (EU),Spain (EU),Seed,6,5427364
New York (US),Russian Federation (Else),Seed,3,2677597
New York (US),Spain (EU),Seed,12,7695368
Russian Federation (Else),Spain (EU),Seed,2,763636
Russian Federation (Else),Switzerland (EU),Seed,1,545455
Russian Federation (Else),Russian Federation (Else),Seed,5,1912568
Finland (EU),Russian Federation (Else),Series A,1,20000000
Massachusetts (US),Russian Federation (Else),Series A,2,14248871
Russian Federation (Else),United Kingdom (EU),Series A,1,3650000
Russian Federation (Else),Russian Federation (Else),Series A,1,1000000
California (US),Ghana (Else),Series B,1,3333333
California (US),Russian Federation (Else),Series B,4,40233333
Ghana (Else),Russian Federation (Else),Series B,1,3333333
South Korea (Else),South Korea (Else),Series B,14,51583172
Poland (EU),United Kingdom (EU),Series B,2,15354756
Japan (Else),Russian Federation (Else),Series Unknown,2,75786667
Russian Federation (Else),United Kingdom (EU),Series Unknown,1,72666667
California (US),Germany (EU),Series Unknown,8,98432775
Germany (EU),Russian Federation (Else),Series Unknown,1,5250000
California (US),Singapore (Else),Angel,2,875000
Singapore (Else),Singapore (Else),Angel,2,1421733
California (US),India (Else),Convertible Note,1,638178
California (US),Singapore (Else),Convertible Note,3,1617345
India (Else),Singapore (Else),Convertible Note,1,638178
Belgium (EU),United Kingdom (EU),Debt Financing,1,17566892
Singapore (Else),Singapore (Else),Grant,1,115027
Singapore (Else),Singapore (Else),Pre Seed,2,298823
Indonesia (Else),Japan (Else),Seed,2,2600000
India (Else),New Jersey (US),Seed,2,248000
China (Else),France (EU),Seed,1,160000
China (Else),Singapore (Else),Seed,4,1731111
China (Else),Texas (US),Seed,6,2144359
France (EU),Singapore (Else),Seed,1,560000
Japan (Else),Texas (US),Seed,5,2235873
Singapore (Else),Texas (US),Seed,4,4308636
Singapore (Else),Utah (US),Seed,1,1475000
Chile (Else),Singapore (Else),Seed,1,19900
Saudi Arabia (Else),Saudi Arabia (Else),Seed,1,3500000
Indonesia (Else),Switzerland (EU),Seed,1,500000
California (US),South Korea (Else),Series B,8,89358333
Japan (Else),South Korea (Else),Series B,1,9200000
Singapore (Else),South Korea (Else),Series B,1,13800000
Singapore (Else),Taiwan (Else),Series B,1,3200000
California (US),Indonesia (Else),Series B,1,6000000
China (Else),Indonesia (Else),Series B,1,6000000
Indonesia (Else),Singapore (Else),Series B,1,9000000
New York (US),Singapore (Else),Series C,3,70142857
Japan (Else),Singapore (Else),Series C,1,1500000
Belgium (EU),Germany (EU),Series F,1,124502612
Belgium (EU),Singapore (Else),Series F,1,124502612
Belgium (EU),Sweden (EU),Series F,1,124502612
Germany (EU),Singapore (Else),Series F,1,124502612
Germany (EU),Sweden (EU),Series F,1,124502612
Singapore (Else),Sweden (EU),Series F,1,124502612
Malaysia (Else),Singapore (Else),Series Unknown,1,12557716
Singapore (Else),Singapore (Else),Series Unknown,3,11001779
Australia (Else),New York (US),Series Unknown,2,45200000
California (US),Singapore (Else),Series Unknown,6,25666667
Slovakia (Slovak Republic) (EU),Slovakia (Slovak Republic) (EU),Seed,1,414294
Slovakia (Slovak Republic) (EU),Spain (EU),Seed,1,679606
Malta (EU),United Kingdom (EU),Seed,1,700000
Kenya (Else),South Africa (Else),Angel,1,84724
Kenya (Else),Spain (EU),Angel,1,42362
Kenya (Else),United Kingdom (EU),Angel,1,42362
South Africa (Else),Spain (EU),Angel,1,84724
South Africa (Else),United Kingdom (EU),Angel,2,438009
South Africa (Else),South Africa (Else),Angel,1,63543
California (US),Kenya (Else),Seed,2,787500
Florida (US),Nevada (US),Seed,9,2797518
Florida (US),United Arab Emirates (Else),Seed,1,550000
Nevada (US),New York (US),Seed,25,12042122
Nevada (US),United Arab Emirates (Else),Seed,1,550000
United Arab Emirates (Else),United Kingdom (EU),Seed,1,550000
Mauritius (Else),South Africa (Else),Series A,1,750000
South Africa (Else),South Africa (Else),Series Unknown,1,1500000
California (US),Massachusetts (US),Private Equity,3,510000000
California (US),Washington (US),Private Equity,1,200000000
Massachusetts (US),Washington (US),Private Equity,2,170000000
Massachusetts (US),Massachusetts (US),Private Equity,3,200000000
South Korea (Else),South Korea (Else),Private Equity,2,90915265
China (Else),Japan (Else),Private Equity,1,100000000
South Korea (Else),South Korea (Else),Seed,22,17648682
California (US),South Korea (Else),Seed,16,21765235
Japan (Else),South Korea (Else),Seed,3,3273557
China (Else),South Korea (Else),Seed,2,907692
North Korea (Else),South Korea (Else),Seed,1,1288863
