from,to,round,deals,value
Pennsylvania (US),Texas (US),Series D,1,37500000
Pennsylvania (US),United Kingdom (EU),Series D,2,56250000
Texas (US),United Kingdom (EU),Series D,4,216910256
Florida (US),Israel (Else),Series D,2,34071429
Florida (US),New York (US),Series D,11,462650747
Germany (EU),New York (US),Series E,4,218826926
Germany (EU),Poland (EU),Series E,1,60000000
New York (US),Poland (EU),Series E,1,60000000
Poland (EU),United Kingdom (EU),Series E,1,60000000
California (US),France (EU),Series G,1,5000000
California (US),Israel (Else),Series G,1,5000000
California (US),United Kingdom (EU),Series G,4,665000000
France (EU),Israel (Else),Series G,1,5000000
France (EU),United Kingdom (EU),Series G,1,5000000
Israel (Else),United Kingdom (EU),Series G,2,20680000
California (US),Hong Kong (Else),Series H,1,9750000
California (US),Illinois (US),Series H,1,14625000
California (US),Israel (Else),Series H,1,9750000
California (US),Singapore (Else),Series H,2,53750000
California (US),Spain (EU),Series H,1,9750000
California (US),Taiwan (Else),Series H,1,9750000
Hong Kong (Else),Illinois (US),Series H,1,14625000
Hong Kong (Else),Israel (Else),Series H,1,9750000
Hong Kong (Else),Singapore (Else),Series H,1,9750000
Hong Kong (Else),Spain (EU),Series H,1,9750000
Hong Kong (Else),Taiwan (Else),Series H,1,9750000
Illinois (US),Israel (Else),Series H,1,14625000
Illinois (US),Singapore (Else),Series H,1,14625000
Illinois (US),Spain (EU),Series H,1,14625000
Illinois (US),Taiwan (Else),Series H,1,14625000
Israel (Else),Singapore (Else),Series H,1,9750000
Israel (Else),Spain (EU),Series H,1,9750000
Israel (Else),Taiwan (Else),Series H,1,9750000
Singapore (Else),Spain (EU),Series H,1,9750000
Singapore (Else),Taiwan (Else),Series H,1,9750000
Spain (EU),Taiwan (Else),Series H,1,9750000
Illinois (US),Illinois (US),Series H,1,9750000
Massachusetts (US),South Korea (Else),Series Unknown,3,20457143
Peru (Else),Portugal (EU),Series Unknown,1,6533333
Portugal (EU),Spain (EU),Series Unknown,1,6533333
Israel (Else),Japan (Else),Series Unknown,4,18979997
Israel (Else),Massachusetts (US),Series Unknown,4,13017143
Japan (Else),Massachusetts (US),Series Unknown,5,20367554
Israel (Else),Israel (Else),Series Unknown,10,62678095
Israel (Else),New York (US),Series Unknown,6,25407143
Israel (Else),The Netherlands (EU),Series Unknown,1,2400000
California (US),Israel (Else),Series Unknown,4,13390476
Canada (Else),Israel (Else),Series Unknown,1,1757143
Canada (Else),South Korea (Else),Series Unknown,1,1171429
Israel (Else),South Korea (Else),Series Unknown,2,5423810
New York (US),South Korea (Else),Series Unknown,3,19184643
Alabama (US),California (US),Series Unknown,1,18000000
Finland (EU),Israel (Else),Series Unknown,1,1600000
Finland (EU),Japan (Else),Series Unknown,2,2767527
Japan (Else),New York (US),Series Unknown,13,112117042
Cayman Islands (Else),Israel (Else),Undisclosed,1,8333333
Cayman Islands (Else),Singapore (Else),Undisclosed,1,3333333
Israel (Else),Singapore (Else),Undisclosed,1,8333333
Israel (Else),Israel (Else),Undisclosed,2,9138095
Italy (EU),Italy (EU),Convertible Note,1,203308
Italy (EU),Italy (EU),Debt Financing,1,44056347
Italy (EU),Italy (EU),Equity Crowdfunding,1,1224287
Italy (EU),Italy (EU),Grant,1,1103480
Italy (EU),Singapore (Else),Pre Seed,1,162867
Italy (EU),Italy (EU),Seed,17,15876269
Cyprus (EU),Italy (EU),Seed,1,74500
Cyprus (EU),Russian Federation (Else),Seed,1,74500
Cyprus (EU),Singapore (Else),Seed,2,824500
Italy (EU),Russian Federation (Else),Seed,1,74500
Italy (EU),Singapore (Else),Seed,2,519931
Russian Federation (Else),Singapore (Else),Seed,1,74500
Italy (EU),Romania (EU),Seed,1,840524
Belgium (EU),Hungary (EU),Seed,1,636275
Hungary (EU),Italy (EU),Seed,1,636275
France (EU),Italy (EU),Series A,3,35776970
Germany (EU),Italy (EU),Series A,4,21669179
Italy (EU),Italy (EU),Series A,12,72323339
Florida (US),Italy (EU),Series A,2,37081215
California (US),Italy (EU),Series A,10,154284061
Italy (EU),United Kingdom (EU),Series A,7,27563519
Italy (EU),Japan (Else),Series A,1,6000000
Italy (EU),Italy (EU),Series B,3,52577731
Brazil (Else),France (EU),Series B,1,6500000
Brazil (Else),Italy (EU),Series B,1,6500000
China (Else),Italy (EU),Series C,1,9691939
Italy (EU),United Kingdom (EU),Series C,2,18025273
Italy (EU),Italy (EU),Series Unknown,3,3577622
Italy (EU),United Kingdom (EU),Series Unknown,1,1786929
Japan (Else),Japan (Else),Angel,12,35037093
California (US),Japan (Else),Angel,1,457325
California (US),California (US),Angel,9,4060630
Japan (Else),Oregon (US),Angel,1,374420
California (US),New Jersey (US),Convertible Note,4,6969677
Japan (Else),Japan (Else),Corporate Round,45,419418868
Japan (Else),New York (US),Corporate Round,2,28626893
Illinois (US),Japan (Else),Corporate Round,1,228804206
California (US),Japan (Else),Corporate Round,2,5786906
Japan (Else),Japan (Else),Debt Financing,17,834840011
Japan (Else),New York (US),Equity Crowdfunding,1,167694
Japan (Else),Japan (Else),Post IPO Equity,1,3701464
California (US),Japan (Else),Private Equity,2,90381335
California (US),New York (US),Private Equity,12,3037223678
Japan (Else),New York (US),Private Equity,1,84646132
Japan (Else),Japan (Else),Private Equity,2,980004987
New York (US),New York (US),Private Equity,12,5235478796
Japan (Else),United Arab Emirates (Else),Seed,3,2339295
China (Else),Japan (Else),Seed,5,29951248
California (US),Taiwan (Else),Seed,11,23748674
Japan (Else),Taiwan (Else),Seed,2,27781951
Germany (EU),Japan (Else),Seed,6,8001518
Japan (Else),Oregon (US),Seed,2,529922
Florida (US),Japan (Else),Seed,2,944433
Brazil (Else),Japan (Else),Seed,1,487127
Germany (EU),Oregon (US),Seed,1,200741
Canada (Else),Japan (Else),Seed,6,193582845
Japan (Else),Taiwan (Else),Series A,2,6665401
Japan (Else),Washington (US),Series A,3,14057709
Japan (Else),South Korea (Else),Series A,5,23623483
Arizona (US),California (US),Series A,7,49111619
Japan (Else),New York (US),Series A,16,109008128
Japan (Else),Pennsylvania (US),Series A,3,5319195
Japan (Else),Michigan (US),Series A,4,22151083
Japan (Else),Massachusetts (US),Series A,6,40845906
Georgia (US),Japan (Else),Series B,3,68697484
California (US),Hawaii (US),Series B,1,2848972
Hawaii (US),Japan (Else),Series B,1,15669345
Hawaii (US),South Korea (Else),Series B,1,2848972
Japan (Else),Taiwan (Else),Series B,3,30764408
Georgia (US),Japan (Else),Series C,1,32000000
Japan (Else),New Jersey (US),Series C,2,45855708
Hong Kong (Else),United Kingdom (EU),Series C,2,45666667
Japan (Else),Wisconsin (US),Series C,2,37454545
Japan (Else),Michigan (US),Series D,1,16010599
Japan (Else),Kenya (Else),Series D,1,12460006
Japan (Else),Romania (EU),Series D,1,12460006
Japan (Else),South Korea (Else),Series D,1,16613341
Kenya (Else),Romania (EU),Series D,1,8306670
Kenya (Else),South Korea (Else),Series D,2,45837249
Romania (EU),South Korea (Else),Series D,1,12460006
Japan (Else),Oregon (US),Series D,1,1826051
Japan (Else),New York (US),Series E,3,108500000
Japan (Else),Japan (Else),Series E,2,183600000
Japan (Else),Japan (Else),Series G,1,7047864
California (US),Japan (Else),Series Unknown,30,901384476
Georgia (US),Japan (Else),Series Unknown,2,11872498
Illinois (US),Japan (Else),Series Unknown,1,1411895
Brazil (Else),Japan (Else),Series Unknown,1,18379
Florida (US),Japan (Else),Series Unknown,2,26433966
Florida (US),Singapore (Else),Series Unknown,1,10955978
Hong Kong (Else),Japan (Else),Series Unknown,5,78733467
Japan (Else),Washington (US),Series Unknown,3,4274704
Japan (Else),Ohio (US),Series Unknown,1,1694531
Japan (Else),Switzerland (EU),Series Unknown,1,2524068
Hong Kong (Else),Spain (EU),Series Unknown,1,257932
Japan (Else),Spain (EU),Series Unknown,2,3183146
Japan (Else),Singapore (Else),Undisclosed,1,127914
Kuwait (Else),United Arab Emirates (Else),Seed,4,1682024
California (US),Jordan (Else),Series A,1,3428571
Jordan (Else),New York (US),Series A,1,3428571
Jordan (Else),The Netherlands (EU),Series A,1,3428571
Jordan (Else),United Arab Emirates (Else),Series A,3,8928571
The Netherlands (EU),United Arab Emirates (Else),Series A,2,7414286
Jordan (Else),Jordan (Else),Series A,1,2571429
Saudi Arabia (Else),Switzerland (EU),Series A,5,12957911
Brazil (Else),South Africa (Else),Series B,1,3333333
Brazil (Else),United Arab Emirates (Else),Series B,2,8333333
South Africa (Else),United Arab Emirates (Else),Series B,1,5000000
Kazakhstan (Else),New York (US),Series A,1,400000
District of Columbia (US),Switzerland (EU),Debt Financing,1,6250000
Mauritius (Else),United Kingdom (EU),Debt Financing,1,2250000
District of Columbia (US),Maryland (US),Grant,3,29373810
District of Columbia (US),Massachusetts (US),Grant,2,623810
Maryland (US),Massachusetts (US),Grant,2,623810
Denmark (EU),Germany (EU),Grant,1,1116824
Kenya (Else),Massachusetts (US),Pre Seed,1,25000
California (US),Ghana (Else),Seed,2,3055556
Egypt (Else),France (EU),Seed,2,427778
Egypt (Else),Ghana (Else),Seed,2,1166667
Egypt (Else),Kuwait (Else),Seed,1,416667
Egypt (Else),Morocco (Else),Seed,1,277778
Egypt (Else),New York (US),Seed,3,2944444
Egypt (Else),South Africa (Else),Seed,1,277778
Egypt (Else),Turkey (Else),Seed,1,277778
Egypt (Else),United Arab Emirates (Else),Seed,3,1741778
France (EU),Ghana (Else),Seed,1,277778
France (EU),Kuwait (Else),Seed,1,416667
France (EU),South Africa (Else),Seed,1,277778
France (EU),Turkey (Else),Seed,1,277778
France (EU),United Arab Emirates (Else),Seed,1,277778
Germany (EU),Ghana (Else),Seed,1,277778
Germany (EU),Kuwait (Else),Seed,1,416667
Germany (EU),Morocco (Else),Seed,1,277778
Germany (EU),South Africa (Else),Seed,2,1137572
Ghana (Else),Kuwait (Else),Seed,1,416667
Ghana (Else),Morocco (Else),Seed,1,277778
Ghana (Else),New York (US),Seed,2,1611111
Ghana (Else),South Africa (Else),Seed,1,277778
Ghana (Else),Turkey (Else),Seed,1,277778
Ghana (Else),United Arab Emirates (Else),Seed,1,277778
Ghana (Else),United Kingdom (EU),Seed,1,416667
Kuwait (Else),Morocco (Else),Seed,1,416667
Kuwait (Else),New York (US),Seed,1,416667
Kuwait (Else),South Africa (Else),Seed,1,416667
Kuwait (Else),Turkey (Else),Seed,1,416667
Morocco (Else),South Africa (Else),Seed,1,277778
Morocco (Else),Turkey (Else),Seed,1,277778
Morocco (Else),United Kingdom (EU),Seed,2,600417
New York (US),South Africa (Else),Seed,5,3180943
New York (US),Turkey (Else),Seed,3,1373232
South Africa (Else),Turkey (Else),Seed,1,277778
South Africa (Else),United Arab Emirates (Else),Seed,1,277778
South Africa (Else),United Kingdom (EU),Seed,1,416667
Turkey (Else),United Arab Emirates (Else),Seed,2,500000
Turkey (Else),United Kingdom (EU),Seed,8,4637471
Kuwait (Else),Kuwait (Else),Seed,2,1057778
Colorado (US),Oregon (US),Seed,4,4444340
India (Else),Oregon (US),Seed,1,400000
Kenya (Else),Morocco (Else),Seed,1,275625
Kenya (Else),New York (US),Seed,5,8496994
Kenya (Else),Nigeria (Else),Seed,1,275625
Kenya (Else),United Kingdom (EU),Seed,2,2847054
Morocco (Else),Nigeria (Else),Seed,1,183750
New York (US),Nigeria (Else),Seed,7,6603061
Nigeria (Else),United Kingdom (EU),Seed,2,1023750
Kenya (Else),Kenya (Else),Seed,1,183750
Japan (Else),Kenya (Else),Seed,1,66667
Japan (Else),Norway (EU),Seed,1,66667
Kenya (Else),Norway (EU),Seed,1,66667
India (Else),Norway (EU),Seed,1,320000
Norway (EU),Norway (EU),Seed,6,3684991
Kenya (Else),Minnesota (US),Series A,1,1500000
Kenya (Else),Washington (US),Series A,1,1500000
Minnesota (US),Washington (US),Series A,1,1500000
Brazil (Else),Nigeria (Else),Series A,1,10000000
Brazil (Else),Senegal (Else),Series A,1,5000000
Brazil (Else),South Africa (Else),Series A,1,5000000
California (US),Nigeria (Else),Series A,4,34312500
California (US),Senegal (Else),Series A,1,7500000
China (Else),Nigeria (Else),Series A,1,10000000
China (Else),Senegal (Else),Series A,1,5000000
Hong Kong (Else),Nigeria (Else),Series A,1,10000000
Hong Kong (Else),Senegal (Else),Series A,1,5000000
Hong Kong (Else),South Africa (Else),Series A,1,5000000
New York (US),Nigeria (Else),Series A,3,17375000
New York (US),Senegal (Else),Series A,1,5000000
New York (US),South Africa (Else),Series A,4,16596113
Nigeria (Else),Senegal (Else),Series A,1,10000000
Nigeria (Else),Singapore (Else),Series A,1,10000000
Nigeria (Else),South Africa (Else),Series A,1,10000000
Senegal (Else),Singapore (Else),Series A,1,5000000
Senegal (Else),South Africa (Else),Series A,1,5000000
Singapore (Else),South Africa (Else),Series A,2,13571429
Nigeria (Else),Nigeria (Else),Series A,2,9000000
Arizona (US),Singapore (Else),Series A,2,3666667
District of Columbia (US),France (EU),Series B,2,19147727
District of Columbia (US),United Arab Emirates (Else),Series B,1,11875000
District of Columbia (US),District of Columbia (US),Series B,5,28200794
California (US),Jersey (Else),Series B,2,20754970
Jersey (Else),New York (US),Series B,1,8666667
Jersey (Else),Switzerland (EU),Series B,1,8666667
Jersey (Else),The Netherlands (EU),Series B,2,20754970
Jersey (Else),United Kingdom (EU),Series B,2,38887426
Kenya (Else),Norway (EU),Series Unknown,1,200000
Kuwait (Else),Qatar (Else),Seed,1,1040000
Bahrain (Else),Kuwait (Else),Seed,1,1600000
Bahrain (Else),Lebanon (Else),Seed,1,1600000
Bahrain (Else),Oman (Else),Seed,2,2600000
Kuwait (Else),Lebanon (Else),Seed,1,1600000
Kuwait (Else),Oman (Else),Seed,1,1600000
Lebanon (Else),Oman (Else),Seed,1,1600000
Estonia (EU),Latvia (EU),Pre Seed,1,113405
Latvia (EU),Sweden (EU),Pre Seed,1,141058
Denmark (EU),Estonia (EU),Series A,1,2392169
Denmark (EU),Latvia (EU),Series A,1,2392169
Denmark (EU),Lithuania (EU),Series A,1,1594779
Denmark (EU),Turkey (Else),Series A,1,1594779
Estonia (EU),Latvia (EU),Series A,1,3189559
Estonia (EU),Lithuania (EU),Series A,1,2392169
Estonia (EU),Turkey (Else),Series A,1,2392169
Latvia (EU),Lithuania (EU),Series A,1,2392169
Latvia (EU),Turkey (Else),Series A,1,2392169
Lithuania (EU),Turkey (Else),Series A,1,1594779
Latvia (EU),Latvia (EU),Series A,1,1594779
Finland (EU),France (EU),Debt Financing,1,57500000
Finland (EU),Germany (EU),Debt Financing,1,57500000
Finland (EU),Luxembourg (EU),Debt Financing,1,57500000
France (EU),Luxembourg (EU),Debt Financing,1,57500000
Jersey (Else),Lebanon (Else),Seed,1,1200000
Lebanon (Else),Lebanon (Else),Seed,2,1000000
Egypt (Else),Lebanon (Else),Seed,1,750000
Jersey (Else),Lebanon (Else),Series A,1,1000000
Jersey (Else),United Arab Emirates (Else),Series A,3,8661140
Lebanon (Else),United Arab Emirates (Else),Series A,4,11825000
Lebanon (Else),United Arab Emirates (Else),Series B,3,9480000
Estonia (EU),Lithuania (EU),Pre Seed,1,1837090
Estonia (EU),Luxembourg (EU),Pre Seed,1,734836
Lithuania (EU),Luxembourg (EU),Pre Seed,1,1837090
Estonia (EU),Switzerland (EU),Pre Seed,1,22037
Lithuania (EU),Lithuania (EU),Seed,6,4377512
Lithuania (EU),The Netherlands (EU),Seed,1,200000
Lithuania (EU),Spain (EU),Seed,1,286437
Estonia (EU),Singapore (Else),Seed,2,1004481
Lithuania (EU),Singapore (Else),Seed,1,177794
Delaware (US),Estonia (EU),Series B,1,933333
Delaware (US),France (EU),Series B,1,1400000
Delaware (US),Luxembourg (EU),Series B,1,933333
Delaware (US),Russian Federation (Else),Series B,1,933333
Estonia (EU),France (EU),Series B,1,1400000
Estonia (EU),Luxembourg (EU),Series B,1,933333
Estonia (EU),Russian Federation (Else),Series B,1,933333
France (EU),Russian Federation (Else),Series B,1,1400000
Luxembourg (EU),Russian Federation (Else),Series B,1,933333
New York (US),Poland (EU),Series Unknown,1,314994
Belgium (EU),Luxembourg (EU),Seed,2,965721
Luxembourg (EU),Luxembourg (EU),Seed,1,1139990
Indonesia (Else),Japan (Else),Corporate Round,1,12500000
Indonesia (Else),Massachusetts (US),Corporate Round,1,12500000
Indonesia (Else),New York (US),Corporate Round,1,12500000
Indonesia (Else),Singapore (Else),Corporate Round,1,12500000
Indonesia (Else),South Korea (Else),Corporate Round,1,12500000
Indonesia (Else),United Kingdom (EU),Corporate Round,1,18750000
Japan (Else),Massachusetts (US),Corporate Round,2,25500000
Japan (Else),Singapore (Else),Corporate Round,1,12500000
Japan (Else),South Korea (Else),Corporate Round,1,12500000
Japan (Else),United Kingdom (EU),Corporate Round,5,1294741331
Massachusetts (US),New York (US),Corporate Round,2,27500000
Massachusetts (US),Singapore (Else),Corporate Round,1,12500000
Massachusetts (US),South Korea (Else),Corporate Round,1,12500000
Massachusetts (US),United Kingdom (EU),Corporate Round,1,18750000
New York (US),Singapore (Else),Corporate Round,1,12500000
New York (US),United Kingdom (EU),Corporate Round,1,18750000
Singapore (Else),South Korea (Else),Corporate Round,1,12500000
Singapore (Else),United Kingdom (EU),Corporate Round,1,18750000
South Korea (Else),United Kingdom (EU),Corporate Round,1,18750000
United Kingdom (EU),United Kingdom (EU),Corporate Round,4,39630868
Malaysia (Else),Malaysia (Else),Pre Seed,2,624007
