from,to,round,deals,value
Louisiana (US),Utah (US),Series D,1,44812500
Utah (US),Utah (US),Series D,1,29875000
Connecticut (US),Florida (US),Series D,5,113429813
Connecticut (US),Georgia (US),Series D,2,27335455
Connecticut (US),Thailand (Else),Series D,1,27818182
Florida (US),Israel (Else),Series D,2,66363636
Florida (US),Singapore (Else),Series D,1,18545455
Florida (US),Thailand (Else),Series D,1,27818182
Georgia (US),Israel (Else),Series D,1,46363636
Georgia (US),Singapore (Else),Series D,1,18545455
Georgia (US),Thailand (Else),Series D,1,27818182
Israel (Else),Thailand (Else),Series D,1,55636364
New York (US),Thailand (Else),Series D,1,27818182
California (US),Malaysia (Else),Series D,1,39230769
Illinois (US),Malaysia (Else),Series D,1,15692308
Illinois (US),Wisconsin (US),Series D,1,15692308
Malaysia (Else),Massachusetts (US),Series D,1,23538462
Malaysia (Else),Missouri (US),Series D,1,15692308
Malaysia (Else),New York (US),Series D,1,31384615
Malaysia (Else),Wisconsin (US),Series D,1,15692308
Massachusetts (US),Missouri (US),Series D,1,23538462
Missouri (US),Wisconsin (US),Series D,1,15692308
New York (US),Wisconsin (US),Series D,2,56384615
Australia (Else),Florida (US),Series D,1,24000000
Indiana (US),Minnesota (US),Series D,1,2000000
Indiana (US),Ohio (US),Series D,1,6000000
Indiana (US),South Africa (Else),Series D,1,2000000
Indiana (US),Virginia (US),Series D,1,2000000
Minnesota (US),Ohio (US),Series D,1,6000000
Minnesota (US),South Africa (Else),Series D,1,2000000
Minnesota (US),Virginia (US),Series D,1,2000000
Ohio (US),South Africa (Else),Series D,1,6000000
Ohio (US),Virginia (US),Series D,1,6000000
South Africa (Else),Virginia (US),Series D,1,2000000
Ohio (US),Ohio (US),Series D,1,5000000
New York (US),Ohio (US),Series D,2,30000000
Texas (US),Utah (US),Series D,1,16000000
Israel (Else),New Hampshire (US),Series D,1,14444444
New Hampshire (US),New York (US),Series D,1,14444444
New Hampshire (US),Singapore (Else),Series D,1,14444444
Canada (Else),Germany (EU),Series D,1,26400000
California (US),Vermont (US),Series D,3,192818182
New York (US),Vermont (US),Series D,3,73363636
United Kingdom (EU),Vermont (US),Series D,3,71636364
Maryland (US),Switzerland (EU),Series D,1,13750000
California (US),District of Columbia (US),Series D,6,226675824
District of Columbia (US),Maryland (US),Series D,1,11538462
California (US),Virginia (US),Series D,2,49967143
Germany (EU),Virginia (US),Series D,1,8821429
New York (US),Virginia (US),Series D,1,13232143
United Kingdom (EU),Virginia (US),Series D,1,8821429
Georgia (US),Saudi Arabia (Else),Series D,1,37666667
Michigan (US),Ohio (US),Series D,2,14000000
California (US),Minnesota (US),Series D,1,5000000
Colorado (US),Florida (US),Series D,3,41941176
Colorado (US),Minnesota (US),Series D,1,5000000
Florida (US),Minnesota (US),Series D,1,5000000
Florida (US),Illinois (US),Series D,3,46441176
California (US),Russian Federation (Else),Series D,1,50000000
Canada (Else),Illinois (US),Series D,1,25000000
Canada (Else),Missouri (US),Series D,1,37500000
Canada (Else),Russian Federation (Else),Series D,1,25000000
Canada (Else),Texas (US),Series D,2,50000000
Canada (Else),The Netherlands (EU),Series D,1,25000000
Illinois (US),Russian Federation (Else),Series D,1,25000000
Illinois (US),The Netherlands (EU),Series D,1,25000000
Missouri (US),Russian Federation (Else),Series D,1,37500000
Missouri (US),The Netherlands (EU),Series D,1,37500000
Missouri (US),United Kingdom (EU),Series D,2,43500000
Russian Federation (Else),Texas (US),Series D,1,25000000
Russian Federation (Else),The Netherlands (EU),Series D,1,25000000
Russian Federation (Else),United Kingdom (EU),Series D,1,25000000
Russian Federation (Else),Washington (US),Series D,1,25000000
The Netherlands (EU),Washington (US),Series D,1,25000000
Missouri (US),Missouri (US),Series D,1,25000000
California (US),Indiana (US),Series D,1,92000000
Indiana (US),Massachusetts (US),Series D,1,30666667
Indiana (US),New York (US),Series D,1,92000000
Indiana (US),Texas (US),Series D,1,30666667
Indiana (US),United Kingdom (EU),Series D,1,46000000
California (US),Nevada (US),Series D,1,13846154
California (US),Taiwan (Else),Series D,1,13846154
Connecticut (US),Nevada (US),Series D,1,13846154
Connecticut (US),Pennsylvania (US),Series D,2,28846154
Connecticut (US),Taiwan (Else),Series D,1,13846154
Illinois (US),Nevada (US),Series D,1,13846154
Illinois (US),Pennsylvania (US),Series D,1,13846154
Illinois (US),Taiwan (Else),Series D,1,13846154
Massachusetts (US),Nevada (US),Series D,1,13846154
Massachusetts (US),Taiwan (Else),Series D,1,13846154
Nevada (US),New York (US),Series D,1,48461538
Nevada (US),Pennsylvania (US),Series D,1,13846154
Nevada (US),Taiwan (Else),Series D,1,13846154
New York (US),Pennsylvania (US),Series D,1,48461538
New York (US),Taiwan (Else),Series D,1,48461538
Pennsylvania (US),Taiwan (Else),Series D,1,13846154
California (US),Iowa (US),Series D,1,37500000
District of Columbia (US),France (EU),Series D,2,43500000
District of Columbia (US),Iowa (US),Series D,1,37500000
District of Columbia (US),Massachusetts (US),Series D,3,78833333
France (EU),Iowa (US),Series D,1,25000000
Iowa (US),Massachusetts (US),Series D,1,25000000
Iowa (US),New York (US),Series D,1,25000000
District of Columbia (US),District of Columbia (US),Series D,1,25000000
District of Columbia (US),Singapore (Else),Series D,1,8666667
District of Columbia (US),Texas (US),Series D,1,8666667
California (US),Turkey (Else),Series D,2,155071429
District of Columbia (US),Germany (EU),Series D,1,8142857
District of Columbia (US),Michigan (US),Series D,2,14142857
District of Columbia (US),Turkey (Else),Series D,1,8142857
District of Columbia (US),United Kingdom (EU),Series D,2,14142857
Germany (EU),Michigan (US),Series D,1,8142857
Germany (EU),Turkey (Else),Series D,1,8142857
Michigan (US),Turkey (Else),Series D,1,8142857
Turkey (Else),United Kingdom (EU),Series D,2,115285714
Illinois (US),Illinois (US),Series D,2,28666667
Florida (US),New Jersey (US),Series D,1,17000000
Massachusetts (US),New Jersey (US),Series D,1,17000000
Brazil (Else),Canada (Else),Series D,1,15000000
Brazil (Else),Colorado (US),Series D,1,15000000
Brazil (Else),Pennsylvania (US),Series D,1,15000000
Canada (Else),Colorado (US),Series D,1,15000000
Canada (Else),Connecticut (US),Series D,1,15000000
Colorado (US),Connecticut (US),Series D,2,27941176
Colorado (US),Pennsylvania (US),Series D,1,15000000
California (US),Cyprus (EU),Series D,1,10909091
California (US),Guatemala (Else),Series D,1,10909091
Cayman Islands (Else),Cyprus (EU),Series D,1,7272727
Cayman Islands (Else),Guatemala (Else),Series D,1,7272727
Cayman Islands (Else),New York (US),Series D,1,10909091
Cayman Islands (Else),United Arab Emirates (Else),Series D,1,10909091
Cyprus (EU),Guatemala (Else),Series D,1,7272727
Cyprus (EU),New York (US),Series D,1,10909091
Cyprus (EU),United Arab Emirates (Else),Series D,1,10909091
Cyprus (EU),United Kingdom (EU),Series D,1,10909091
Guatemala (Else),New York (US),Series D,1,10909091
Guatemala (Else),United Arab Emirates (Else),Series D,1,10909091
Guatemala (Else),United Kingdom (EU),Series D,1,10909091
United Arab Emirates (Else),United Kingdom (EU),Series D,2,38445448
Arizona (US),California (US),Series D,1,34615385
Arizona (US),Canada (Else),Series D,1,34615385
Arizona (US),Japan (Else),Series D,1,20769231
Arizona (US),New York (US),Series D,1,13846154
Arizona (US),Singapore (Else),Series D,1,13846154
Canada (Else),Japan (Else),Series D,1,41538462
California (US),Portugal (EU),Series D,1,36000000
Colorado (US),Portugal (EU),Series D,1,24000000
Florida (US),Portugal (EU),Series D,1,24000000
Florida (US),North Carolina (US),Series D,1,18125000
Massachusetts (US),North Carolina (US),Series D,1,18125000
New York (US),North Carolina (US),Series D,1,18125000
North Carolina (US),Switzerland (EU),Series D,1,18125000
Canada (Else),Wisconsin (US),Series D,1,25000000
Texas (US),Wisconsin (US),Series D,1,25000000
Arkansas (US),District of Columbia (US),Series D,1,6000000
Arkansas (US),France (EU),Series D,1,6000000
Arkansas (US),Illinois (US),Series D,1,9000000
Arkansas (US),Michigan (US),Series D,1,6000000
Arkansas (US),Missouri (US),Series D,1,6000000
Arkansas (US),New York (US),Series D,1,12000000
Arkansas (US),Ohio (US),Series D,1,6000000
Arkansas (US),United Kingdom (EU),Series D,1,6000000
Arkansas (US),Vermont (US),Series D,1,6000000
District of Columbia (US),Illinois (US),Series D,1,9000000
District of Columbia (US),Missouri (US),Series D,1,6000000
District of Columbia (US),Ohio (US),Series D,1,6000000
District of Columbia (US),Vermont (US),Series D,1,6000000
France (EU),Michigan (US),Series D,1,6000000
France (EU),Missouri (US),Series D,1,6000000
France (EU),Ohio (US),Series D,1,6000000
France (EU),Vermont (US),Series D,1,6000000
Illinois (US),Michigan (US),Series D,1,9000000
Illinois (US),Vermont (US),Series D,1,9000000
Michigan (US),Missouri (US),Series D,1,6000000
Michigan (US),Vermont (US),Series D,1,6000000
Missouri (US),Ohio (US),Series D,1,6000000
Missouri (US),Vermont (US),Series D,1,6000000
Ohio (US),United Kingdom (EU),Series D,2,49818182
Ohio (US),Vermont (US),Series D,2,49818182
Bulgaria (EU),California (US),Series D,1,27000000
Kentucky (US),Massachusetts (US),Series D,1,100000000
Massachusetts (US),Turkey (Else),Series D,1,71428571
Canada (Else),Qatar (Else),Series D,1,150000000
Qatar (Else),Singapore (Else),Series D,1,150000000
California (US),Oregon (US),Series D,1,5200000
North Carolina (US),Oregon (US),Series D,1,3466667
North Carolina (US),Washington (US),Series D,1,5200000
Oregon (US),Washington (US),Series D,1,5200000
District of Columbia (US),Luxembourg (EU),Series D,1,24666667
Connecticut (US),Virginia (US),Series D,1,5860000
Georgia (US),Virginia (US),Series D,1,8790000
Georgia (US),Georgia (US),Series D,1,5860000
Israel (Else),Washington (US),Series D,1,28571429
California (US),Wyoming (US),Series D,1,31866658
United Arab Emirates (Else),Wyoming (US),Series D,1,15933329
United Kingdom (EU),Wyoming (US),Series D,1,23899994
Connecticut (US),Ohio (US),Series D,1,43818182
Connecticut (US),Vermont (US),Series D,1,43818182
Florida (US),Ohio (US),Series D,1,43818182
Florida (US),Vermont (US),Series D,1,43818182
Massachusetts (US),Ohio (US),Series D,1,43818182
Massachusetts (US),Vermont (US),Series D,1,43818182
Canada (Else),Vermont (US),Series D,1,25000000
Canada (Else),France (EU),Series D,1,25000000
France (EU),Maryland (US),Series D,1,25000000
Germany (EU),Kansas (US),Series D,1,8000000
Illinois (US),Kansas (US),Series D,1,8000000
Kansas (US),Massachusetts (US),Series D,1,8000000
Colorado (US),New Jersey (US),Series D,1,42000000
Israel (Else),Pennsylvania (US),Series D,1,13000000
Hong Kong (Else),Texas (US),Series D,1,31818182
Colorado (US),Maryland (US),Series D,1,12941176
Connecticut (US),Washington (US),Series D,1,19411765
Florida (US),Maryland (US),Series D,1,12941176
Florida (US),Washington (US),Series D,1,19411765
Illinois (US),Maryland (US),Series D,1,12941176
Maryland (US),Washington (US),Series D,1,19411765
California (US),Vermont (US),Series E,1,84615385
Massachusetts (US),Vermont (US),Series E,1,15384615
United Kingdom (EU),Vermont (US),Series E,1,15384615
California (US),Maryland (US),Series E,12,1473192259
California (US),Nevada (US),Series E,1,53571429
Massachusetts (US),Nevada (US),Series E,1,35714286
Nevada (US),New York (US),Series E,1,71428571
California (US),Ohio (US),Series E,2,62806447
California (US),Utah (US),Series E,3,77363095
Massachusetts (US),Ohio (US),Series E,1,11250000
Massachusetts (US),Utah (US),Series E,2,25535714
Ohio (US),Texas (US),Series E,1,11250000
Ohio (US),Utah (US),Series E,1,11250000
Texas (US),Utah (US),Series E,1,11250000
Belgium (EU),California (US),Series E,1,15909091
Belgium (EU),Massachusetts (US),Series E,1,9545455
Belgium (EU),New York (US),Series E,1,6363636
Belgium (EU),North Carolina (US),Series E,1,6363636
Belgium (EU),Texas (US),Series E,1,6363636
Belgium (EU),Washington (US),Series E,1,6363636
California (US),North Carolina (US),Series E,1,15909091
California (US),Washington (US),Series E,3,195075758
Massachusetts (US),North Carolina (US),Series E,1,9545455
Massachusetts (US),Washington (US),Series E,3,697045455
New York (US),North Carolina (US),Series E,1,6363636
New York (US),Texas (US),Series E,6,299617605
New York (US),Washington (US),Series E,3,1643863636
North Carolina (US),Texas (US),Series E,1,6363636
North Carolina (US),Washington (US),Series E,1,6363636
Texas (US),Washington (US),Series E,2,36363636
California (US),Czech Republic (EU),Series E,1,75000000
California (US),Germany (EU),Series E,4,289860140
California (US),Ireland (EU),Series E,2,102777778
China (Else),Czech Republic (EU),Series E,1,30000000
China (Else),Ireland (EU),Series E,1,30000000
China (Else),Texas (US),Series E,1,30000000
China (Else),Washington (US),Series E,1,30000000
Czech Republic (EU),Germany (EU),Series E,1,30000000
Czech Republic (EU),Ireland (EU),Series E,1,30000000
Czech Republic (EU),Maryland (US),Series E,1,30000000
Czech Republic (EU),New York (US),Series E,1,75000000
Czech Republic (EU),Texas (US),Series E,1,30000000
Czech Republic (EU),Washington (US),Series E,1,30000000
Germany (EU),Ireland (EU),Series E,1,30000000
Germany (EU),Maryland (US),Series E,2,57272727
Germany (EU),New York (US),Series E,3,236538462
Germany (EU),Texas (US),Series E,1,30000000
Germany (EU),Washington (US),Series E,1,30000000
Ireland (EU),Maryland (US),Series E,1,30000000
Ireland (EU),New York (US),Series E,2,119444444
Ireland (EU),Texas (US),Series E,2,41111111
Ireland (EU),Washington (US),Series E,1,30000000
Maryland (US),Texas (US),Series E,2,76875000
Maryland (US),Washington (US),Series E,2,655000000
California (US),Colorado (US),Series E,5,254440501
Colorado (US),New York (US),Series E,3,109142845
Colorado (US),South Korea (Else),Series E,1,28571429
Colorado (US),Texas (US),Series E,1,28571429
New York (US),South Korea (Else),Series E,1,57142857
South Korea (Else),Texas (US),Series E,1,28571429
Israel (Else),Israel (Else),Series E,2,94000000
Arizona (US),California (US),Series E,1,27777778
Arizona (US),Florida (US),Series E,1,11111111
Arizona (US),Illinois (US),Series E,1,11111111
Arizona (US),Ireland (EU),Series E,1,11111111
Arizona (US),Massachusetts (US),Series E,1,11111111
Arizona (US),New York (US),Series E,1,44444444
Arizona (US),Texas (US),Series E,1,11111111
Arizona (US),United Kingdom (EU),Series E,1,11111111
California (US),Illinois (US),Series E,5,386338384
Florida (US),Illinois (US),Series E,2,39444444
Florida (US),Ireland (EU),Series E,1,11111111
Florida (US),New York (US),Series E,6,323194444
Florida (US),Texas (US),Series E,1,11111111
Illinois (US),Ireland (EU),Series E,1,11111111
Illinois (US),Massachusetts (US),Series E,2,53611111
Illinois (US),New York (US),Series E,4,205126263
Illinois (US),Texas (US),Series E,1,11111111
Illinois (US),United Kingdom (EU),Series E,1,11111111
Ireland (EU),Massachusetts (US),Series E,1,11111111
Ireland (EU),United Kingdom (EU),Series E,1,11111111
Connecticut (US),Connecticut (US),Series E,2,95000000
Colorado (US),Germany (EU),Series E,1,20454545
Colorado (US),Maryland (US),Series E,2,46590909
Colorado (US),Massachusetts (US),Series E,2,37454545
Germany (EU),Massachusetts (US),Series E,1,13636364
Colorado (US),Colorado (US),Series E,1,13636364
Maryland (US),Maryland (US),Series E,3,194561688
California (US),Virginia (US),Series E,3,225178571
Massachusetts (US),Virginia (US),Series E,2,195000000
New York (US),Virginia (US),Series E,3,327321429
United Kingdom (EU),Virginia (US),Series E,2,152500000
California (US),Michigan (US),Series E,2,147500000
California (US),New Hampshire (US),Series E,1,35000000
California (US),New Jersey (US),Series E,2,107727273
California (US),Poland (EU),Series E,1,35000000
California (US),United States (US),Series E,1,35000000
Florida (US),France (EU),Series E,1,26250000
Florida (US),Hong Kong (Else),Series E,2,32500000
Florida (US),Michigan (US),Series E,2,32500000
Florida (US),New Hampshire (US),Series E,1,17500000
Florida (US),New Jersey (US),Series E,1,17500000
Florida (US),Poland (EU),Series E,1,17500000
Florida (US),United States (US),Series E,1,17500000
France (EU),Hong Kong (Else),Series E,1,26250000
France (EU),Michigan (US),Series E,1,26250000
France (EU),New Hampshire (US),Series E,1,26250000
France (EU),New Jersey (US),Series E,1,26250000
France (EU),Poland (EU),Series E,1,26250000
France (EU),United States (US),Series E,1,26250000
Hong Kong (Else),Michigan (US),Series E,2,32500000
Hong Kong (Else),New Hampshire (US),Series E,1,17500000
Hong Kong (Else),New Jersey (US),Series E,1,17500000
Hong Kong (Else),Poland (EU),Series E,1,17500000
Hong Kong (Else),United States (US),Series E,1,17500000
Michigan (US),New Hampshire (US),Series E,1,17500000
Michigan (US),New Jersey (US),Series E,1,17500000
Michigan (US),New York (US),Series E,2,57500000
Michigan (US),Poland (EU),Series E,1,17500000
Michigan (US),United Kingdom (EU),Series E,1,17500000
Michigan (US),United States (US),Series E,1,17500000
New Hampshire (US),New Jersey (US),Series E,1,17500000
New Hampshire (US),New York (US),Series E,1,35000000
New Hampshire (US),Poland (EU),Series E,1,17500000
New Hampshire (US),United Kingdom (EU),Series E,1,17500000
New Hampshire (US),United States (US),Series E,1,17500000
New Jersey (US),New York (US),Series E,2,53181818
New Jersey (US),Poland (EU),Series E,1,17500000
New Jersey (US),United Kingdom (EU),Series E,1,17500000
New Jersey (US),United States (US),Series E,1,17500000
New York (US),Poland (EU),Series E,1,35000000
New York (US),United States (US),Series E,1,35000000
Poland (EU),United Kingdom (EU),Series E,1,17500000
Poland (EU),United States (US),Series E,1,17500000
United Kingdom (EU),United States (US),Series E,1,17500000
Canada (Else),Illinois (US),Series E,2,60681818
Canada (Else),New Jersey (US),Series E,1,18181818
Illinois (US),New Jersey (US),Series E,1,18181818
Maryland (US),United Kingdom (EU),Series E,3,736458333
United Kingdom (EU),Washington (US),Series E,1,625000000
California (US),Pennsylvania (US),Series E,2,79083333
New York (US),Pennsylvania (US),Series E,1,66666667
Pennsylvania (US),Texas (US),Series E,1,33333333
Washington (US),Washington (US),Series E,1,41666667
California (US),Taiwan (Else),Series E,2,65000000
Israel (Else),Taiwan (Else),Series E,1,20000000
New York (US),Taiwan (Else),Series E,2,30000000
California (US),Connecticut (US),Series E,4,283467162
Colorado (US),Minnesota (US),Series E,1,12500000
Colorado (US),Virginia (US),Series E,1,12500000
Maryland (US),Minnesota (US),Series E,1,12500000
Maryland (US),Virginia (US),Series E,2,22500000
Minnesota (US),Virginia (US),Series E,1,12500000
Canada (Else),Florida (US),Series E,2,85000000
Canada (Else),Massachusetts (US),Series E,2,141666667
Canada (Else),District of Columbia (US),Series E,1,42500000
Canada (Else),United Kingdom (EU),Series E,1,42500000
Canada (Else),Virginia (US),Series E,2,57500000
District of Columbia (US),Florida (US),Series E,1,42500000
District of Columbia (US),New York (US),Series E,2,265416667
District of Columbia (US),Virginia (US),Series E,1,42500000
Florida (US),Virginia (US),Series E,1,42500000
Australia (Else),California (US),Series E,4,151721612
Australia (Else),Maryland (US),Series E,2,70000000
Australia (Else),New York (US),Series E,3,146300366
Australia (Else),United Kingdom (EU),Series E,2,79487179
Canada (Else),Maryland (US),Series E,1,15000000
New York (US),Utah (US),Series E,2,24619048
Singapore (Else),Utah (US),Series E,1,14285714
Japan (Else),Taiwan (Else),Series E,1,10000000
Israel (Else),United Kingdom (EU),Series E,2,87820513
California (US),Luxembourg (EU),Series E,1,20666667
Luxembourg (EU),New York (US),Series E,1,10333333
Luxembourg (EU),Utah (US),Series E,1,10333333
Illinois (US),Illinois (US),Series E,1,26000000
Florida (US),Israel (Else),Series E,1,15000000
Hong Kong (Else),Israel (Else),Series E,1,15000000
Israel (Else),Michigan (US),Series E,1,15000000
California (US),The Netherlands (EU),Series E,2,127730774
China (Else),South Korea (Else),Series E,1,91607249
California (US),Switzerland (EU),Series E,2,56569231
Massachusetts (US),Switzerland (EU),Series E,1,17200000
New York (US),Switzerland (EU),Series E,2,78738462
Australia (Else),Connecticut (US),Series E,1,34285714
Australia (Else),Virginia (US),Series E,1,51428571
Connecticut (US),Virginia (US),Series E,1,51428571
Virginia (US),Virginia (US),Series E,1,34285714
Connecticut (US),Ohio (US),Series E,1,34681447
Connecticut (US),Germany (EU),Series E,1,200000000
California (US),Kenya (Else),Series E,1,8000000
Kenya (Else),Massachusetts (US),Series E,1,8000000
Australia (Else),Germany (EU),Series E,1,30769231
Australia (Else),Israel (Else),Series E,1,30769231
Australia (Else),Japan (Else),Series E,1,30769231
Australia (Else),Switzerland (EU),Series E,1,30769231
Australia (Else),The Netherlands (EU),Series E,1,46153846
Germany (EU),Israel (Else),Series E,1,30769231
Germany (EU),Japan (Else),Series E,1,30769231
Israel (Else),Japan (Else),Series E,1,30769231
Israel (Else),Switzerland (EU),Series E,1,30769231
Israel (Else),The Netherlands (EU),Series E,1,46153846
Japan (Else),The Netherlands (EU),Series E,1,46153846
Switzerland (EU),The Netherlands (EU),Series E,1,46153846
Switzerland (EU),United Kingdom (EU),Series E,1,46153846
California (US),Colombia (Else),Series E,1,6960000
Colombia (Else),Colorado (US),Series E,1,6960000
California (US),Saudi Arabia (Else),Series E,1,45750000
Pennsylvania (US),Saudi Arabia (Else),Series E,1,15250000
Pennsylvania (US),South Korea (Else),Series E,1,15250000
Saudi Arabia (Else),South Korea (Else),Series E,1,15250000
Germany (EU),Hong Kong (Else),Series E,1,150000000
Germany (EU),Illinois (US),Series E,1,100000000
Hong Kong (Else),Illinois (US),Series E,1,150000000
California (US),Georgia (US),Series F,1,28000000
Georgia (US),India (Else),Series F,1,28000000
Georgia (US),Massachusetts (US),Series F,1,84000000
Georgia (US),Singapore (Else),Series F,1,28000000
India (Else),Singapore (Else),Series F,1,28000000
Massachusetts (US),Singapore (Else),Series F,1,84000000
Massachusetts (US),Massachusetts (US),Series F,1,70000000
California (US),North Carolina (US),Series F,2,98000000
New York (US),North Carolina (US),Series F,2,57000000
New York (US),Singapore (Else),Series F,3,220238095
North Carolina (US),Singapore (Else),Series F,1,25000000
California (US),Estonia (EU),Series F,1,172323077
California (US),Florida (US),Series F,3,259656410
Estonia (EU),Florida (US),Series F,1,43080769
Estonia (EU),New York (US),Series F,1,107701923
Florida (US),New York (US),Series F,2,207701923
New York (US),New York (US),Series F,15,1464766786
Illinois (US),Maryland (US),Series F,2,119047619
Maryland (US),New York (US),Series F,5,392285714
Maryland (US),Maryland (US),Series F,3,172476190
Israel (Else),Massachusetts (US),Series F,2,49833333
Israel (Else),New York (US),Series F,5,154055556
California (US),Cayman Islands (Else),Series F,1,242649146
Cayman Islands (Else),Massachusetts (US),Series F,1,97059659
Cayman Islands (Else),New York (US),Series F,1,242649146
Cayman Islands (Else),United Kingdom (EU),Series F,1,97059659
California (US),Colorado (US),Series F,1,192000000
California (US),Ireland (EU),Series F,2,336000000
Colorado (US),Illinois (US),Series F,1,128000000
Colorado (US),Ireland (EU),Series F,1,128000000
Illinois (US),Ireland (EU),Series F,1,128000000
California (US),Connecticut (US),Series F,6,495833333
California (US),Pennsylvania (US),Series F,2,253095238
California (US),South Korea (Else),Series F,1,238095238
California (US),Washington (US),Series F,1,238095238
Connecticut (US),Hong Kong (Else),Series F,1,47619048
Connecticut (US),Minnesota (US),Series F,1,47619048
Connecticut (US),New York (US),Series F,4,262174603
Connecticut (US),Pennsylvania (US),Series F,1,47619048
Connecticut (US),Singapore (Else),Series F,1,47619048
Connecticut (US),South Korea (Else),Series F,1,47619048
Connecticut (US),United Kingdom (EU),Series F,2,93650794
Connecticut (US),Washington (US),Series F,1,47619048
Hong Kong (Else),Minnesota (US),Series F,1,47619048
Hong Kong (Else),Pennsylvania (US),Series F,1,47619048
Hong Kong (Else),Washington (US),Series F,1,47619048
Minnesota (US),New York (US),Series F,1,95238095
Minnesota (US),Pennsylvania (US),Series F,1,47619048
Minnesota (US),Singapore (Else),Series F,2,84419048
Minnesota (US),South Korea (Else),Series F,1,47619048
Minnesota (US),United Kingdom (EU),Series F,1,71428571
Minnesota (US),Washington (US),Series F,1,47619048
New York (US),Pennsylvania (US),Series F,1,95238095
New York (US),South Korea (Else),Series F,1,95238095
New York (US),Washington (US),Series F,1,95238095
Pennsylvania (US),Singapore (Else),Series F,1,47619048
Pennsylvania (US),South Korea (Else),Series F,1,47619048
Pennsylvania (US),United Kingdom (EU),Series F,1,71428571
Pennsylvania (US),Washington (US),Series F,1,47619048
Singapore (Else),South Korea (Else),Series F,1,47619048
Singapore (Else),United Kingdom (EU),Series F,1,71428571
Singapore (Else),Washington (US),Series F,1,47619048
South Korea (Else),United Kingdom (EU),Series F,1,71428571
South Korea (Else),Washington (US),Series F,1,47619048
United Kingdom (EU),Washington (US),Series F,1,71428571
Alaska (US),Massachusetts (US),Series F,1,240000000
Alaska (US),United Arab Emirates (Else),Series F,1,240000000
Massachusetts (US),United Arab Emirates (Else),Series F,1,240000000
California (US),United Arab Emirates (Else),Series F,4,682500000
California (US),Virginia (US),Series F,2,421818182
New York (US),United Arab Emirates (Else),Series F,4,474090909
New York (US),Virginia (US),Series F,1,318181818
United Arab Emirates (Else),Virginia (US),Series F,1,127272727
California (US),Texas (US),Series F,4,341666667
Maryland (US),Texas (US),Series F,1,45000000
Maryland (US),United Arab Emirates (Else),Series F,1,45000000
New York (US),Texas (US),Series F,2,135128830
Texas (US),United Arab Emirates (Else),Series F,1,45000000
Maryland (US),Minnesota (US),Series F,1,36800000
Maryland (US),Singapore (Else),Series F,2,70133333
Australia (Else),California (US),Series F,2,107857143
Australia (Else),Missouri (US),Series F,1,7500000
Australia (Else),New Jersey (US),Series F,1,7500000
Australia (Else),Pennsylvania (US),Series F,1,7500000
Australia (Else),Utah (US),Series F,1,7500000
California (US),Missouri (US),Series F,1,15000000
California (US),New Jersey (US),Series F,1,15000000
California (US),Utah (US),Series F,2,19000000
Missouri (US),New Jersey (US),Series F,1,7500000
Missouri (US),Pennsylvania (US),Series F,1,7500000
Missouri (US),Utah (US),Series F,1,7500000
New Jersey (US),Pennsylvania (US),Series F,1,7500000
New Jersey (US),Utah (US),Series F,1,7500000
Pennsylvania (US),Utah (US),Series F,1,7500000
France (EU),North Carolina (US),Series F,1,36666667
France (EU),Switzerland (EU),Series F,1,61111111
France (EU),United Kingdom (EU),Series F,1,36666667
Germany (EU),North Carolina (US),Series F,1,24444444
Germany (EU),Switzerland (EU),Series F,1,48888889
Germany (EU),United Kingdom (EU),Series F,1,24444444
Israel (Else),North Carolina (US),Series F,2,56444444
Israel (Else),Switzerland (EU),Series F,1,48888889
Israel (Else),United Kingdom (EU),Series F,3,63166667
North Carolina (US),Switzerland (EU),Series F,1,48888889
North Carolina (US),United Kingdom (EU),Series F,1,24444444
Switzerland (EU),United Kingdom (EU),Series F,1,48888889
France (EU),France (EU),Series F,1,24444444
Switzerland (EU),Switzerland (EU),Series F,1,36666667
Florida (US),Utah (US),Series F,1,4000000
Brazil (Else),California (US),Series F,2,193333333
Brazil (Else),Canada (Else),Series F,1,33333333
Brazil (Else),Florida (US),Series F,1,33333333
Brazil (Else),Illinois (US),Series F,1,33333333
Brazil (Else),Maryland (US),Series F,1,33333333
Brazil (Else),New York (US),Series F,1,100000000
Brazil (Else),Singapore (Else),Series F,1,33333333
California (US),Canada (Else),Series F,1,83333333
Canada (Else),Florida (US),Series F,1,33333333
Canada (Else),Illinois (US),Series F,1,33333333
Canada (Else),Maryland (US),Series F,1,33333333
Canada (Else),New York (US),Series F,1,100000000
Canada (Else),Singapore (Else),Series F,1,33333333
Florida (US),Illinois (US),Series F,1,33333333
Florida (US),Maryland (US),Series F,1,33333333
Florida (US),Singapore (Else),Series F,1,33333333
Illinois (US),Singapore (Else),Series F,1,33333333
Germany (EU),Texas (US),Series F,1,26666667
Belgium (EU),California (US),Series F,1,108181818
Belgium (EU),India (Else),Series F,1,30909091
Belgium (EU),Luxembourg (EU),Series F,1,30909091
Belgium (EU),New York (US),Series F,1,30909091
Belgium (EU),United Arab Emirates (Else),Series F,1,30909091
California (US),Luxembourg (EU),Series F,1,108181818
India (Else),Luxembourg (EU),Series F,1,30909091
India (Else),United Arab Emirates (Else),Series F,1,30909091
Luxembourg (EU),New York (US),Series F,1,30909091
