from,to,round,deals,value
New Jersey (US),The Netherlands (EU),Seed,1,333333
Montana (US),Oregon (US),Seed,1,1333333
Montana (US),Washington (US),Seed,2,3277778
Colorado (US),Maine (US),Seed,1,2460000
Maine (US),Pennsylvania (US),Seed,1,1640000
Belgium (EU),Norway (EU),Seed,1,1550000
Arizona (US),Malta (EU),Seed,1,5000000
Arizona (US),Nebraska (US),Seed,1,5000000
Arizona (US),South Africa (Else),Seed,1,5000000
Japan (Else),Nebraska (US),Seed,1,5000000
Kenya (Else),Malta (EU),Seed,1,5000000
Kenya (Else),Nebraska (US),Seed,1,5000000
Malta (EU),Nebraska (US),Seed,1,5000000
Malta (EU),Virginia (US),Seed,1,5000000
Nebraska (US),South Africa (Else),Seed,1,5000000
Nebraska (US),Virginia (US),Seed,1,5000000
Illinois (US),Montana (US),Seed,1,2072609
Bahamas (Else),North Carolina (US),Seed,1,11000000
New Jersey (US),New Jersey (US),Seed,4,5110000
Delaware (US),Delaware (US),Seed,1,1733333
Montana (US),North Carolina (US),Seed,1,1500000
France (EU),South Carolina (US),Seed,1,666667
California (US),South Dakota (US),Seed,1,800000
Illinois (US),South Dakota (US),Seed,1,800000
Minnesota (US),South Dakota (US),Seed,1,1200000
Illinois (US),Malaysia (Else),Seed,1,4000000
Japan (Else),Utah (US),Seed,1,1800000
Georgia (US),Ireland (EU),Seed,1,3000000
Arizona (US),Portugal (EU),Seed,1,666667
Austria (EU),Egypt (Else),Seed,1,666667
Egypt (Else),Portugal (EU),Seed,1,666667
Pennsylvania (US),Poland (EU),Seed,1,75000
Canada (Else),Iowa (US),Seed,1,5000000
North Carolina (US),Pennsylvania (US),Seed,1,1520000
Arizona (US),Switzerland (EU),Seed,1,920000
Israel (Else),Nebraska (US),Seed,1,2700000
Nebraska (US),United Arab Emirates (Else),Seed,1,1800000
Oklahoma (US),Wyoming (US),Seed,1,1888889
Florida (US),Malaysia (Else),Seed,1,571429
New Mexico (US),Texas (US),Seed,1,300000
District of Columbia (US),Peru (Else),Seed,1,1083333
Massachusetts (US),Peru (Else),Seed,1,1083333
Sweden (EU),Texas (US),Series A,3,10800000
Sweden (EU),Vermont (US),Series A,1,1428571
The Netherlands (EU),Vermont (US),Series A,1,1428571
Vermont (US),Washington (US),Series A,7,19646565
Colorado (US),Missouri (US),Series A,5,17786667
Colorado (US),Vermont (US),Series A,7,33442857
Canada (Else),Vietnam (Else),Series A,1,6250000
Cayman Islands (Else),Paraguay (Else),Series A,1,2500000
Cayman Islands (Else),Seychelles (Else),Series A,2,6000000
Cayman Islands (Else),Vietnam (Else),Series A,1,3750000
China (Else),Paraguay (Else),Series A,1,3750000
Florida (US),Paraguay (Else),Series A,1,5000000
Florida (US),Seychelles (Else),Series A,1,5000000
Illinois (US),Paraguay (Else),Series A,1,2500000
Illinois (US),Puerto Rico (Else),Series A,4,14942308
Illinois (US),Seychelles (Else),Series A,1,2500000
Illinois (US),Vietnam (Else),Series A,2,5350000
Paraguay (Else),Puerto Rico (Else),Series A,1,3750000
Paraguay (Else),Seychelles (Else),Series A,1,2500000
Paraguay (Else),Singapore (Else),Series A,2,5583333
Paraguay (Else),South Korea (Else),Series A,1,3750000
Paraguay (Else),The Netherlands (EU),Series A,2,4333333
Paraguay (Else),United Arab Emirates (Else),Series A,1,2500000
Paraguay (Else),Vietnam (Else),Series A,1,3750000
Puerto Rico (Else),Seychelles (Else),Series A,1,3750000
Seychelles (Else),South Korea (Else),Series A,1,3750000
Seychelles (Else),United Arab Emirates (Else),Series A,2,6000000
Seychelles (Else),Vietnam (Else),Series A,1,3750000
The Netherlands (EU),Vietnam (Else),Series A,1,3750000
Puerto Rico (Else),Puerto Rico (Else),Series A,2,3576923
Vietnam (Else),Vietnam (Else),Series A,4,10559524
Colorado (US),New Hampshire (US),Series A,4,28731111
Georgia (US),Missouri (US),Series A,3,7260000
Georgia (US),New Hampshire (US),Series A,6,20823186
Missouri (US),New Hampshire (US),Series A,2,3953333
Missouri (US),Washington (US),Series A,5,15330256
New Hampshire (US),Washington (US),Series A,7,50835713
Canada (Else),United States (US),Series A,4,12368971
Florida (US),North Carolina (US),Series A,9,40217893
Hong Kong (Else),Pennsylvania (US),Series A,3,18133333
Massachusetts (US),Pennsylvania (US),Series A,22,178114524
Massachusetts (US),United States (US),Series A,9,45756112
North Carolina (US),Pennsylvania (US),Series A,5,30586667
Pennsylvania (US),South Korea (Else),Series A,2,11600000
Pennsylvania (US),United States (US),Series A,3,13133333
Colorado (US),Cyprus (EU),Series A,1,6000000
Colorado (US),Hong Kong (Else),Series A,7,22688095
Colorado (US),Massachusetts (US),Series A,23,154378799
Colorado (US),Pennsylvania (US),Series A,6,22621104
Cyprus (EU),Hong Kong (Else),Series A,1,9000000
Cyprus (EU),Massachusetts (US),Series A,2,17625000
Cyprus (EU),Pennsylvania (US),Series A,1,6000000
Michigan (US),Nigeria (Else),Series A,1,13000000
California (US),Iowa (US),Series A,12,63677748
Iowa (US),Missouri (US),Series A,1,6763992
Iowa (US),Iowa (US),Series A,5,15879842
Florida (US),Maryland (US),Series A,7,42889544
Germany (EU),Maryland (US),Series A,3,26400000
Illinois (US),Minnesota (US),Series A,9,46334615
Illinois (US),Utah (US),Series A,11,55702442
Massachusetts (US),Minnesota (US),Series A,7,59895726
Minnesota (US),Texas (US),Series A,3,24323232
Minnesota (US),Utah (US),Series A,2,23777778
Texas (US),Utah (US),Series A,8,21808868
Massachusetts (US),Vermont (US),Series A,16,48544690
Pennsylvania (US),Vermont (US),Series A,4,8173128
Illinois (US),Ohio (US),Series A,8,28803856
Ohio (US),Ohio (US),Series A,7,32743831
District of Columbia (US),Virginia (US),Series A,5,29589744
California (US),Wisconsin (US),Series A,20,159808969
Pennsylvania (US),Wisconsin (US),Series A,5,43861905
Michigan (US),Wisconsin (US),Series A,2,7428571
New York (US),Wisconsin (US),Series A,15,76685519
Denmark (EU),District of Columbia (US),Series A,2,5333333
Denmark (EU),Georgia (US),Series A,1,3500000
Denmark (EU),South Korea (Else),Series A,1,3500000
District of Columbia (US),Georgia (US),Series A,4,14500000
Arizona (US),California (US),Series A,15,143187933
District of Columbia (US),Maryland (US),Series A,8,41258214
District of Columbia (US),Utah (US),Series A,2,3580769
District of Columbia (US),Vermont (US),Series A,3,15462759
Georgia (US),Maryland (US),Series A,9,48267553
Georgia (US),Texas (US),Series A,16,67392690
Georgia (US),Vermont (US),Series A,8,29199560
Georgia (US),Virginia (US),Series A,6,42229744
Illinois (US),Maryland (US),Series A,14,200151935
Illinois (US),Vermont (US),Series A,17,60012638
Illinois (US),Virginia (US),Series A,9,36775198
Maryland (US),Texas (US),Series A,11,61850586
Maryland (US),Vermont (US),Series A,4,23159188
Maryland (US),Virginia (US),Series A,6,34614744
Arizona (US),Illinois (US),Series A,4,19878205
Arizona (US),New York (US),Series A,10,47042329
Arizona (US),Arizona (US),Series A,1,2500000
Poland (EU),United States (US),Series A,1,10000000
Colorado (US),Wyoming (US),Series A,2,5436508
Germany (EU),Wyoming (US),Series A,3,14691919
Texas (US),Wyoming (US),Series A,6,37379953
New Hampshire (US),Texas (US),Series A,9,60055090
Bermuda (Else),Georgia (US),Series A,1,140000
Bermuda (Else),Illinois (US),Series A,2,6806667
Bermuda (Else),Kentucky (US),Series A,1,140000
Bermuda (Else),Virginia (US),Series A,1,140000
Bermuda (Else),Wisconsin (US),Series A,1,210000
Georgia (US),Kentucky (US),Series A,2,1306667
Georgia (US),Wisconsin (US),Series A,3,12987778
Illinois (US),Wisconsin (US),Series A,7,28845513
Kentucky (US),Missouri (US),Series A,2,1216923
Kentucky (US),Virginia (US),Series A,2,8473333
Kentucky (US),Wisconsin (US),Series A,2,5210000
Missouri (US),Virginia (US),Series A,4,22511429
Missouri (US),Wisconsin (US),Series A,1,210000
Virginia (US),Wisconsin (US),Series A,3,9843333
Wisconsin (US),Wisconsin (US),Series A,5,17940000
District of Columbia (US),Michigan (US),Series A,1,1533333
Massachusetts (US),Michigan (US),Series A,6,56987879
Michigan (US),Texas (US),Series A,6,53293939
Florida (US),Monaco (Else),Series A,1,1875000
Monaco (Else),Puerto Rico (Else),Series A,1,937500
Monaco (Else),Washington (US),Series A,1,937500
Puerto Rico (Else),Washington (US),Series A,3,6152885
China (Else),Ohio (US),Series A,4,16008372
China (Else),Wyoming (US),Series A,2,11688889
Minnesota (US),Ohio (US),Series A,1,1688889
Minnesota (US),Pennsylvania (US),Series A,2,23688889
Minnesota (US),The Netherlands (EU),Series A,1,1688889
Minnesota (US),Wyoming (US),Series A,1,1688889
New Jersey (US),Ohio (US),Series A,2,2546032
New Jersey (US),Pennsylvania (US),Series A,2,6022222
Ohio (US),Pennsylvania (US),Series A,5,20416162
Ohio (US),The Netherlands (EU),Series A,2,3313889
Ohio (US),Wyoming (US),Series A,1,1688889
Pennsylvania (US),Wyoming (US),Series A,2,3831746
The Netherlands (EU),Wyoming (US),Series A,2,12800000
Austria (EU),Estonia (EU),Series A,1,8571429
Austria (EU),Czech Republic (EU),Series A,1,25937500
Czech Republic (EU),New York (US),Series A,3,29043333
Missouri (US),Oregon (US),Series A,1,31000000
Missouri (US),Switzerland (EU),Series A,5,41892075
Oregon (US),Switzerland (EU),Series A,4,38811195
Japan (Else),Michigan (US),Series A,2,3733333
Japan (Else),Wisconsin (US),Series A,1,2428571
Michigan (US),Pennsylvania (US),Series A,2,5428571
Pennsylvania (US),Pennsylvania (US),Series A,10,45899832
Alabama (US),Illinois (US),Series A,1,2733333
Alabama (US),Ohio (US),Series A,2,4566667
Alabama (US),Tennessee (US),Series A,2,7733333
Alabama (US),Texas (US),Series A,2,7733333
Alabama (US),Utah (US),Series A,1,2733333
Illinois (US),Tennessee (US),Series A,5,11608333
Ohio (US),Tennessee (US),Series A,1,2733333
Ohio (US),Texas (US),Series A,6,20490909
Ohio (US),Utah (US),Series A,3,11733333
Tennessee (US),Texas (US),Series A,6,26459524
Tennessee (US),Utah (US),Series A,4,13693333
Massachusetts (US),Poland (EU),Series A,3,30767832
Colorado (US),Utah (US),Series A,5,27500101
Germany (EU),Michigan (US),Series A,5,43963333
Belgium (EU),Maryland (US),Series A,1,15000000
Belgium (EU),Massachusetts (US),Series A,3,41000000
Belgium (EU),North Carolina (US),Series A,1,15000000
Maryland (US),North Carolina (US),Series A,6,54274957
Maryland (US),Pennsylvania (US),Series A,4,35166667
Georgia (US),Michigan (US),Series A,6,29358571
Michigan (US),Tennessee (US),Series A,2,6266667
Michigan (US),Michigan (US),Series A,8,28886659
Germany (EU),Seychelles (Else),Series A,1,3500000
Massachusetts (US),Seychelles (Else),Series A,1,3500000
Brazil (Else),Saudi Arabia (Else),Series A,1,22857143
Pennsylvania (US),Texas (US),Series A,13,80169156
Estonia (EU),Florida (US),Series A,3,4287406
Estonia (EU),Georgia (US),Series A,1,1500000
Estonia (EU),Illinois (US),Series A,2,9222222
Estonia (EU),Malaysia (Else),Series A,1,1000000
Estonia (EU),Texas (US),Series A,1,1000000
Florida (US),Malaysia (Else),Series A,1,1000000
Georgia (US),Malaysia (Else),Series A,1,1500000
Illinois (US),Malaysia (Else),Series A,1,1000000
Malaysia (Else),Texas (US),Series A,1,1000000
Florida (US),Mississippi (US),Series A,1,9000000
Mississippi (US),Pennsylvania (US),Series A,1,9000000
Australia (Else),Gibraltar (Else),Series A,2,2791353
Australia (Else),Russian Federation (Else),Series A,2,3186090
Australia (Else),United States (US),Series A,4,10756266
California (US),Russian Federation (Else),Series A,3,22398496
Colorado (US),Oregon (US),Series A,2,3071429
Colorado (US),Russian Federation (Else),Series A,1,1071429
Colorado (US),Switzerland (EU),Series A,5,20861039
Connecticut (US),Japan (Else),Series A,3,3818045
Connecticut (US),Oregon (US),Series A,3,7416458
Connecticut (US),Russian Federation (Else),Series A,2,2255639
Connecticut (US),Washington (US),Series A,5,25246032
Florida (US),Japan (Else),Series A,4,17721805
Florida (US),Oregon (US),Series A,9,33181796
Florida (US),Russian Federation (Else),Series A,2,4116541
Gibraltar (Else),Japan (Else),Series A,2,1860902
Gibraltar (Else),Massachusetts (US),Series A,2,2255639
Gibraltar (Else),Oregon (US),Series A,2,1860902
Gibraltar (Else),Russian Federation (Else),Series A,2,2255639
Gibraltar (Else),South Korea (Else),Series A,2,1860902
Gibraltar (Else),United States (US),Series A,2,1860902
Gibraltar (Else),Washington (US),Series A,1,1071429
Hong Kong (Else),Russian Federation (Else),Series A,2,2255639
Illinois (US),Russian Federation (Else),Series A,2,2255639
India (Else),Russian Federation (Else),Series A,1,1071429
Japan (Else),United States (US),Series A,3,4527569
New York (US),Russian Federation (Else),Series A,2,16719925
Oregon (US),Russian Federation (Else),Series A,2,2255639
Oregon (US),South Korea (Else),Series A,4,11003759
Oregon (US),Spain (EU),Series A,2,1860902
Oregon (US),Texas (US),Series A,5,12229323
Oregon (US),United States (US),Series A,3,3860902
Oregon (US),Washington (US),Series A,2,16071429
Russian Federation (Else),South Korea (Else),Series A,2,2255639
Russian Federation (Else),Spain (EU),Series A,2,2255639
Russian Federation (Else),Switzerland (EU),Series A,2,2650376
Russian Federation (Else),United States (US),Series A,2,2255639
Russian Federation (Else),Washington (US),Series A,1,1071429
Switzerland (EU),United States (US),Series A,3,3332562
Australia (Else),Vermont (US),Series A,3,9263158
Brazil (Else),Gibraltar (Else),Series A,1,789474
Brazil (Else),Hong Kong (Else),Series A,1,789474
Brazil (Else),Russian Federation (Else),Series A,1,1184211
Canada (Else),Vermont (US),Series A,9,26809377
China (Else),Oregon (US),Series A,1,789474
China (Else),Russian Federation (Else),Series A,1,1184211
China (Else),United States (US),Series A,2,5404858
China (Else),Vermont (US),Series A,2,5334928
Connecticut (US),Vermont (US),Series A,3,8698565
Florida (US),Vermont (US),Series A,13,51915169
Gibraltar (Else),Vermont (US),Series A,1,789474
Japan (Else),Vermont (US),Series A,4,15706140
Oregon (US),Vermont (US),Series A,4,10634355
Russian Federation (Else),Vermont (US),Series A,1,1184211
South Korea (Else),Vermont (US),Series A,3,13884712
Spain (EU),Vermont (US),Series A,2,7289474
Switzerland (EU),Vermont (US),Series A,1,1184211
Russian Federation (Else),Russian Federation (Else),Series A,1,789474
Hong Kong (Else),Virginia (US),Series A,1,12818182
Cayman Islands (Else),Colombia (Else),Series A,1,1153846
Cayman Islands (Else),North Carolina (US),Series A,1,1153846
Cayman Islands (Else),Texas (US),Series A,2,3153846
Colombia (Else),Gibraltar (Else),Series A,1,769231
Colombia (Else),Hong Kong (Else),Series A,1,1538462
Colombia (Else),Illinois (US),Series A,1,1538462
Colombia (Else),North Carolina (US),Series A,1,769231
Colombia (Else),Puerto Rico (Else),Series A,1,769231
Colombia (Else),Singapore (Else),Series A,1,1923077
Colombia (Else),Taiwan (Else),Series A,1,769231
Gibraltar (Else),Puerto Rico (Else),Series A,1,769231
Gibraltar (Else),Taiwan (Else),Series A,1,769231
Illinois (US),Taiwan (Else),Series A,2,5705128
North Carolina (US),Puerto Rico (Else),Series A,2,2384615
North Carolina (US),Taiwan (Else),Series A,1,769231
Puerto Rico (Else),Taiwan (Else),Series A,1,769231
Taiwan (Else),Texas (US),Series A,1,769231
France (EU),Nevada (US),Series A,2,7181818
Illinois (US),Nevada (US),Series A,4,10647129
Illinois (US),New Jersey (US),Series A,8,32459957
Nevada (US),New Jersey (US),Series A,2,5857143
Nevada (US),Washington (US),Series A,4,10090781
New Hampshire (US),Singapore (Else),Series A,2,7307692
New Jersey (US),Washington (US),Series A,4,18285714
Canada (Else),Oklahoma (US),Series A,2,7189542
Florida (US),Oklahoma (US),Series A,4,8955034
Georgia (US),Oklahoma (US),Series A,3,6528431
Georgia (US),Pennsylvania (US),Series A,2,6411765
Oklahoma (US),Pennsylvania (US),Series A,2,2811765
Oklahoma (US),Vermont (US),Series A,3,9507003
California (US),Nebraska (US),Series A,5,47980952
Florida (US),Nebraska (US),Series A,2,6000000
Nebraska (US),New York (US),Series A,5,29152381
Greece (EU),Illinois (US),Series A,1,3200000
Greece (EU),Tennessee (US),Series A,1,3200000
Greece (EU),Utah (US),Series A,1,3200000
Arizona (US),China (Else),Series A,2,4777328
Arizona (US),Colorado (US),Series A,3,9172932
Arizona (US),Florida (US),Series A,2,4489474
Arizona (US),Georgia (US),Series A,1,1315789
Arizona (US),Utah (US),Series A,4,19100305
Bermuda (Else),Massachusetts (US),Series A,1,16000000
Colorado (US),District of Columbia (US),Series A,2,5057143
District of Columbia (US),Israel (Else),Series A,3,8413248
Florida (US),New Jersey (US),Series A,7,32812321
Singapore (Else),Vermont (US),Series A,5,24261533
Kentucky (US),New Hampshire (US),Series A,1,5000000
Colorado (US),Oklahoma (US),Series A,3,21450000
Indiana (US),Massachusetts (US),Series A,10,164799567
Illinois (US),Michigan (US),Series A,6,52500000
Massachusetts (US),Missouri (US),Series A,8,77598810
Missouri (US),Missouri (US),Series A,3,11140009
Nebraska (US),Pennsylvania (US),Series A,1,2857143
California (US),Hawaii (US),Series A,4,28307143
Canada (Else),Michigan (US),Series A,1,5333333
Hawaii (US),Michigan (US),Series A,1,5333333
Hawaii (US),New York (US),Series A,4,15497619
Denmark (EU),Indiana (US),Series A,1,13000000
Denmark (EU),Massachusetts (US),Series A,3,72000000
Arkansas (US),California (US),Series A,5,52238095
Arkansas (US),New York (US),Series A,4,34047619
Arkansas (US),North Carolina (US),Series A,1,2857143
Malta (EU),Oregon (US),Series A,2,8000000
Malta (EU),Texas (US),Series A,4,24000000
Finland (EU),Iceland (EU),Series A,1,5500000
District of Columbia (US),New Hampshire (US),Series A,4,16106061
New Hampshire (US),Poland (EU),Series A,1,4090909
Idaho (US),Pennsylvania (US),Series A,1,4500000
Idaho (US),United Kingdom (EU),Series A,1,4500000
Idaho (US),United States (US),Series A,1,4500000
Idaho (US),Washington (US),Series A,1,4500000
Pennsylvania (US),Washington (US),Series A,7,40025641
India (Else),Pennsylvania (US),Series A,4,15617857
Czech Republic (EU),Tennessee (US),Series A,1,2222222
Czech Republic (EU),United States (US),Series A,1,2222222
Singapore (Else),Tennessee (US),Series A,2,7222222
Tennessee (US),United States (US),Series A,2,4902222
Argentina (Else),Massachusetts (US),Series A,2,5457692
Argentina (Else),Utah (US),Series A,1,657692
Argentina (Else),Washington (US),Series A,2,3086264
Israel (Else),United States (US),Series A,2,4119231
Israel (Else),Washington (US),Series A,2,4657692
United States (US),Utah (US),Series A,3,16017692
Georgia (US),North Carolina (US),Series A,8,52841667
Maryland (US),Maryland (US),Series A,4,23714912
Sweden (EU),Tennessee (US),Series A,1,2500000
North Carolina (US),North Carolina (US),Series A,6,16039683
California (US),Louisiana (US),Series A,5,15517145
Germany (EU),Louisiana (US),Series A,1,2250000
Germany (EU),Nevada (US),Series A,2,4068182
Illinois (US),Louisiana (US),Series A,3,6328947
Louisiana (US),Nevada (US),Series A,2,3828947
Louisiana (US),New York (US),Series A,3,8295455
Louisiana (US),Texas (US),Series A,4,9097588
Louisiana (US),Virginia (US),Series A,1,2250000
Nevada (US),Virginia (US),Series A,1,2250000
New Zealand (Else),Virginia (US),Series A,1,5321183
New Hampshire (US),Vermont (US),Series A,6,22341520
Russian Federation (Else),South Carolina (US),Series A,1,3428571
Russian Federation (Else),Thailand (Else),Series A,1,3428571
South Carolina (US),Thailand (Else),Series A,1,3428571
Connecticut (US),Virginia (US),Series A,2,12222222
Cayman Islands (Else),Sweden (EU),Series A,1,10000000
Massachusetts (US),Ohio (US),Series A,10,92186869
Mexico (Else),North Carolina (US),Series A,1,2200000
Mexico (Else),Oregon (US),Series A,2,4200000
North Carolina (US),Oregon (US),Series A,1,2200000
Estonia (EU),Utah (US),Series A,1,4800000
Switzerland (EU),Utah (US),Series A,2,6800000
Taiwan (Else),Washington (US),Series A,3,9028571
Hawaii (US),Massachusetts (US),Series A,2,8571429
Hawaii (US),Thailand (Else),Series A,1,1428571
Maryland (US),Spain (EU),Series A,1,2400000
Maryland (US),Tennessee (US),Series A,2,5600000
Spain (EU),Tennessee (US),Series A,1,2400000
Connecticut (US),Michigan (US),Series A,2,9100000
Colorado (US),Philippines (Else),Series A,2,4400000
Massachusetts (US),Tennessee (US),Series A,10,67896429
Estonia (EU),Spain (EU),Series A,1,1602790
Australia (Else),Missouri (US),Series A,2,8181818
Connecticut (US),Missouri (US),Series A,1,3181818
Kentucky (US),North Carolina (US),Series A,4,24576923
Kentucky (US),Puerto Rico (Else),Series A,1,1615385
Kentucky (US),Switzerland (EU),Series A,3,18243590
Kentucky (US),United States (US),Series A,3,7090256
Missouri (US),North Carolina (US),Series A,1,1076923
Missouri (US),Puerto Rico (Else),Series A,1,1615385
Missouri (US),Singapore (Else),Series A,2,5064103
North Carolina (US),Washington (US),Series A,5,26910256
Puerto Rico (Else),United States (US),Series A,2,3615385
Australia (Else),Louisiana (US),Series A,1,1578947
Australia (Else),Thailand (Else),Series A,1,1578947
Australia (Else),Wisconsin (US),Series A,1,1578947
Florida (US),Louisiana (US),Series A,3,6391447
Florida (US),Nevada (US),Series A,2,2436090
Florida (US),Thailand (Else),Series A,1,1578947
Florida (US),Wisconsin (US),Series A,3,6578947
Louisiana (US),Massachusetts (US),Series A,2,4732057
Louisiana (US),Oregon (US),Series A,2,3578947
Louisiana (US),Portugal (EU),Series A,1,1578947
Louisiana (US),Thailand (Else),Series A,1,1578947
Louisiana (US),Vermont (US),Series A,2,3942584
Louisiana (US),Wisconsin (US),Series A,1,1578947
Massachusetts (US),Nevada (US),Series A,2,3225564
Massachusetts (US),Wisconsin (US),Series A,5,16658897
Nevada (US),Oregon (US),Series A,1,1578947
Nevada (US),Portugal (EU),Series A,1,1578947
Nevada (US),Thailand (Else),Series A,1,1578947
Nevada (US),Vermont (US),Series A,4,14004272
Nevada (US),Wisconsin (US),Series A,1,1578947
Oregon (US),Wisconsin (US),Series A,2,3178947
Portugal (EU),Vermont (US),Series A,3,5202024
Portugal (EU),Wisconsin (US),Series A,1,1578947
Thailand (Else),Vermont (US),Series A,1,1578947
Thailand (Else),Wisconsin (US),Series A,1,1578947
Vermont (US),Wisconsin (US),Series A,3,9478947
Louisiana (US),Michigan (US),Series A,1,12900000
Connecticut (US),Louisiana (US),Series A,1,5909091
Indiana (US),Louisiana (US),Series A,1,2363636
Indiana (US),Vermont (US),Series A,2,5963636
Ohio (US),United Kingdom (EU),Series A,4,20845779
France (EU),Kentucky (US),Series A,1,8833333
France (EU),Wyoming (US),Series A,3,38833333
Kentucky (US),Massachusetts (US),Series A,3,24878788
Kentucky (US),Texas (US),Series A,4,56500000
Kentucky (US),Wyoming (US),Series A,1,8833333
Washington (US),Wyoming (US),Series A,3,29985417
Indiana (US),Japan (Else),Series A,1,4400000
Indiana (US),Singapore (Else),Series A,2,15938462
Illinois (US),Iowa (US),Series A,8,34578788
Iowa (US),New York (US),Series A,7,26258974
Iowa (US),Tennessee (US),Series A,2,3900000
Belgium (EU),Florida (US),Series A,2,11800000
Japan (Else),Maryland (US),Series A,3,16750000
Belgium (EU),Colorado (US),Series A,1,2400000
Belgium (EU),New Jersey (US),Series A,1,2400000
Belgium (EU),Tennessee (US),Series A,1,2400000
Colorado (US),Finland (EU),Series A,2,4900000
Finland (EU),New Jersey (US),Series A,1,2400000
Finland (EU),Tennessee (US),Series A,1,2400000
New Jersey (US),Switzerland (EU),Series A,1,2400000
Switzerland (EU),Tennessee (US),Series A,1,2400000
Denmark (EU),Italy (EU),Series A,1,13543021
France (EU),Ohio (US),Series A,2,6872727
Japan (Else),Ohio (US),Series A,2,11232323
Nevada (US),Ohio (US),Series A,2,4129870
Nevada (US),Pennsylvania (US),Series A,2,5090909
United Kingdom (EU),Wisconsin (US),Series A,4,29152597
Washington (US),Wisconsin (US),Series A,1,6818182
Arizona (US),Wyoming (US),Series A,1,2666667
Arizona (US),United States (US),Series A,2,13461538
Argentina (Else),Costa Rica (Else),Series A,1,7727273
Argentina (Else),New Jersey (US),Series A,1,7727273
California (US),Costa Rica (Else),Series A,1,3090909
Costa Rica (Else),Israel (Else),Series A,1,3090909
Costa Rica (Else),Mexico (Else),Series A,1,3090909
Costa Rica (Else),New Jersey (US),Series A,1,3090909
Costa Rica (Else),Texas (US),Series A,1,3090909
Mexico (Else),New Jersey (US),Series A,1,3090909
Mexico (Else),Texas (US),Series A,3,28167832
Guernsey (Else),Poland (EU),Series A,1,8571429
Austria (EU),Ireland (EU),Series A,1,3304348
Austria (EU),New Hampshire (US),Series A,1,3304348
Austria (EU),United States (US),Series A,1,4956522
Austria (EU),Vermont (US),Series A,1,4956522
Ireland (EU),New Hampshire (US),Series A,2,5137681
Ireland (EU),Texas (US),Series A,2,10482838
Ireland (EU),Vermont (US),Series A,1,4956522
Ireland (EU),Washington (US),Series A,1,3304348
New Hampshire (US),United States (US),Series A,2,9138340
Vermont (US),Vermont (US),Series A,1,3304348
Virginia (US),Virginia (US),Series A,3,30222222
Illinois (US),Nigeria (Else),Series A,1,2500000
Louisiana (US),Nigeria (Else),Series A,1,1666667
Louisiana (US),Ohio (US),Series A,1,1666667
Nigeria (Else),Ohio (US),Series A,1,1666667
Florida (US),Ohio (US),Series A,5,11542143
Ohio (US),Oregon (US),Series A,1,1625000
Connecticut (US),Mexico (Else),Series A,1,34615385
Connecticut (US),Poland (EU),Series A,1,34615385
Hong Kong (Else),Mexico (Else),Series A,2,25076923
Hong Kong (Else),Poland (EU),Series A,1,23076923
Illinois (US),Mexico (Else),Series A,1,23076923
Illinois (US),Poland (EU),Series A,1,23076923
Mexico (Else),Poland (EU),Series A,1,23076923
Poland (EU),Texas (US),Series A,1,23076923
Singapore (Else),South Carolina (US),Series A,1,6000000
South Korea (Else),Sweden (EU),Series A,2,7942857
New Jersey (US),Taiwan (Else),Series A,1,2500000
Colombia (Else),Florida (US),Series A,2,12285714
Arizona (US),Delaware (US),Series A,1,2307692
Arizona (US),India (Else),Series A,1,12692308
Arizona (US),Indiana (US),Series A,1,2307692
Arizona (US),Israel (Else),Series A,1,2307692
Arizona (US),Pakistan (Else),Series A,1,2307692
China (Else),Delaware (US),Series A,1,3461538
China (Else),Indiana (US),Series A,1,3461538
China (Else),Pakistan (Else),Series A,1,3461538
Delaware (US),Illinois (US),Series A,1,3461538
Delaware (US),Indiana (US),Series A,1,2307692
Delaware (US),Indonesia (Else),Series A,1,3461538
Delaware (US),Israel (Else),Series A,1,2307692
Delaware (US),Pakistan (Else),Series A,1,2307692
Delaware (US),Singapore (Else),Series A,3,18217094
Delaware (US),United States (US),Series A,1,3461538
Illinois (US),Indonesia (Else),Series A,2,22948718
Illinois (US),Pakistan (Else),Series A,1,3461538
India (Else),Indiana (US),Series A,1,12692308
India (Else),Pakistan (Else),Series A,1,12692308
Indiana (US),Indonesia (Else),Series A,1,3461538
Indiana (US),Pakistan (Else),Series A,1,2307692
Indonesia (Else),Israel (Else),Series A,1,3461538
Indonesia (Else),Pakistan (Else),Series A,1,3461538
Indonesia (Else),United States (US),Series A,1,4615385
Israel (Else),Pakistan (Else),Series A,1,2307692
Pakistan (Else),United States (US),Series A,1,3461538
Utah (US),Utah (US),Series A,9,46968148
Australia (Else),Georgia (US),Series A,3,16131579
Georgia (US),Nevada (US),Series A,2,10607143
Nevada (US),Spain (EU),Series A,1,9750000
Nevada (US),Nevada (US),Series A,1,6500000
Israel (Else),Michigan (US),Series A,1,5000000
Michigan (US),New Hampshire (US),Series A,1,5000000
Georgia (US),South Carolina (US),Series A,2,2600000
Kentucky (US),South Carolina (US),Series A,2,19083333
North Carolina (US),South Carolina (US),Series A,3,22058333
Arizona (US),Washington (US),Series A,1,6666667
North Carolina (US),Sweden (EU),Series A,1,3166667
California (US),Mississippi (US),Series A,3,71282846
Japan (Else),Mississippi (US),Series A,1,17500000
Massachusetts (US),Mississippi (US),Series A,2,57500000
