from,to,round,deals,value
Czech Republic (EU),Germany (EU),Pre Seed,2,832320
Czech Republic (EU),Lithuania (EU),Pre Seed,1,241803
Estonia (EU),Germany (EU),Pre Seed,2,1263607
Germany (EU),Lithuania (EU),Pre Seed,1,241803
New York (US),Ukraine (Else),Pre Seed,1,866667
New York (US),Washington (US),Pre Seed,18,22880677
Ukraine (Else),Washington (US),Pre Seed,3,1366667
Finland (EU),Germany (EU),Seed,5,11829375
California (US),Estonia (EU),Seed,5,12693583
California (US),Finland (EU),Seed,12,40070753
California (US),Lithuania (EU),Seed,8,16451869
Estonia (EU),Finland (EU),Seed,7,10160551
Estonia (EU),Germany (EU),Seed,7,21304422
Estonia (EU),Lithuania (EU),Seed,1,780000
Estonia (EU),United Kingdom (EU),Seed,6,15023953
Finland (EU),Lithuania (EU),Seed,3,3151226
Germany (EU),Lithuania (EU),Seed,4,16176601
Lithuania (EU),United Kingdom (EU),Seed,6,16702791
Estonia (EU),Estonia (EU),Seed,5,7248591
The Netherlands (EU),Turkey (Else),Seed,7,8240262
Turkey (Else),Turkey (Else),Seed,22,22203554
Illinois (US),United Kingdom (EU),Seed,26,44484761
Czech Republic (EU),Latvia (EU),Seed,2,1463702
Florida (US),Israel (Else),Seed,10,30317516
Florida (US),Massachusetts (US),Seed,30,71065491
Florida (US),The Netherlands (EU),Seed,4,8785453
Florida (US),Vietnam (Else),Seed,2,886222
Israel (Else),Massachusetts (US),Seed,15,114905667
Israel (Else),The Netherlands (EU),Seed,4,3471326
Israel (Else),Vietnam (Else),Seed,2,3464000
Massachusetts (US),Vietnam (Else),Seed,1,464000
The Netherlands (EU),Vietnam (Else),Seed,2,886222
Estonia (EU),Ireland (EU),Seed,1,1127713
Finland (EU),Ireland (EU),Seed,2,3418357
Ireland (EU),Ireland (EU),Seed,8,22171472
Estonia (EU),France (EU),Seed,4,8258075
Estonia (EU),Luxembourg (EU),Seed,1,2504790
Finland (EU),Iceland (EU),Seed,1,3642272
Estonia (EU),Sweden (EU),Seed,3,7280175
Belgium (EU),Malaysia (Else),Seed,1,2083333
Belgium (EU),Portugal (EU),Seed,5,8797859
Malaysia (Else),Portugal (EU),Seed,1,833333
Finland (EU),New York (US),Seed,10,47101607
Czech Republic (EU),Singapore (Else),Seed,4,11684237
Estonia (EU),United Kingdom (EU),Series A,8,70672099
Estonia (EU),Estonia (EU),Series A,2,12408959
Chile (Else),Estonia (EU),Series A,1,5899440
Germany (EU),Luxembourg (EU),Series B,2,14994390
Luxembourg (EU),United Kingdom (EU),Series B,3,92552273
United Kingdom (EU),United Kingdom (EU),Series B,40,835326543
Estonia (EU),Poland (EU),Series B,1,19538798
Estonia (EU),Sweden (EU),Series B,1,19538798
Estonia (EU),United Kingdom (EU),Series B,5,94060236
Poland (EU),Sweden (EU),Series B,1,19538798
Poland (EU),United Kingdom (EU),Series B,1,29308196
Sweden (EU),United Kingdom (EU),Series B,8,212915442
Belgium (EU),Estonia (EU),Series Unknown,1,5015139
Estonia (EU),Estonia (EU),Series Unknown,1,3761354
Czech Republic (EU),Utah (US),Series Unknown,1,920000
Czech Republic (EU),Estonia (EU),Series Unknown,1,1354782
Czech Republic (EU),Poland (EU),Series Unknown,1,1354782
Czech Republic (EU),The Netherlands (EU),Series Unknown,2,6521009
Estonia (EU),Poland (EU),Series Unknown,1,1354782
Estonia (EU),The Netherlands (EU),Series Unknown,1,1354782
Poland (EU),The Netherlands (EU),Series Unknown,1,1354782
Finland (EU),Sweden (EU),Pre Seed,3,3478996
Finland (EU),Finland (EU),Pre Seed,7,4857396
Finland (EU),Singapore (Else),Pre Seed,4,4478088
Finland (EU),Lithuania (EU),Pre Seed,1,836896
California (US),Italy (EU),Pre Seed,9,10394437
Finland (EU),Italy (EU),Pre Seed,2,505025
Finland (EU),Greece (EU),Pre Seed,2,824740
Finland (EU),Hong Kong (Else),Pre Seed,1,464740
Greece (EU),Hong Kong (Else),Pre Seed,1,464740
Finland (EU),Finland (EU),Seed,14,33824724
Finland (EU),Singapore (Else),Seed,4,5069132
California (US),France (EU),Seed,93,542287187
Florida (US),France (EU),Seed,9,23167584
Florida (US),Texas (US),Seed,16,33125437
France (EU),Texas (US),Seed,8,22662147
Belgium (EU),Denmark (EU),Seed,4,8979693
Belgium (EU),Finland (EU),Seed,1,2097111
Finland (EU),The Netherlands (EU),Seed,4,5303043
Finland (EU),Italy (EU),Seed,1,4680941
Saudi Arabia (Else),Sweden (EU),Seed,1,11305247
Finland (EU),France (EU),Series A,7,114257806
Finland (EU),Germany (EU),Series A,7,110250748
France (EU),Germany (EU),Series A,26,379880874
Finland (EU),Finland (EU),Series A,7,95795077
California (US),Estonia (EU),Series A,9,70747695
California (US),Finland (EU),Series A,6,89187023
Estonia (EU),Finland (EU),Series A,2,42115254
Estonia (EU),France (EU),Series A,2,6167775
Estonia (EU),New York (US),Series A,7,36241585
Finland (EU),United Kingdom (EU),Series A,8,147904400
France (EU),United Kingdom (EU),Series A,47,589282884
California (US),Iceland (EU),Series A,3,27980472
Denmark (EU),Finland (EU),Series A,5,86267380
Denmark (EU),Hong Kong (Else),Series A,3,12805154
Denmark (EU),Iceland (EU),Series A,1,6843750
Denmark (EU),Washington (US),Series A,1,6843750
Finland (EU),Hong Kong (Else),Series A,1,15968750
Finland (EU),Iceland (EU),Series A,2,22345708
Finland (EU),Washington (US),Series A,1,15968750
France (EU),Hong Kong (Else),Series A,2,6457237
France (EU),Iceland (EU),Series A,1,4562500
France (EU),Washington (US),Series A,5,20819046
Hong Kong (Else),Iceland (EU),Series A,1,4562500
Hong Kong (Else),United Kingdom (EU),Series A,11,126753076
Hong Kong (Else),Washington (US),Series A,2,7991071
Iceland (EU),United Kingdom (EU),Series A,2,16791667
Iceland (EU),Washington (US),Series A,1,4562500
United Kingdom (EU),Washington (US),Series A,21,172276560
Belgium (EU),Switzerland (EU),Series A,4,29579640
Finland (EU),Switzerland (EU),Series A,3,16306619
Denmark (EU),Estonia (EU),Series A,1,25890912
Estonia (EU),Sweden (EU),Series A,2,34575412
Finland (EU),Sweden (EU),Series A,10,132501302
Belgium (EU),Germany (EU),Series A,7,106801579
Finland (EU),Massachusetts (US),Series A,3,29852347
Belgium (EU),Denmark (EU),Series B,2,89572650
Belgium (EU),Finland (EU),Series B,3,177674155
Belgium (EU),Germany (EU),Series B,6,250647589
Belgium (EU),Taiwan (Else),Series B,1,71111111
California (US),Finland (EU),Series B,7,445892953
California (US),Taiwan (Else),Series B,9,511257306
Denmark (EU),Finland (EU),Series B,1,142222222
Denmark (EU),Taiwan (Else),Series B,1,71111111
Finland (EU),Germany (EU),Series B,4,421191634
Finland (EU),Taiwan (Else),Series B,1,142222222
Germany (EU),Taiwan (Else),Series B,4,194600574
Finland (EU),Finland (EU),Series B,4,153254368
Finland (EU),The Netherlands (EU),Series B,3,53249489
California (US),Connecticut (US),Series B,26,1336540757
Connecticut (US),Finland (EU),Series B,2,234000000
Finland (EU),New York (US),Series B,2,342822456
California (US),Denmark (EU),Series E,3,85613743
California (US),Finland (EU),Series E,1,116454971
California (US),France (EU),Series E,6,391226865
California (US),Poland (EU),Series E,1,43670614
Denmark (EU),Finland (EU),Series E,1,116454971
Denmark (EU),France (EU),Series E,1,29113743
Denmark (EU),Poland (EU),Series E,1,43670614
Finland (EU),France (EU),Series E,1,116454971
Finland (EU),Poland (EU),Series E,1,131011842
France (EU),Poland (EU),Series E,1,43670614
Finland (EU),Finland (EU),Series E,1,101898099
Poland (EU),Poland (EU),Series E,1,29113743
Finland (EU),Sweden (EU),Series Unknown,3,18001476
Finland (EU),Finland (EU),Series Unknown,6,159053693
Italy (EU),Italy (EU),Series Unknown,15,1472795281
Belgium (EU),Finland (EU),Series Unknown,1,5783756
Finland (EU),United Kingdom (EU),Series Unknown,1,29475718
France (EU),France (EU),Angel,1,1767955
France (EU),France (EU),Equity Crowdfunding,1,569581
California (US),Czech Republic (EU),Pre Seed,14,22632223
France (EU),New York (US),Pre Seed,15,20427644
Canada (Else),China (Else),Pre Seed,3,1230000
Canada (Else),Colorado (US),Pre Seed,4,3069048
Canada (Else),District of Columbia (US),Pre Seed,1,400000
Canada (Else),France (EU),Pre Seed,3,1297619
Canada (Else),Pennsylvania (US),Pre Seed,2,1114286
Canada (Else),Portugal (EU),Pre Seed,1,400000
Canada (Else),Tennessee (US),Pre Seed,1,400000
Canada (Else),The Netherlands (EU),Pre Seed,4,2203333
China (Else),Colorado (US),Pre Seed,1,600000
China (Else),District of Columbia (US),Pre Seed,1,600000
China (Else),France (EU),Pre Seed,1,1000000
China (Else),Germany (EU),Pre Seed,1,600000
China (Else),New York (US),Pre Seed,1,600000
China (Else),Pennsylvania (US),Pre Seed,1,600000
China (Else),Portugal (EU),Pre Seed,1,600000
China (Else),Singapore (Else),Pre Seed,1,600000
China (Else),Tennessee (US),Pre Seed,1,600000
China (Else),The Netherlands (EU),Pre Seed,2,1170000
Colorado (US),District of Columbia (US),Pre Seed,1,400000
Colorado (US),France (EU),Pre Seed,2,983333
Colorado (US),Germany (EU),Pre Seed,2,757143
Colorado (US),New York (US),Pre Seed,13,14877167
Colorado (US),Pennsylvania (US),Pre Seed,1,400000
Colorado (US),Portugal (EU),Pre Seed,1,400000
Colorado (US),Singapore (Else),Pre Seed,2,3775000
Colorado (US),Tennessee (US),Pre Seed,2,2000000
Colorado (US),The Netherlands (EU),Pre Seed,3,1541026
District of Columbia (US),France (EU),Pre Seed,1,800000
District of Columbia (US),Germany (EU),Pre Seed,1,400000
District of Columbia (US),New York (US),Pre Seed,5,6757639
District of Columbia (US),Pennsylvania (US),Pre Seed,1,400000
District of Columbia (US),Portugal (EU),Pre Seed,1,400000
District of Columbia (US),Singapore (Else),Pre Seed,1,400000
District of Columbia (US),Tennessee (US),Pre Seed,1,400000
District of Columbia (US),The Netherlands (EU),Pre Seed,1,400000
France (EU),Pennsylvania (US),Pre Seed,1,800000
France (EU),Portugal (EU),Pre Seed,1,800000
France (EU),Singapore (Else),Pre Seed,3,1509647
France (EU),Tennessee (US),Pre Seed,1,800000
Germany (EU),New York (US),Pre Seed,18,17970457
Germany (EU),Pennsylvania (US),Pre Seed,2,800000
Germany (EU),Portugal (EU),Pre Seed,2,2000000
Germany (EU),Tennessee (US),Pre Seed,2,800000
New York (US),Pennsylvania (US),Pre Seed,3,1657143
New York (US),Portugal (EU),Pre Seed,1,400000
New York (US),Tennessee (US),Pre Seed,6,4422909
New York (US),The Netherlands (EU),Pre Seed,6,3984838
Pennsylvania (US),Portugal (EU),Pre Seed,1,400000
Pennsylvania (US),Singapore (Else),Pre Seed,2,1900000
Pennsylvania (US),Tennessee (US),Pre Seed,1,400000
Pennsylvania (US),The Netherlands (EU),Pre Seed,1,400000
Portugal (EU),Singapore (Else),Pre Seed,2,1081818
Portugal (EU),Tennessee (US),Pre Seed,1,400000
Portugal (EU),The Netherlands (EU),Pre Seed,1,400000
Singapore (Else),Tennessee (US),Pre Seed,1,400000
Singapore (Else),The Netherlands (EU),Pre Seed,7,6049380
Tennessee (US),The Netherlands (EU),Pre Seed,1,400000
China (Else),China (Else),Pre Seed,1,400000
California (US),United States (US),Pre Seed,16,31816415
France (EU),United States (US),Pre Seed,2,4733333
New York (US),United Kingdom (EU),Pre Seed,40,49368032
New York (US),United States (US),Pre Seed,13,13786030
United Kingdom (EU),United States (US),Pre Seed,9,9294403
France (EU),Ukraine (Else),Pre Seed,1,691455
Germany (EU),Ukraine (Else),Pre Seed,1,1382911
Switzerland (EU),Ukraine (Else),Pre Seed,1,460970
France (EU),Ireland (EU),Pre Seed,1,1366091
France (EU),Spain (EU),Pre Seed,6,9781703
Germany (EU),Ireland (EU),Pre Seed,3,2655975
Germany (EU),Spain (EU),Pre Seed,7,10101849
Ireland (EU),Spain (EU),Pre Seed,1,910727
Brazil (Else),France (EU),Pre Seed,1,1766715
California (US),Greece (EU),Pre Seed,2,1776821
France (EU),Greece (EU),Pre Seed,2,3044824
France (EU),Kenya (Else),Pre Seed,1,687320
France (EU),Malta (EU),Pre Seed,1,687320
France (EU),Mauritius (Else),Pre Seed,2,1587320
Kenya (Else),Malta (EU),Pre Seed,1,343660
Kenya (Else),Mauritius (Else),Pre Seed,1,343660
Malta (EU),Mauritius (Else),Pre Seed,1,343660
Arkansas (US),France (EU),Pre Seed,1,2666667
Arkansas (US),Germany (EU),Pre Seed,1,666667
Arkansas (US),New York (US),Pre Seed,1,1000000
Arkansas (US),United Kingdom (EU),Pre Seed,1,666667
California (US),Gibraltar (Else),Pre Seed,1,244444
California (US),Illinois (US),Pre Seed,14,15833323
California (US),The Netherlands (EU),Pre Seed,21,17235461
France (EU),Gibraltar (Else),Pre Seed,1,488889
France (EU),Illinois (US),Pre Seed,1,611111
Gibraltar (Else),Illinois (US),Pre Seed,1,366667
Gibraltar (Else),Switzerland (EU),Pre Seed,1,244444
Gibraltar (Else),The Netherlands (EU),Pre Seed,1,244444
Illinois (US),Switzerland (EU),Pre Seed,2,1080952
Illinois (US),The Netherlands (EU),Pre Seed,1,366667
Switzerland (EU),The Netherlands (EU),Pre Seed,5,7482617
Illinois (US),Illinois (US),Pre Seed,5,3584820
Kenya (Else),Tunisia (Else),Pre Seed,1,200000
California (US),Spain (EU),Pre Seed,12,13845298
Spain (EU),United Kingdom (EU),Pre Seed,12,15138687
Spain (EU),United States (US),Pre Seed,2,1624753
Greece (EU),New York (US),Pre Seed,3,2851729
Greece (EU),United Kingdom (EU),Pre Seed,4,4276015
Cameroon (Else),France (EU),Pre Seed,1,1080000
Cameroon (Else),Mauritius (Else),Pre Seed,1,540000
Cameroon (Else),Nigeria (Else),Pre Seed,1,540000
Cameroon (Else),Senegal (Else),Pre Seed,1,540000
Cameroon (Else),South Africa (Else),Pre Seed,1,540000
France (EU),Nigeria (Else),Pre Seed,1,900000
France (EU),Senegal (Else),Pre Seed,1,900000
France (EU),South Africa (Else),Pre Seed,1,900000
Mauritius (Else),Nigeria (Else),Pre Seed,1,360000
Mauritius (Else),Senegal (Else),Pre Seed,1,360000
Mauritius (Else),South Africa (Else),Pre Seed,1,360000
Nigeria (Else),Senegal (Else),Pre Seed,1,360000
Nigeria (Else),South Africa (Else),Pre Seed,1,360000
Senegal (Else),South Africa (Else),Pre Seed,1,360000
Cameroon (Else),Cameroon (Else),Pre Seed,1,360000
Morocco (Else),Switzerland (EU),Pre Seed,1,906940
Morocco (Else),United Kingdom (EU),Pre Seed,2,1406940
France (EU),Morocco (Else),Seed,6,11396287
France (EU),Nigeria (Else),Seed,3,3883030
Morocco (Else),Nigeria (Else),Seed,1,1755353
Morocco (Else),Morocco (Else),Seed,4,4853804
France (EU),Tennessee (US),Seed,2,8288861
Florida (US),Germany (EU),Seed,12,26234053
Florida (US),Spain (EU),Seed,3,6823561
Florida (US),Washington (US),Seed,11,89094832
France (EU),Spain (EU),Seed,18,66098798
France (EU),Washington (US),Seed,5,14430425
Germany (EU),Washington (US),Seed,14,52803096
Spain (EU),United Kingdom (EU),Seed,25,90752821
Spain (EU),Washington (US),Seed,2,13525000
France (EU),The Netherlands (EU),Seed,15,92795474
California (US),Georgia (US),Seed,36,106992954
California (US),Italy (EU),Seed,16,108454011
France (EU),Georgia (US),Seed,4,6038929
France (EU),Italy (EU),Seed,9,51230071
Georgia (US),Italy (EU),Seed,1,628571
France (EU),Lithuania (EU),Seed,1,5555556
Lithuania (EU),New York (US),Seed,5,11762615
Lithuania (EU),Lithuania (EU),Seed,10,18095559
France (EU),Mexico (Else),Seed,1,10000000
Austria (EU),Spain (EU),Seed,8,20151364
Cayman Islands (Else),Finland (EU),Seed,1,8750000
Finland (EU),France (EU),Seed,2,27868299
France (EU),Luxembourg (EU),Seed,5,36855194
Luxembourg (EU),Switzerland (EU),Seed,6,11871765
Luxembourg (EU),United Arab Emirates (Else),Seed,1,456950
Spain (EU),Switzerland (EU),Seed,11,21327099
Belgium (EU),Italy (EU),Seed,5,23418124
Germany (EU),Italy (EU),Seed,8,32447776
France (EU),Wisconsin (US),Seed,1,1408861
Spain (EU),Tennessee (US),Seed,1,939240
Spain (EU),Wisconsin (US),Seed,1,939240
Tennessee (US),Wisconsin (US),Seed,2,1689240
France (EU),Massachusetts (US),Seed,9,73053611
France (EU),Kenya (Else),Seed,2,2350000
Kenya (Else),Morocco (Else),Seed,2,3725000
France (EU),Greece (EU),Seed,2,8170155
Delaware (US),France (EU),Seed,2,19084357
France (EU),Hong Kong (Else),Seed,6,60754815
Hong Kong (Else),Massachusetts (US),Seed,3,31683333
Belgium (EU),Egypt (Else),Seed,1,1347900
Belgium (EU),Morocco (Else),Seed,1,1347900
Belgium (EU),United Arab Emirates (Else),Seed,2,2014566
Egypt (Else),France (EU),Seed,1,1347900
Egypt (Else),Morocco (Else),Seed,1,1347900
Morocco (Else),United Arab Emirates (Else),Seed,1,1347900
Austria (EU),United Arab Emirates (Else),Seed,2,1685714
Singapore (Else),Switzerland (EU),Seed,22,51508924
Belgium (EU),Sweden (EU),Seed,1,727824
France (EU),Portugal (EU),Seed,4,8932915
France (EU),Sweden (EU),Seed,8,18089245
Portugal (EU),Sweden (EU),Seed,1,727824
Sweden (EU),Sweden (EU),Seed,20,47703260
Kenya (Else),Tunisia (Else),Seed,1,564798
Tunisia (Else),Tunisia (Else),Seed,2,758975
New York (US),Sweden (EU),Seed,20,62210243
New York (US),Texas (US),Seed,73,213535280
South Africa (Else),Texas (US),Seed,1,1666667
South Africa (Else),United Kingdom (EU),Seed,3,8183333
Texas (US),United Kingdom (EU),Seed,27,62367662
California (US),Côte d'Ivoire (Else),Seed,1,2250000
Côte d'Ivoire (Else),France (EU),Seed,1,4500000
Côte d'Ivoire (Else),New York (US),Seed,1,2250000
Côte d'Ivoire (Else),United Kingdom (EU),Seed,1,3375000
France (EU),Pennsylvania (US),Seed,5,8212698
Massachusetts (US),Pennsylvania (US),Seed,14,23389625
India (Else),India (Else),Series A,113,769368645
California (US),Texas (US),Series A,107,1727860876
France (EU),Texas (US),Series A,5,41875183
Germany (EU),Spain (EU),Series A,10,73489351
Germany (EU),Texas (US),Series A,14,193746331
Spain (EU),Texas (US),Series A,2,9737381
Spain (EU),United Kingdom (EU),Series A,18,167999190
Arizona (US),France (EU),Series A,1,9658376
Arizona (US),Germany (EU),Series A,1,3863350
California (US),Poland (EU),Series A,5,47607247
France (EU),Poland (EU),Series A,2,20067022
New York (US),Poland (EU),Series A,2,6509520
France (EU),South Africa (Else),Series A,2,17978240
South Africa (Else),Spain (EU),Series A,1,10465494
Austria (EU),California (US),Series A,6,77428267
Austria (EU),Estonia (EU),Series A,1,2888889
Austria (EU),France (EU),Series A,7,79294117
Kenya (Else),Nigeria (Else),Series A,1,11000000
Nigeria (Else),Nigeria (Else),Series A,2,20666667
France (EU),Hawaii (US),Series A,1,18750000
France (EU),South Korea (Else),Series A,2,24500000
France (EU),The Netherlands (EU),Series A,13,150929838
France (EU),Wyoming (US),Series A,2,53269994
Germany (EU),Hawaii (US),Series A,1,7500000
Germany (EU),South Korea (Else),Series A,5,54367964
Germany (EU),The Netherlands (EU),Series A,20,209245026
Germany (EU),Wyoming (US),Series A,2,11566667
Hawaii (US),Massachusetts (US),Series A,2,10166667
Hawaii (US),South Korea (Else),Series A,2,17812500
Hawaii (US),The Netherlands (EU),Series A,2,17750000
Hawaii (US),United Kingdom (EU),Series A,3,16666667
Hawaii (US),Wyoming (US),Series A,1,7500000
Massachusetts (US),South Korea (Else),Series A,9,96820830
Massachusetts (US),United Kingdom (EU),Series A,44,928525148
South Korea (Else),The Netherlands (EU),Series A,2,31250000
